,AAPL,NVDA,BA,AMZN,TSLA,MSFT,SWKS,QRVO,CRUS,TSM,SMCI,DELL,VRT,HON,SPR,HXL,TGI,TDG,ATSG,AAOI,ALB,MGA
2024-04-12,81.13453045064368,100.02592086901787,106.51488718827304,186.73460776095388,54.030574272766366,96.21637823260981,37.19717108215905,50.44899628302505,48.16213506915302,85.90534880062194,188.22848719081256,53.739634847301005,67.0048185397765,42.547725980791434,107.64065739427924,81.15139399393006,38.023155549618,153.36541658535162,203.17230833649262,33.95287204795511,124.61477124163699,76.88951162383714
2024-04-15,80.67495803909554,99.2890981490844,110.41800468495154,184.44039369809823,53.097543560892156,91.53531445231565,36.77108655547799,49.71810519145237,48.01780835589214,82.64113683095731,185.52903745652534,52.92831286438218,67.86844885371367,42.58076691247064,104.12214176296196,80.3117282468698,36.635752268713674,149.57485368567382,197.4570083139612,33.37972084939678,123.11194004709712,76.52060199352135
2024-04-16,81.20494823859623,97.58497455058922,110.73515049416439,188.73627491931117,53.059711880039295,92.35947657030447,36.939503314949505,50.312516333629546,48.13290815094039,83.67524269878682,186.66612598949027,53.544071516513306,68.43898246083617,42.013280606423606,102.65998395668412,80.1034298399355,37.5534469546396,149.45515682043575,198.25585097668306,32.45393274187484,123.62722350534779,76.75499750536505
2024-04-17,76.81034559886064,93.65884281384888,108.87892514977987,183.20289450785862,51.02186987151122,88.90857150057953,35.67701259646435,49.01865976804818,45.933491742052844,82.48065699383439,177.38906774864986,50.46069918677575,67.28834997981761,40.40695965149898,99.71451285987027,78.43485332313843,35.95850017441517,145.0279003331666,194.2456844228891,32.2257392680924,118.79538731354518,73.7904097569692
2024-04-18,77.33059180546297,96.72326769838872,106.91076005896596,180.60759424556758,50.108409535543466,91.29611006000638,36.10291693791767,48.25226535738846,46.009830099580654,82.8897221316265,172.00457637402073,50.964502660185886,66.58160217118613,41.12458513901003,98.93984434641385,79.34946871546157,36.914222197679585,148.1863644493983,196.90075832655035,32.417156478691005,116.6602698080397,73.8327272160021
2024-04-19,75.18872878954957,96.8994847626971,104.76978558556215,184.37860136825398,50.10381177571613,92.20854955316129,36.32496519584552,49.38542958839579,45.73175025973621,81.90651008049944,169.844261661342,51.99039086273554,65.1091097393164,40.487814418984726,98.74652445896432,78.84885681157196,37.36467142095275,144.86810534473975,196.00922376161876,32.25126977922015,114.20378039259187,74.63512857978182
2024-04-22,74.12521728721966,96.18998750037365,103.09076330407035,186.6381766720469,50.84488866167414,94.36871136060834,36.26078519442605,48.77476139651702,44.985744905001994,82.33915133330551,169.96445787865838,51.818066961669956,64.80748592025128,41.17069990741477,97.49583640699707,80.15558608594797,37.44054529727863,143.96708023984664,193.29709596456274,32.15389408720703,114.68537737209296,74.16070248472809
2024-04-23,74.51931046927405,95.02492859142092,105.04909391640473,187.86931510424427,52.588211642685465,96.04474744413176,36.45719341124273,49.89630169596905,45.42472015378676,84.29585331387126,169.41941808259392,52.72601585102009,65.98340832568908,40.653304043382846,100.20530236472158,79.37905491836972,37.10805794810006,139.341956917492,196.940740165435,31.702390560820856,114.99510854462135,75.87915817227461
2024-04-24,72.57099297502612,94.65441342871465,106.68090173617628,190.35241796235218,54.13989768744781,94.8838716999703,35.538253817340056,49.88062367037813,45.29906762460646,84.01791691827408,166.8569973066229,50.77008884706414,65.16557274720508,41.10295649496126,100.73223629296682,80.6708673279997,37.40055715154831,141.25719728307732,200.20197589564702,31.7978706309606,115.61644285404005,72.7735531038918
2024-04-25,71.55367198714674,92.1610918666578,107.38333692827318,186.41180721666865,54.630268761732474,92.34064649930654,34.668493062790915,48.626220221856386,44.242373926125616,84.35809720103973,163.6082474351322,50.16065252246489,63.953104810075736,40.63537291545167,100.49230524331459,79.88678394351248,37.03652316031521,142.3535575195585,199.91165344416072,31.01111877070511,115.0278716692411,71.64161421246699
2024-04-26,73.30176340568548,91.82702732778438,107.78774354764066,184.67642498539894,54.95943074416528,90.9026362027772,34.990148706442135,48.82502859991769,44.521937836302484,85.7954789594178,164.73632079867187,49.53367689234524,63.845293935928765,40.8568189527775,101.07940730467543,80.34658899242754,38.18369609947547,143.51482704746257,202.3771479933987,30.282986665947927,117.47130413107962,75.18298383675005
2024-04-29,76.76469920455267,93.06106996419382,110.06702789199598,186.99158523361473,55.62708156982182,89.02139708107333,35.81155007527567,49.1871934649737,44.90625676005587,87.109886866466,165.3370975227689,50.549377384512155,66.05394253763372,41.78100223791346,102.78095934715715,81.63823393009764,38.93044522499938,144.09830023520445,206.15312358689246,31.095067743937772,119.81384822043564,75.94878689627353
2024-04-30,75.66462002775343,92.12350307304786,107.07884484910039,186.51751262039986,56.17684807208821,90.99271679866655,36.90017859458415,48.99255901789362,45.431121648438825,86.69663458596428,169.5274368113262,51.38376826926572,66.0193189994207,41.265609407876546,97.47579313975037,79.77121438441296,37.73023386222151,140.5334911788903,211.11914347152904,30.396334723033096,117.69450709095848,74.66881407512301
2024-05-01,79.14488859796754,95.22934104617595,107.27334302175888,196.69617033557392,58.289040709629866,93.65491111826636,39.20476019470941,50.46673412689925,47.00535118132906,88.94142465564713,177.52963196927786,53.6338573531356,68.38028998058685,41.91785460136475,99.99119130403113,81.02218511870078,39.5785645988688,141.65236632842723,222.8446169278464,31.943426999446704,119.94410841034873,76.56056884885487
2024-05-02,80.44915116468654,96.47465468893185,105.70252637743042,198.79549698854424,58.83859944181888,92.94877152881202,39.282757685091575,51.68828026102177,47.90122135225468,90.33264214802115,184.19304140456705,53.6370668241559,68.15708344560957,42.43008646984923,102.11595588359337,79.60078507024171,39.1361932934899,138.3337737632728,223.0377062546808,32.109204256274964,117.59325368173292,77.23872460184676
2024-05-03,81.06304454388919,94.67102654381705,102.94449376663759,200.01111827204755,58.425819753709234,93.7530231846278,39.571453235832465,50.03362986133939,48.630721271613,92.24193022853535,185.96362268224468,54.23072098951669,67.56036789620538,41.91284872712591,101.51849581653919,80.12827017429191,39.46419690620442,136.7281803160361,220.9490203770364,31.229661720063334,118.45399943357462,76.39785425382121
2024-05-06,82.6507694485245,96.13406730210586,103.89574431018191,203.63065398503113,56.82058502273593,93.95234561065286,40.093967198581396,50.08748900801435,49.29417872235769,91.21268244566089,190.99680220420439,53.63553305507752,67.54697799899344,41.81045948233003,101.64608846428789,76.74673156194785,39.60395613336968,135.72474404572537,222.53367151489675,30.576826388249405,119.02966051961374,77.64047607420879
2024-05-07,81.56277931724381,96.67077303456485,105.06164778669795,205.26485613440806,56.94072190317838,93.9508111936092,40.08405062518606,49.808525068652536,49.91878907034638,91.40565067400924,194.28488494198518,54.6776808925559,68.00895900990119,42.295791307932596,100.13866438038052,76.73396200076196,39.91354570673511,132.8658589779106,225.02862977427756,30.2187347685362,117.6922283586363,77.23169211669106
2024-05-08,81.74705766624423,95.9042671051623,108.09883351191087,206.19575829234313,57.43018421619445,91.75252451476514,38.99779290490247,49.794958098634154,48.641650999251745,91.32908130206465,197.24308530638027,55.45522213614039,68.5931980822518,42.468204884108836,99.50894326716418,76.58166272981028,39.57637562621835,130.24878111934012,225.5910991879632,30.721944873735563,115.24317873250034,78.85443550495084
2024-05-09,83.7300681131228,97.38009043679669,109.7891165813429,207.8561349321459,58.31924837585465,93.61322844236996,40.83666738035626,51.15451569353053,49.415508012333994,92.9179957628361,198.9604259728682,55.83119600560327,70.55953502137756,42.79082327799567,100.5717246833556,77.25187755329243,39.73739310032562,134.40553901691374,229.8742133931734,31.052866039558126,116.9330004391239,80.29475659348057
2024-05-10,83.76299526888097,96.90644039974282,109.47067507724039,208.94122435462378,59.49426100395477,91.01870573865806,39.3940103133482,50.7052624417103,47.421526819521354,91.20652945664419,194.39558309816394,55.91722040607481,69.44457835269213,43.19429899532058,99.14420134362783,77.63765208304814,38.99971894684561,134.35974640132503,224.69044960309293,30.775587859621794,118.39303791502782,79.74534419785873
2024-05-13,84.3335043117532,98.55060039578777,112.08405493027222,206.01893642332115,60.82878878078425,91.04502859789204,39.3503777083407,51.944438993303265,49.18348892487468,92.82738366501583,193.28711429279474,56.17100174642305,70.02255992209714,43.95185703689216,100.89738676072294,79.52008701665932,40.15397485533987,137.01578261170803,231.23716830079627,31.100309442948237,126.21873641485973,81.5710847526739
2024-05-14,86.3568938013783,99.83051699451062,115.24539626532159,212.01114718673188,61.492502532021604,95.51210222563952,40.300589402436565,53.968272093259515,51.571309376060405,95.20480010281611,199.4892788042647,57.51903895850872,70.24073691132521,43.79346807447596,104.15275982116319,80.72581377380604,40.19512225870587,138.3887266746806,234.9817690375875,30.635953630659202,129.00286173973373,82.77305725192748
2024-05-15,89.73914962584469,101.61145102127627,117.82099261231907,217.20021705294045,64.6692045274757,95.50416511947905,41.454762915470475,55.124839518345766,52.664668927910704,97.92694811710257,206.95835737918486,59.14312757690598,72.9653230820249,44.51591889226966,106.69936295492371,81.36120027589511,42.2050702762057,140.80506330486588,238.98166686864653,31.535459842604933,134.08087823931967,83.59085261631311
2024-05-16,92.76094753931595,102.02807830229372,120.84568837441891,220.51923120363236,64.5233484441504,94.64217970499082,41.750483987922884,56.901695095223126,52.14136536863171,99.86316058383947,211.17573716189142,58.51655435688799,73.16136795864738,44.63426343394598,109.13992937104902,84.66484856268062,43.50349570007153,142.10548578607666,240.07464670339846,31.25998631883392,135.81426238305727,83.68768772355779
2024-05-17,92.09737153907177,101.3302585276074,119.58397502589897,218.81660922570939,65.91092011534646,95.37540066175073,42.432792267530374,58.16834514172406,53.36753215339421,102.18142633358761,213.72385054388545,58.69464310183489,72.51057233179017,44.08097462020086,111.4125139472432,84.86514683640667,42.614633492004664,137.6392159174417,248.79203716501004,30.79662519545076,134.7939412241691,85.2264861323455
2024-05-20,93.70705279721851,103.54491631699499,117.09488004346474,215.69115334915477,64.58949490321622,94.41011863035125,43.08265914798473,56.654550983832124,53.711021056960575,100.95742247417954,216.3067590204766,59.025000202526485,71.04514323006792,43.386055186238394,111.75193793457812,85.09014040328066,40.43318037863294,137.5346599170387,251.90603174470164,30.48038219315796,135.26017485525642,85.65930426576719
2024-05-21,94.62193990951872,104.4551225938321,116.29114114978961,216.910770610512,66.61514915934053,94.03583418730821,44.05801548139021,57.65245202239058,55.6497280253068,104.54503736712384,215.76448227748307,58.69716902002025,70.70876796262517,43.203666010835505,111.3634950571072,85.76808020101615,40.040506264959056,136.48901856989318,249.5877049258907,30.798856219703225,135.5395286755687,85.61130102163817
2024-05-22,94.80531883410875,101.64884127027403,119.890913688336,217.3205832723502,67.7966511740813,93.31808877948895,43.24662926403914,55.92133597368225,53.69203634189035,104.07766588171897,212.23942784230056,58.6704594154854,70.88672752115389,43.01517098413605,109.07025886884163,86.06440467817498,39.53297847016268,135.35015182359038,249.6069993945846,30.47278849862922,130.7361765779043,86.1169432985964
2024-05-23,93.3984884057179,104.81707418231107,122.16160756639773,220.6917503607254,68.41111899339919,91.9509486803636,43.264915114862106,56.90367114774505,53.87958155458503,105.13572973168999,218.10756366757505,59.06660078815819,72.30462294679747,44.32821120221552,109.26584505414667,87.6397851845722,41.25440303134434,136.7517554664024,257.3647758580249,30.879359270678123,136.46354509369112,85.32269772135096
2024-05-24,91.42175464894031,102.58932929262092,121.81651686756486,217.01835913490766,68.41819139841623,91.60665070187447,41.79815408043316,55.74252551949209,55.34239776365439,104.60852501662218,210.1040036479037,57.8954569530428,72.63491321002138,44.447430369026485,108.90208618654731,90.82760863231432,42.9235729522454,136.37072731774444,261.3943872989293,31.343382379156495,139.15621371051057,84.60412655346408
2024-05-27,94.11453619576878,104.96481246937054,124.4450856092519,223.06220270559513,68.82083977552485,91.0164581593392,42.50753352620071,56.15613789388785,56.88814431936039,107.61365645334538,214.6726536751716,60.55268546248129,74.3476426784164,44.52748587872354,111.62743599148378,94.80116093761355,42.72653531724532,139.40672777813847,269.85068684388534,33.33234019795111,145.14726847492628,86.77529148751687
2024-05-28,91.82959666762795,105.0941168270103,125.57338211866497,225.5114766643895,69.31365414549256,90.23291425176451,42.18634288958914,54.76047521645428,56.17014346464338,104.87701032867385,211.50840823776662,62.04153587026286,74.64041076315839,45.22152256956686,112.98346581373156,95.07475930495104,42.36423908414615,139.49710180424032,272.81899204856603,33.84403869785455,146.48067617701685,88.19765266662188
2024-05-29,89.27374153199737,105.4980805871199,124.2792286717262,215.16165345271912,68.84318086508165,90.59544477532555,42.46366675034612,53.467569947156186,55.61875437625447,104.84293790282135,211.59906551565106,61.31569768479974,72.8310089099737,45.08482311097351,112.9662068220386,93.2994767629235,41.11045403788998,135.48508266910707,273.8997131689739,33.72281390471936,143.91301594867792,86.3605273706301
2024-05-30,85.75991123852718,103.48217496434977,123.90147792594647,207.51803261013566,67.65636299811882,90.00415063587025,41.6079146626438,51.809291336794914,54.30596870136843,104.25276996295668,208.44203054935443,60.03611266100758,72.57784145962002,44.49446110838469,108.80589854608675,92.34200795569468,40.84015856592567,130.14995285366146,258.7603870842237,32.49371071090285,140.737765124601,85.87074089785703
2024-05-31,81.53742087214741,103.15663437713613,121.87041908102971,211.91483281983307,65.03990750236316,89.45800684316377,39.84992728511545,50.73145316417295,52.10576826767063,107.16277291060261,205.83788019744424,59.22821468914738,71.78438926749796,43.28084903940607,109.36181727681225,92.25735634472713,40.982186385422885,126.43275922900852,259.41037340317297,32.65638055583676,138.68800266079847,86.13985050200093
2024-06-03,80.57348341918832,101.47491433505978,122.47408577517066,215.93887378883656,63.67744758161439,88.0505098637837,38.59473401173023,49.24494910113237,50.38265829612689,106.19409921278265,205.230531354224,59.755164198052846,72.24790699788043,43.84342333118337,113.34293188911137,92.6378628720457,41.760402676672506,128.72559342159477,266.34312378268083,33.05086448806203,137.03502585928746,86.85009840306603
2024-06-04,80.31840193137792,104.41057771115227,122.90179249130928,219.394835909008,64.19060899504323,89.08721546330474,38.77767480770968,49.86794652329727,51.857515370012024,103.81727314946298,208.19334713421065,59.99855784896673,72.30260346167385,42.43887697363684,114.55217727614074,92.7089075200225,41.380267666151475,129.24704335974323,266.15692363940906,32.29987505805337,137.19256481783842,87.90226718440279
2024-06-05,80.11958025758123,105.6202040134433,121.94977223863728,220.67293733370522,63.49150314682154,91.35116491501101,38.14886360261798,48.91637398278511,51.23383110040306,102.31070779143398,203.62516757288466,60.28194509761142,68.53343030126453,41.719376685344855,111.4464437181481,92.29337712459883,39.76529777920509,129.50902216621384,268.02571781424797,31.308912576834597,136.40535554193949,88.03852345865045
2024-06-06,78.17974502330028,107.99369153418918,121.87114620994913,221.5054352289016,64.83625460246108,89.74285041479796,37.936410496574666,49.50472518604764,50.04875722108261,101.66854907203799,200.63007794203918,60.28644051573937,70.55299626037538,43.08608506741531,113.18735472742547,94.11193046488312,40.531035373246446,129.71605073702116,272.7711118358825,31.066393071283784,135.88637552943965,88.95250254718954
2024-06-07,75.58480792991426,107.41933111271507,123.21482865773864,218.66572395831244,64.60293044417871,86.96388404018734,35.80873060644878,47.61832162950886,48.5410920441613,99.93615608844328,196.98878028326519,59.28831794178442,69.07483003594093,42.77699782640063,109.42049097360493,94.05904185971329,39.674739623707744,132.13847487777917,268.5362757630855,30.459533208917662,133.1801006423737,87.22818576611158
2024-06-10,77.25937061057023,108.95702262736982,124.2201536732913,221.5698347508908,66.25882888266963,88.45957297161232,36.03673767098836,48.06110207327989,47.767849150971124,104.67879648432799,200.52525965729103,60.30247172024161,69.57606123968762,41.6315673588958,109.85489400627964,94.9024176312421,39.49002075584166,131.5059859517106,269.182009164011,31.046173747208268,136.75402367646404,88.12237768889908
2024-06-11,76.65561868329237,108.29923064985324,124.23454371871452,218.68966110518951,66.3602593739553,88.23364169258163,35.37766465965308,46.249923854877274,46.52079470983397,106.34157916875027,194.15373915459966,61.1077683501107,67.32616218205428,40.881957761730845,108.7370822615306,96.92524290636312,39.25242587312624,130.24107956602893,263.74864494439765,31.090286308283293,135.10166570085607,87.25493597892466
2024-06-12,77.67402358030076,107.05409447282187,122.5810907798595,215.4555836079227,66.28394683465272,89.59765139384545,35.489981704857506,44.752187732565524,47.04972505693713,104.40420629970541,192.48522678668533,61.05131799684995,66.97885735223578,41.257694594176456,107.52667506733643,95.2416411604207,38.915840445276785,131.64182706216093,265.01267678127215,31.009668140650934,137.41039800229126,88.41303493319884
2024-06-13,78.62059820898352,106.77602601758598,123.06376894801154,215.37446776180016,66.76689421496616,88.79589665889135,35.68086276906256,44.74635410574292,47.355950705261435,105.29845781408815,191.66176567625882,60.97820223101363,65.6235902315516,42.1415001186548,108.65999009938821,95.90363273456822,39.98371183256749,130.3957014374651,267.6190774596719,30.867051800001416,140.28444706311598,86.33264683689005
2024-06-14,78.80176231320132,108.60665454529048,122.63616392832344,218.9199912959288,68.2592427680652,88.8913322210037,35.61765565641295,46.26284826690274,49.583231914551256,107.66688113733471,196.0311024826794,61.287214104283784,66.46019966165903,42.786644648714336,109.3536785369502,98.76179698182092,40.49147935501094,132.30367586898868,269.20576701776423,31.149272304931596,144.30873510302692,87.38908030649444
2024-06-17,78.67737118605933,106.73536808006116,125.82717565705943,222.96036788631517,69.70409949857695,87.80698012393152,36.61388986688974,47.90190135348339,50.690877563563674,110.76436644083398,199.19534752529086,60.65794313372672,67.12786006937698,42.2358265058773,108.49922304206055,99.4028221166878,40.70048898957534,133.5443763093232,262.64469448105126,31.152947029090875,146.03985455071629,88.58256571044872
2024-06-18,79.18774968838049,108.8377778671639,126.54056277453088,228.24031946363058,70.85943763346489,88.79476559449242,36.67831116285203,49.3348566489867,51.79859027324847,115.59112335601476,203.14304730514152,61.82949241430161,66.33482787857086,42.86186879535466,109.37434125139055,101.78592454326483,41.318547991412764,136.87555710845552,274.2606021971567,31.09655524741966,149.94448819486553,90.39134846831664
2024-06-19,82.26148316203384,113.47061161329404,131.3453748943112,238.73186271035897,71.69989146846152,90.9178069148922,38.748765483314045,49.381370705589575,53.313437371828115,119.4153387629952,209.02838409859189,64.7890079324805,68.41048472137346,43.64803372990082,111.28367871005842,104.82766710599556,43.03908736842565,140.46548256285425,281.29571160809616,31.523270951544493,154.82765437926463,93.0063787929102
2024-06-20,84.36008516492979,113.54501158509984,130.85170566550175,232.79588038527632,71.89830084840119,91.54362326164834,38.70298659066868,48.985073424675235,55.01982360775534,120.37831203207303,207.01309939284374,65.08331469578788,68.07898371878656,43.324722362891556,112.76973455197148,100.23968977935598,41.515666494175925,142.20692558699366,279.90661577121256,31.060124529207638,150.79560577460015,92.50573637891705
2024-06-21,86.15866448814535,114.81574698382049,132.19846033139336,237.64953437188512,73.16193971976939,93.83725869087206,39.70885929445905,49.58302015954755,55.42273461212668,120.52567940862386,212.70918224153988,65.84357051391851,69.48288380204501,43.87204563634091,115.47150527769307,100.67832725529932,42.17035637490888,140.6689593917124,281.5836191704925,30.337504072885952,151.7210351391253,94.59441109076117
2024-06-24,87.11630994068705,114.63901576012775,131.99260229631372,242.1500925845632,74.03934442489187,93.62642426832213,39.45582762914404,50.396213182195815,55.80258371483985,121.40041368582273,210.6415187351222,66.95328624321532,69.46814375115639,43.96252854395208,114.68618284963543,100.62348919140061,42.300216801222184,139.54975064617386,281.730524806453,31.00604859118816,148.1547905858502,94.97382485768712
2024-06-25,87.0253097768051,113.02937031420082,130.37440686559367,241.2345039698051,76.45367445763087,90.8194269810026,39.010040592746144,51.681015363665104,54.955867961835246,121.68698662500104,209.66791745729174,65.70581572692207,68.66172405223949,43.346357058330106,115.52660076098344,101.74687394673124,42.18892352016911,137.7960734641767,280.5322708854232,31.100610549755512,149.26726400283638,94.64380125405891
2024-06-26,89.71432106512214,115.78335806416025,131.6236456936372,246.59527184461112,78.23148097795533,91.8792311687208,39.56501019895996,51.331104096554554,55.31857079892379,122.90266296126717,210.67467919096504,66.0932814503333,71.04073667827036,44.090746749647664,121.40466274442163,103.97362122212017,43.63744926428239,139.947085046037,283.6089199175701,31.805806839192005,155.39711246086654,96.29021082216508
2024-06-27,90.28416919150735,116.60767243411284,130.41063097083122,247.9749749065503,79.44882131223109,93.00544115983898,40.124270340387376,52.4450621559217,56.139653078586825,123.94722418470464,214.81847318185496,66.60949195319486,71.19790782877544,44.654464231851044,121.98856601481636,104.11011464106302,43.99059280991487,141.10412568621075,281.1839796854107,32.14803080742562,161.0886228671451,95.43006676983347
2024-06-28,90.6703426414212,120.79448866750828,129.22891490539763,246.80234866327643,78.8451353394297,95.14408364775272,39.9658152834377,53.6019134224954,56.935686107220576,122.65737031162331,222.3480143680278,64.12872465788189,73.09147206162254,44.81626473053157,118.66618245110121,105.54747670226048,43.24774123461986,138.81777787323526,272.41011333085993,31.55038759275593,158.91547728952676,96.06384481185717
2024-07-01,91.44449651788436,118.00126063143516,131.62242799654172,258.3619608518923,77.87606081625525,94.12223790500396,40.724696741794524,54.68485122940513,56.62345624261156,126.35890816506584,222.02250993508784,66.66234414798336,74.65826829117353,46.31646912250232,120.93261318840321,108.05919380481559,44.33145672690641,143.20138295031782,276.57777424666426,31.579028052362915,161.2481931865795,96.48595020332424
2024-07-02,92.8851378961778,119.77888057533595,132.8418818672136,258.99179359833363,79.52557679959806,91.7685878295446,40.44412898343032,54.53768729968718,55.92666661313806,127.51743870648242,224.39143491328434,68.18259079118964,75.1608656504655,45.64776297545211,121.0069805163542,104.36178183348895,44.12349622772003,142.4147697953733,271.7392943357865,31.26820117952119,158.44006782150646,94.47778377337302
2024-07-03,95.15294826221846,120.99987165169074,132.65001644255608,259.61052238934644,79.93862240844632,92.10665645786628,41.861642297492025,55.40081625015438,57.66573213467902,127.16696646077106,226.4197337298548,69.64066803905814,76.78412834471168,45.21210257499708,122.81149727186083,105.86796854064268,44.02954799444889,144.3870661861176,268.3316849258903,31.0990593438951,161.21889314984114,95.32208388027296
2024-07-04,95.91701893640192,122.05896366660507,134.4075649077185,260.457393184556,79.58296479152109,91.334907338459,41.3737451843837,55.262670200139944,57.42073220830429,130.23345723433582,222.90377983604333,70.8202051612331,76.58149309360267,45.13433548076726,124.04318144755928,103.90982250449782,43.56184050635232,141.89782771182277,268.0024494771377,30.71775740978427,164.73208810060243,94.61926384397717
2024-07-05,94.12283536186713,121.28225541050263,130.1623895518205,251.10815756300946,77.32609301965319,89.08883854247702,39.57095081697077,53.55231571123511,55.88527366926659,126.54570861327144,216.2587504695262,67.83310237850507,74.81546181606473,43.83399083200792,120.7262643674802,99.41508472540546,42.75424176257169,135.886896751598,267.08854779570066,29.309938977093815,162.1481835955767,89.24822979326203
2024-07-08,88.00171432464396,118.83332772822357,126.6445254611504,249.68080323925386,75.06758484525653,86.63973615116723,38.22672663039853,51.23675597191848,53.88092164738105,120.40495111891413,211.03564526340014,65.70874652658956,72.70541183077722,44.52026777885404,116.5342449772852,97.12374729910495,41.57799940579328,134.61828837028403,260.42803556999183,28.40804221957131,163.18583711170675,85.71445056635942
2024-07-09,87.39747515805341,120.84041915975918,125.48976265502677,252.95723304767233,76.023127846978,86.99102012102253,37.608877421237295,50.92839587242229,53.75228883566029,122.54579808770843,212.84061668176656,66.11236533095868,72.94634764589391,44.99962708041474,115.43085314035471,96.94193124072376,41.51561393990187,133.47465154238446,263.2798486364789,28.775459324787505,165.35077594434478,84.56745733884007
2024-07-10,90.53435342218553,119.71892006727909,126.06280125444954,253.40533830067108,78.18768254531034,85.26932855125962,37.22475736056819,52.364564385371146,53.60405802149922,121.72612120073029,220.31709045455975,64.99721430494277,74.4009161017927,44.15389814327813,112.6834623775171,97.32966061716758,41.17871780740409,134.63517837545888,271.160591583662,28.841196903381867,169.80435301711367,85.36865671327237
2024-07-11,90.7687628805358,119.75316689229525,126.87835576226486,263.61844329522563,78.53736470569642,82.61843244624,37.286301652211954,50.74382431093884,53.09978659355095,123.2442268553884,220.17330799879053,65.5275685882178,74.89222816246262,45.51607276966295,111.60326728833326,99.45262595584,43.02247845382959,137.3308466657252,273.5611157096547,29.11430827251515,170.691491771083,85.54834007325375
2024-07-12,93.61988115993898,117.10675183887234,122.46649203264992,270.5422498598516,78.74708772549737,83.35306035272366,37.939132309464206,51.08709239601017,55.22579788711833,125.09876813575333,220.45338320635173,65.29432774849155,74.86679048185329,45.068045375205116,114.65532530140376,99.8280558463704,42.345123921284134,138.41457097764905,280.86815073277756,29.630375515254524,169.4194293759742,84.28027746819325
2024-07-15,94.56517495092827,116.63896951680704,127.02622730281406,271.0040259825926,79.18656209696734,84.50240003261169,38.793651855237165,52.622400218465486,56.25390880202543,126.11423536273719,224.2822285083566,65.09640289743716,75.1911955056677,44.988091020371826,111.77390970873196,102.71251609533329,43.99544654004918,141.99505029393657,288.5440928937099,30.187494843275438,172.81070816519,87.90063951596814
2024-07-16,97.49121155121081,120.45905754938276,130.6777384171618,277.72599094928705,81.1099493598385,83.83312070627483,38.58305952661565,54.16387523959511,56.37845478272169,125.11721436814638,219.9691088843958,65.86809560473974,77.04129458931722,46.14941503215498,115.42244501434133,104.10878822281451,44.90172661798826,146.49309713915466,297.2137975564247,30.49592600241375,176.9717583259818,86.95366381643204
2024-07-17,99.26876016076874,118.14574962328425,130.95891188386548,276.0510214385963,80.46334899234496,83.9265308141597,38.40790038136625,55.71009756701732,54.86076715746268,125.77744721958302,218.826094485655,65.84482697373967,77.42136350786387,46.85862853181746,116.28790520331891,105.88756590064521,44.95100658243745,144.2795617066165,297.87683250760233,31.03556257379709,176.22136537129055,85.57626757060436
2024-07-18,99.16584235240337,118.97637111947265,131.62790107564132,278.23988048233446,81.87402756139593,84.29986095550649,39.411764721680704,56.09286078743827,57.13464524164892,130.34991462926155,218.5135769059268,65.15022482144737,79.16385292968434,47.406954423234865,118.95339909685795,106.0618294400583,45.21381911950466,144.66348114998863,301.93548026381967,30.69875389987384,177.5192983597278,84.6346528459766
2024-07-19,99.26956567076496,119.24873848517664,132.36856560607038,270.4412016418781,82.95267944421133,82.9310386240624,38.97940001619436,56.14871790636311,56.74574379928435,130.34461204606484,219.29278152326864,64.02739976901482,78.48758335796649,47.02302827072816,120.40319597642909,104.91170773821905,44.60717638646324,141.609485387883,296.55277099156615,29.899178715314008,174.90034091134925,86.167954294434
2024-07-22,99.73190352672808,118.01972489257544,134.14715146986782,280.3109144936536,83.0697134169914,84.62589231374209,38.860419856142684,57.30934053827489,57.81591479362018,128.6484151163108,219.82502107353062,63.5113348368098,77.30987641251491,46.920427213866645,122.52363398005627,104.89916638579504,45.76331531704846,142.0696444426462,300.11624806422844,30.382142640920833,180.6300820536964,85.99124440861694
2024-07-23,102.122151668576,115.95909647233877,135.6849416431388,288.46802365912623,82.0529807165598,85.22349990022555,38.22497578364566,59.22364351943022,56.094815540726735,125.47376372109956,215.696794534175,62.836115309990994,78.35521135989529,48.45489025838618,125.64216026450673,106.00123911089042,46.03112487081881,141.58843747443737,303.88514822451924,30.46041484070909,182.44510478877748,85.52643938506024
2024-07-24,100.71617053664225,113.32019427752753,132.22231693643434,286.8393767876203,81.46238631232421,86.44475809725233,38.586858006582005,57.4735837323381,55.32555554434272,121.00081264875735,206.25259938432228,64.0243709505879,78.9963532160805,47.317702344003685,126.60726821977532,106.90033842671457,44.05966216081419,141.40962708314188,298.0679478696715,30.20833913545099,188.1438622389519,86.36104853263315
2024-07-25,98.84316957921907,115.33598318195452,133.1179387228581,289.5491053316355,80.74829951916367,87.82480103229697,39.526910870917455,56.12179874359654,55.71160842496994,120.27366683651235,209.43949232011335,65.27470476323982,78.1814002946855,46.491111835070406,126.67778362337481,104.92591571524159,43.859849821570094,140.5446556593794,301.39437105116025,30.316768592186577,188.22686700553632,88.383124441989
2024-07-26,98.43457128396444,114.04762037426272,131.5680745164212,284.56788147000304,82.41577136664583,86.90434848509656,39.69707346927525,55.851304303951764,55.65678369840902,122.24674037554024,209.617630177579,64.60868299974132,77.80418021725328,47.25988629147854,127.96434589540895,106.71852802474088,43.86244776430849,138.1126845838689,305.37595567381686,30.541993015038578,189.45142281144214,86.87270984911396
