Date,SPY,QQQ,AAPL,MSFT
2022-02-14,301.1931597165126,225.06722849807906,46.41229350592341,119.13259211897092
2022-02-15,300.99085336665206,224.94691285369532,46.50833141009371,121.02005425497113
2022-02-16,301.9026089064055,222.41844829712048,46.180543361083515,120.00497134737158
2022-02-17,301.81343453206705,222.74114598780037,46.241647518006836,120.11903194350256
2022-02-18,303.6793067962573,223.61162960553838,46.05329880670869,123.5439388195913
2022-02-21,300.98700078572693,221.52568433841196,44.97921718795522,122.47219774764166
2022-02-22,297.58419659688155,218.08939176914896,44.69753824482581,121.03508963397539
2022-02-23,299.2724198214735,217.12233874434082,45.31688684023261,119.6444680646039
2022-02-24,304.26481278504417,222.7777251650269,46.79132076941692,121.92058186740296
2022-02-25,304.54814580316236,222.40656989895174,46.7469833119209,121.56224830475401
2022-02-28,297.3546170437021,217.9658970533157,45.70402435845088,118.4813929791024
2022-03-01,295.23859158383635,216.724263090458,45.05369395149606,115.72607177340136
2022-03-02,296.3710264977356,218.44692506145645,45.34190157232682,115.59313039460773
2022-03-03,296.43633579031234,216.54179049433841,44.55291399012763,114.10701829583353
2022-03-04,299.0508873277617,218.29082648843954,44.76746925477486,116.87036888610488
2022-03-07,300.01191917894045,219.61919947388773,44.90058254721633,117.03499530130145
2022-03-08,292.4350499286337,214.61224370700245,43.984886655163095,114.0176479365313
2022-03-09,291.7503558018148,215.08268170295338,43.4438544105174,113.67699199293786
2022-03-10,287.78852784015004,214.1599632605083,43.55749702575537,111.05525978753035
2022-03-11,282.66809308050387,209.65813075562892,42.41916104150445,107.58119922939237
2022-03-14,288.74294515583597,215.32344798739243,43.822509809058964,109.96418957930547
2022-03-15,290.88806969668195,216.69415916693117,44.0223129339184,111.27406447864513
2022-03-16,285.339403597159,214.1466595821521,43.51291922190445,110.82706557772664
2022-03-17,281.6590093137356,209.7964197558579,42.16027024796691,108.8530185498772
2022-03-18,281.6477671412817,209.22181990551618,41.66744409081227,107.56660083107977
2022-03-21,281.2712163364214,208.33604544791953,41.24069225209165,108.45806770151059
2022-03-22,280.7874018254023,209.64795621950685,41.28388339251311,109.22217930461669
2022-03-23,280.3897702286397,207.1234599182367,41.35952692607051,107.98470917089254
2022-03-24,282.55018011787183,208.01885510659395,41.515100704585315,107.85424938641157
2022-03-25,286.31224292541543,211.67297590223234,42.429660010804724,110.93761587273114
2022-03-28,289.8624663132948,215.7853989212673,42.720358602861026,112.47020059909873
2022-03-29,286.3558991020761,213.81658738514847,42.364933096570844,110.14835207680657
2022-03-30,285.5186029590645,211.14632244702076,41.8378258104985,107.55708084812197
2022-03-31,287.0095329629718,212.97272808604865,42.97194272000604,109.19365817779828
2022-04-01,285.41148298923184,212.75597587241197,42.35925725645105,108.18666323320662
2022-04-04,286.26596463471606,210.64823291115462,41.97263403052864,106.52848777109037
2022-04-05,286.36921613754214,209.35558920336285,41.905127375079196,106.02006345758761
2022-04-06,290.7234598339835,213.0798839582659,42.39818019783883,107.77365894715697
2022-04-07,286.1002294968812,209.7745742994752,41.93120267449715,108.05437805198221
2022-04-08,283.86624235671525,207.58971637062052,41.26647752169045,107.12030281971774
2022-04-11,284.87287217594957,208.4154923927891,41.87008770085269,107.07085138592998
2022-04-12,287.8493018154647,211.6902139261635,42.553847105970064,108.48812940562127
2022-04-13,295.646598305177,217.225792957417,43.88370273963287,110.8909700260634
2022-04-14,301.4559061770274,223.44204930116402,44.90946010716214,114.51155178875383
2022-04-15,302.0998696429174,223.31417338305624,45.22485331715461,114.87394524876355
2022-04-18,302.6010753874722,223.73392482174577,45.5075105758733,115.32260050731281
2022-04-19,302.5653585178874,222.8524135412006,46.06590261327697,114.0296806954515
2022-04-20,303.79652724944464,223.49599737963672,46.98695673452202,113.63339699789037
2022-04-21,301.0369341620703,219.86439281193935,46.361196105751866,110.6975995436432
2022-04-22,299.172061299401,215.40238906673437,45.54658625678981,108.2554287858989
2022-04-25,293.9347461994966,212.57396642562446,44.3519998813029,107.3303693331927
2022-04-26,291.37778049983746,212.63842684994722,44.63737838607406,106.34903946823847
2022-04-27,288.13635012993296,210.77448538885858,44.10907781753053,105.19298419980983
2022-04-28,292.09279519315794,213.14658732053593,44.7033786990176,107.30825212751249
2022-04-29,294.55271290275937,215.04617578924282,45.0180606592447,106.88778120754804
2022-05-02,290.8167054559746,212.38913238144366,44.37506416384848,105.56537003538999
2022-05-03,294.0321525003913,213.5355296920633,44.575867344375574,106.47055194703125
2022-05-04,291.46403094009474,213.36227261774724,44.88121666791514,106.4567733406843
2022-05-05,297.2201725882753,216.21032690171373,45.56652859220746,108.43185120705597
2022-05-06,293.9221720214322,213.9099616236589,44.59623877181469,107.79519609714411
2022-05-09,297.23457291410574,217.1088805965993,44.5304356207489,108.6262406037135
2022-05-10,298.9082736352096,218.596269878836,43.75511366110562,110.46150839817749
2022-05-11,299.1359621897621,217.71037324519384,44.005987619091776,109.54799966280406
2022-05-12,296.57608162233953,216.10868988448513,44.390741598842574,110.05617560257645
2022-05-13,297.55361712012797,217.6138509161394,45.042431957500604,109.73350628135663
2022-05-16,299.49876521526545,218.28808262784153,45.35594068425737,110.00142240087351
2022-05-17,300.9684276518234,219.73607141436918,44.396880528756924,110.90937239506432
2022-05-18,302.92904481359614,222.05983648680734,44.846286815125865,113.50362680338662
2022-05-19,303.76098139285654,223.43067326148926,45.57446105451412,114.50281219657964
2022-05-20,300.44673608193335,217.30936650096768,44.14517192035231,112.26437551281357
2022-05-23,299.01048988009916,217.26275137351826,44.1821231811605,113.27018110427967
2022-05-24,297.7764740397302,216.922697308389,44.31251083646846,114.35829386912185
2022-05-25,291.8393777122903,211.39359955270038,43.48545993240647,112.76876091803892
2022-05-26,292.404358711248,211.5229866217546,43.83856045585006,113.65326078426835
2022-05-27,290.9848951416207,210.83161236291818,44.16827440101016,114.9051994391583
2022-05-30,293.2142623589604,212.79981489766112,44.58974403913634,116.52112581629557
2022-05-31,292.5992456916078,212.5912197041288,44.113122897231456,117.5654170968263
2022-06-01,288.6131862817509,208.74311760250498,43.33259939792621,117.23511039933673
2022-06-02,287.00695990948066,206.58593439016462,42.67066860289434,117.5896143000597
2022-06-03,277.77997772635246,197.75745805364156,41.83175514354221,113.07776504611837
2022-06-06,274.10207335526746,194.74378191885484,41.19560377623872,112.05381618195511
2022-06-07,279.6588491487739,199.82765820478988,42.118156049992635,115.733178572997
2022-06-08,277.23483527719196,196.59665563477137,40.76745071545441,112.59568208113569
2022-06-09,274.21489846164224,192.74275821069978,40.081660570920626,109.47456245431098
2022-06-10,264.4039849106267,183.66270097218114,37.96099958202123,103.82405632701558
2022-06-13,268.7871693637151,186.48864447945806,38.918725832122604,105.54519311742052
2022-06-14,268.44662074067844,185.2808649527197,38.662223228882844,104.34225918571636
2022-06-15,268.752770445026,185.29105865232762,38.34202010098507,105.19444574516474
2022-06-16,269.84391760404077,185.67429273571767,38.49783142750404,105.42132071660237
2022-06-17,266.99182958217295,183.54429172488042,37.82035605521428,103.42732353816756
2022-06-20,261.9174846086855,179.1745882018578,37.08261314025995,100.41011399076
2022-06-21,269.2993442099685,186.07570753567578,39.04609879091688,104.94361218990232
2022-06-22,274.80039106190253,189.5540578753035,38.91175099349616,106.7133520161075
2022-06-23,276.32742688532693,190.99364442671447,39.328725636516616,108.64556612269837
2022-06-24,277.3084771110295,192.78923634053263,39.36204981541268,108.69081532280558
2022-06-27,282.20810468220094,196.88354913261432,40.018918760072026,110.54224439009334
2022-06-28,279.91788688921093,194.2217559555221,39.00915487271882,107.85632093447401
2022-06-29,279.07960452596706,192.8751582540403,39.14784230455331,107.41809346298996
2022-06-30,279.6999402210171,192.5083700750793,39.05380896981258,107.61605008963842
2022-07-01,281.75846239944264,194.0693667263642,39.79551686632121,108.54899159285038
2022-07-04,284.07893329049153,195.34955153877834,39.426578560642795,109.59327742799195
2022-07-05,286.19930542902335,197.79123901652173,40.09680418171601,110.6483449686766
2022-07-06,283.3697841138554,196.27303197546544,39.92381732948533,109.24569609843935
2022-07-07,286.73094293521194,197.89322502388094,40.08716776462644,111.70544376260332
2022-07-08,289.34073086760736,199.5615480412793,40.57061605007663,112.87390885119171
2022-07-11,280.2507009237584,191.31584166941278,38.81813210005084,107.90717546170399
2022-07-12,280.8156340724515,193.17779756964737,39.07909348346716,107.9778270911978
2022-07-13,281.6298792193027,193.46839673304115,39.10190929267206,107.95965878221571
2022-07-14,288.6531169668708,196.27684482029537,39.627051697274204,109.87511071544714
2022-07-15,285.88232106220136,195.26409597533055,39.69446664188832,109.15191037127063
2022-07-18,284.7817262953662,194.3083554615794,39.46299155205321,108.56663251402607
2022-07-19,283.95143201714455,194.0118392131049,39.6777172142412,107.35682472373382
2022-07-20,280.3676297739748,189.1435110064377,38.99422978796342,105.01479050775617
2022-07-21,281.75638239121923,188.556303220594,39.562079852717034,104.3775628171129
2022-07-22,282.07189483764097,189.8654766199908,39.47503577522071,104.59413416450327
2022-07-25,282.42287554711976,193.64534248375108,40.34856576639031,107.72474861735363
2022-07-26,286.0848541394974,197.0394908528123,40.718936265899416,110.53917200915103
2022-07-27,281.04460399039164,195.06042019014274,40.327822901888204,106.99928328966752
2022-07-28,279.7410400771197,194.86931818836638,40.18899502500134,107.41614371560641
2022-07-29,276.8394831535564,191.01025928964103,39.367175836588174,105.42812573881142
2022-08-01,275.53080922388796,191.49565981210714,39.13917755490463,105.82405136668467
2022-08-02,275.5260182784769,189.66323542105152,38.321991598072245,104.99834906504535
2022-08-03,281.5636875509599,195.2093877160569,38.87176259200047,105.54518983159774
2022-08-04,283.6901486621455,196.83266427102703,39.64148345007496,105.7560032183766
2022-08-05,284.5945563068595,198.6599495989389,39.85032734601114,106.32826660062078
2022-08-08,284.45182762386474,199.2740862359983,39.969343358661064,107.41856363664232
2022-08-09,282.7428898727192,196.29099170977645,40.11095032466209,105.44899554149849
2022-08-10,280.7050140084234,194.62998359993296,39.78838593016149,104.24255983446065
2022-08-11,280.428437791917,194.40658128604966,39.8146690171943,102.26437555447787
2022-08-12,286.2477246751595,198.9150236254002,41.02292603432939,103.63445025195672
2022-08-15,284.4987528495862,196.72758645530624,41.13128604445029,102.09373947226
2022-08-16,286.7287347590864,197.73493381464564,41.20766492649971,102.53170905815385
2022-08-17,290.70410655757547,198.55440734201284,40.94739794162535,101.6758329621851
2022-08-18,286.9152063086549,194.62735159299993,39.528202415810604,99.1531020271622
2022-08-19,280.2140887126027,188.23970797811177,38.622963430360564,96.22966696065546
2022-08-22,280.5891505991117,187.3835696682443,37.92824141695421,95.06816414184433
2022-08-23,280.23077308266767,188.1815395023507,38.404892086605926,95.86686115013707
2022-08-24,277.678022302773,186.28440426365108,37.891344027674414,94.73623962895515
2022-08-25,283.9428578700311,189.05545474470003,38.45691702610636,97.30551038295349
2022-08-26,279.0422686275424,184.59973640304008,37.34234875054147,94.86694404285339
2022-08-29,273.8221265372277,181.35717569879776,36.871215335889396,93.46536465694909
2022-08-30,270.91944270826264,179.28832638181518,36.13105880601074,92.13592447002176
2022-08-31,277.39748823717696,184.38211707211636,36.81333722889405,94.96939058685683
2022-09-01,272.96277563339675,179.67342232819706,35.514678587079736,92.29996631836745
2022-09-02,275.6609221315877,182.42544201204853,36.2582625749387,92.91633186100147
2022-09-05,273.7582846809322,181.33219952753677,35.82123078108338,92.12982511332432
2022-09-06,274.91500750495476,181.85564751809494,36.022278971266,93.59715403536256
2022-09-07,274.16365124937016,182.68260302535214,36.36256609506991,92.86352149974682
2022-09-08,270.5454323045089,179.01042521944618,35.33861006433202,90.98096185486779
2022-09-09,272.22293760078765,181.7651950405556,35.99298538537003,91.98490254950252
2022-09-12,265.661478866419,176.8566515890598,34.98277971276072,89.55968203541411
2022-09-13,271.8681720799626,183.08843939937512,36.52728275182378,92.00573598568326
2022-09-14,270.078424625835,181.6371379895303,35.97275363641713,91.63170147520603
2022-09-15,270.960011002417,181.1131123684187,36.29821055145861,91.56088658352036
2022-09-16,265.49004108306485,176.89932328879436,35.50939430425167,90.05891366924692
2022-09-19,264.26770196558425,176.92730172151212,35.5651170703344,89.09214998803138
2022-09-20,259.8561045625608,174.81091432917194,35.48906769292005,88.11081006074878
2022-09-21,264.0925628788894,179.32709888442372,36.67099942160791,89.72518638701348
2022-09-22,269.11643238067046,183.92092175714745,37.523183309573554,91.57678557790629
2022-09-23,269.68852426669065,182.47820903986945,37.505541888707306,90.36123058716558
2022-09-26,270.6108700114789,182.63673075784592,37.46958133568434,89.98442832745829
2022-09-27,269.9038055610064,184.3173409063745,38.282229438960535,90.89772648486779
2022-09-28,269.6138404136665,185.11746895708575,38.8492134684968,90.64543690397315
2022-09-29,269.16499209876673,182.6924755935865,38.769799300649424,91.064074879757
2022-09-30,269.19728209142323,180.3245171126951,38.52009011353674,89.45964322015583
2022-10-03,266.96958300321927,179.36005146674458,38.38565064021949,88.58099691305482
2022-10-04,264.801582384867,177.86933490777562,37.910234469069515,87.07559981486804
2022-10-05,263.5970977597656,177.36101696846148,37.73339987393046,85.85739879790356
2022-10-06,266.35996236942617,176.46412707887708,37.45460558378443,85.28853498842798
2022-10-07,266.59768686237595,177.31484482674895,38.034609860608946,85.19885164269604
2022-10-10,268.1653732455165,178.77758293240507,37.765195949080834,87.1848537868486
2022-10-11,263.61813108557266,175.8023673980274,37.234612281773195,85.84361391646173
2022-10-12,261.9373918699039,175.46958350370838,36.61429972407447,85.56369988877466
2022-10-13,260.06294029819793,173.3244782146664,36.31088634224468,85.27114029145744
2022-10-14,258.84862465839365,173.28710235609623,36.30840040772301,84.60298753552696
2022-10-17,258.19895547911335,172.4702408781412,35.90817182516623,84.51035196721571
2022-10-18,258.9935027433953,171.36036358365223,35.165727390674256,84.3927993766021
2022-10-19,256.71599629028566,169.96203079330212,35.114784065364795,82.84754878549212
2022-10-20,252.7439643707711,168.72559347870518,34.92515954388521,81.81042079804898
2022-10-21,250.18458694771502,166.2348606286411,34.02107748282352,81.17558546019278
2022-10-24,248.0929235594227,165.78786942499917,33.7792169495771,80.20912873041934
2022-10-25,246.99830317502048,162.2449715938073,33.0447507480859,78.59117936154068
2022-10-26,249.42170924718062,162.14304131944158,33.42829342381507,79.22155446508842
2022-10-27,253.0921925269318,164.8444469224993,34.3441068871574,79.68610318005643
2022-10-28,255.25190591396864,165.66372527038902,34.0227095395486,79.48455152699572
2022-10-31,255.3730828329907,164.9028060780176,34.0003915846565,78.09751455355767
2022-11-01,249.390123531661,161.87372891808832,33.596566961441496,75.88954186834367
2022-11-02,249.48438387371385,162.99932711176297,33.95691302708591,76.43781669313528
2022-11-03,252.70583591416613,164.66972747301168,34.35645444910431,77.30887708646823
2022-11-04,252.02925756488372,163.76839816786392,34.19556169565537,76.93723067145851
2022-11-07,249.15346575358578,162.45087146833703,33.586970250744855,76.10934503718097
2022-11-08,248.42295913159606,162.27895227282414,32.89399418708879,76.52798408481401
2022-11-09,246.62484346080382,162.18271326480544,32.70625466578563,76.35241846995112
2022-11-10,252.13900141118586,166.07796418390996,33.93472503408696,78.29901954526173
2022-11-11,253.43384940401566,167.1423910276935,34.43768987229319,78.40263582575518
2022-11-14,250.72499052926244,164.43434681991866,33.90053411530263,77.02970095498337
2022-11-15,252.85655408794156,167.42628025769702,34.215756295156105,77.92139810233233
2022-11-16,248.8745187199914,166.5286855185526,34.07719699820035,77.60256567979482
2022-11-17,245.22206766422659,163.72924794966985,33.636845226055776,76.11936935740587
2022-11-18,248.33371303069842,168.57340811173833,34.336304904766166,77.62367878922134
2022-11-21,245.97564948330532,168.44333504327034,34.60950388230416,77.34392841263747
2022-11-22,246.17902067356914,167.74571835547474,34.7684618586829,76.87046851075726
2022-11-23,245.5552349594859,167.910761115649,34.7351785875188,76.76331084351483
2022-11-24,245.68585997243244,168.86904639482003,35.46850104110723,77.49970376393559
2022-11-25,248.03611480561995,170.5223493091667,35.61101458385186,78.70459605886957
2022-11-28,248.62057844448586,169.46471426243093,35.31001721762623,78.29106556416424
2022-11-29,247.2875450627856,170.01323094306613,35.55867464878347,79.25927680126628
2022-11-30,248.12947239638822,170.77642250163015,35.42186622835504,79.63504235319861
2022-12-01,248.26844454083766,169.4268838700806,34.989100465745025,78.92565981612934
2022-12-02,249.5379282113634,170.93044928119258,35.12158142333549,79.90180724404124
2022-12-05,249.1258634062201,167.55128643815823,34.30696908214495,79.20356395382335
2022-12-06,244.52077246144884,164.12047809322243,34.06603494111518,77.0782993530153
2022-12-07,244.62747355674915,162.86527312400952,34.340505310645256,76.54658006380033
2022-12-08,244.8576792548947,164.45127007237184,34.88051114359111,76.68128271143145
2022-12-09,243.16728052687543,163.6663022258427,34.498571199236565,75.03460786291559
2022-12-12,243.12064815274525,162.11680829511923,34.70986197387564,74.5409122646497
2022-12-13,240.7372281343748,159.5937649275891,33.56842941241144,72.79600716838418
2022-12-14,243.62786694479252,164.10540566139483,34.7571992618472,74.6763867119837
2022-12-15,242.53738694097058,162.28686550345435,35.04141379111862,73.80675378271532
2022-12-16,248.5283102568289,168.39013914016752,35.82192327163001,76.16004823368971
2022-12-19,246.7516609877977,166.9317491259383,35.48235332265807,77.26028237898207
2022-12-20,243.8564417194314,164.92886196932528,35.2342950104532,76.29272122112864
2022-12-21,244.2618812674479,164.16671924544573,35.12746597463573,76.3313107786811
2022-12-22,245.27192176828112,165.55200350946475,35.899380723992984,77.50927801258541
2022-12-23,245.57141217006094,164.57144790164213,35.510833280143586,77.0206583077576
2022-12-26,246.3765427072056,164.70309283032856,35.250739334053385,76.43324566336935
2022-12-27,241.9062697120135,161.04109339764972,33.969185183796945,74.13928263575521
2022-12-28,240.92744094450813,158.95421733526715,33.65872652756067,73.6916808889746
2022-12-29,239.52979190000866,157.46791936097534,33.508410420391584,72.62663561902266
2022-12-30,237.51109487139834,157.13439607535378,33.686889599443276,72.71108157856524
2023-01-02,240.30815185838478,157.27788604701772,34.19474268905223,73.17458231185547
2023-01-03,243.37297768446774,159.9673350229795,34.82264430122692,74.2788432677194
2023-01-04,244.6846123863397,160.63235585279816,35.269415556665315,73.72333052561565
2023-01-05,243.48153221592582,161.79015628851485,35.28732926251895,73.9641151663386
2023-01-06,241.34935128229407,160.491741274659,34.7466730661189,73.22612960059527
2023-01-09,243.97911339328763,161.77855688100956,35.31850049440825,74.36731502864646
2023-01-10,247.21455499396052,164.3835467080145,37.01532859053572,76.21065515047503
2023-01-11,248.42780347284878,164.3892071149634,37.00945916444929,77.14177764567702
2023-01-12,253.59752912180443,169.89745533267032,38.56496320902164,78.90687327642715
2023-01-13,255.31147742569402,169.87068579210847,38.06662739476909,79.16229574617154
2023-01-16,257.14206357377304,172.24107125156817,38.78653142627249,80.55181125931871
2023-01-17,254.5954214418837,170.15714803976527,37.767218723430204,78.34671014201591
2023-01-18,257.0538783555448,171.22078503103316,38.34897795025339,79.60440806881967
2023-01-19,255.56459934726055,170.70486798308193,37.98267144845154,78.18967310310003
2023-01-20,256.23252030675565,170.69874085250885,37.842908630135675,79.4374047920638
2023-01-23,252.14280853671974,167.96428825392707,36.856715582411724,78.6483172177478
2023-01-24,253.3042725589493,169.24858541658722,36.824823406353474,78.77399871759073
2023-01-25,256.2919851941556,173.4645121633015,37.92099662507742,80.07980815701133
2023-01-26,257.59084861965107,177.1599966940219,38.75163238911306,82.53763568733775
2023-01-27,255.74729469748658,175.64478709326127,38.628770612970825,82.0726608620695
2023-01-30,253.8419173970381,173.24168757670262,38.44720264769105,81.74708738936653
2023-01-31,258.54498496030493,178.95390578373102,39.79172338737299,84.15192705215334
2023-02-01,262.85443608024053,183.19995276865538,40.4038308858781,85.46197973511292
2023-02-02,264.64525608836476,184.4176908937388,40.68678202609608,86.78720057798705
2023-02-03,267.2564942557432,188.07289494977468,40.76888709707384,88.60376236533587
2023-02-06,269.6966427862487,188.21352517831752,40.60047023343952,88.26506777958944
2023-02-07,270.09013078280833,190.46541356788515,41.850237935020125,88.6318504652063
2023-02-08,272.0370373571591,192.71180420813982,42.51256924077259,89.93407602843617
2023-02-09,273.3066007815112,195.80990003144743,43.6334673225896,90.50827437663393
2023-02-10,276.1181292063457,199.23519567928966,44.54740679345639,92.85765812785031
2023-02-13,277.04314228467223,200.24356728642965,44.83475351827364,91.88756032784573
2023-02-14,277.1263432580243,199.45641508354097,44.18531380229323,92.61405163121393
2023-02-15,279.05324214527377,201.00143705144222,44.31979476056011,93.57838701541418
2023-02-16,282.5502268818645,202.8257951303294,44.772388630584636,95.18790550138624
2023-02-17,276.75040760689546,197.96075857830184,43.47337636532671,92.75627640160674
2023-02-20,275.5144331073712,197.10307606294893,44.0543620158514,92.10440735486783
2023-02-21,276.7624654059997,200.6291842702378,44.60302969275812,94.91048425140093
2023-02-22,277.11480385514415,203.18384288220716,45.46849329251357,96.19091680631935
2023-02-23,277.2444470775221,202.48063393902137,45.358590485525426,96.5923563236307
2023-02-24,277.539379871011,202.3104950608353,45.22795048199162,97.29476496579889
2023-02-27,281.763132537531,204.97664675497697,45.59937296019937,98.99088877460784
2023-02-28,287.0335915833218,210.89958793934258,46.41781782639069,101.60471318786723
2023-03-01,284.36513672304955,208.2809254198383,46.510181929077085,99.25060826795031
2023-03-02,279.53144836894086,203.13593806447088,45.45024925511355,97.29305657709688
2023-03-03,281.2620808045341,206.094452964304,45.3698725104651,99.53470094834353
2023-03-06,280.6083663164937,206.48227997286241,44.88853105721899,99.65599195116185
2023-03-07,281.7023301286503,208.91439281020402,44.75369185439947,100.76297477331178
2023-03-08,278.5945334714944,206.91244582972374,44.61161758209783,100.71238574414257
2023-03-09,277.2453018969259,206.95572616904977,45.164970700753265,99.36651263762434
2023-03-10,279.51554947509686,210.16083485269755,45.76892540970793,99.91123618650873
2023-03-13,282.86279089854855,211.436257322551,46.028402080592116,100.65488359728624
2023-03-14,285.51292110929995,212.85826536498914,46.08651265531792,101.51337514784814
2023-03-15,289.1398803466468,219.0994785613472,46.78702142011968,104.56529514919544
2023-03-16,285.94581695323484,217.70085766581198,46.04293937438015,103.22599888845217
2023-03-17,284.3860206618315,216.21789633657852,45.85686931658666,102.90289550404816
2023-03-20,284.7122581878793,214.67871676238912,45.86702503997063,102.27436799701877
2023-03-21,288.837367921308,217.2723422601452,45.793976383231566,103.61614093905649
2023-03-22,293.4685316478538,221.49431276930267,46.64716678260669,104.97363715774253
2023-03-23,299.73942653750123,225.4605833157625,47.24850709918501,107.52045449296075
2023-03-24,293.85314252512734,222.14333597055733,46.750466068322424,106.47832313617106
2023-03-27,296.0772749134536,223.8358439250283,46.67450295291823,107.22873334902569
2023-03-28,293.1763334231677,221.98200776702706,46.60417075693809,107.47923900639296
2023-03-29,294.7718307913948,224.66562129684274,47.04498783730537,108.31014518731996
2023-03-30,296.7186671673513,225.80661647548072,47.43307731488973,108.0481069539413
2023-03-31,294.12346488530807,224.421411156533,47.500224625821176,106.48271915715048
2023-04-03,296.7279079571294,225.93237702731872,47.8676883717356,108.475879850474
2023-04-04,299.82037143344854,229.7797956090812,49.57722915680921,109.68808359612771
2023-04-05,296.8469442484029,226.11309292503822,48.657267676875584,106.04460129301212
2023-04-06,296.50869882617394,225.02718530001974,48.78731428597231,105.88346510601826
2023-04-07,294.85308095104693,224.4031248923789,48.95798768241887,104.89399658008949
2023-04-10,293.5648992948355,220.14599994309003,47.57261928661723,102.53446040524979
2023-04-11,294.16816892115673,219.33878872083383,47.19900778074787,101.3083695438586
2023-04-12,295.0968952656712,220.7139107727706,47.68060245303538,101.93045417148252
2023-04-13,290.33677444959994,215.76433508514674,46.40238879595909,99.34905366848328
2023-04-14,290.93609907990094,218.218620341361,47.27430238920935,99.59332598665031
2023-04-17,293.5382406449623,221.343852222186,47.61647204928862,101.6596526586601
2023-04-18,293.3602357045188,219.21469188651545,47.38313180698701,100.996156480359
2023-04-19,292.9586902987657,218.80395366511408,46.98178270815265,101.29042461586715
2023-04-20,293.1694680936434,219.20134993340517,47.228038527231014,100.57002245218456
2023-04-21,290.5636100063639,213.941503434825,46.349146782123555,97.43296049673718
2023-04-24,291.3535923766042,215.10025603324254,46.868737035057485,97.03770739672623
2023-04-25,291.49144730890157,217.4856928044443,48.12826028702961,98.7108532386371
2023-04-26,292.96389680650447,217.35156607971032,48.45684646745199,98.65229444489056
2023-04-27,295.1893693295336,218.36295149653643,48.64307270196984,99.33309992211142
2023-04-28,296.37380613569303,220.04191393879265,48.76446288262485,99.0406361145383
2023-05-01,302.2506837093724,228.61871119491738,50.90336521778238,101.68550732057042
2023-05-02,299.975692920078,227.35634235961766,51.22831621239411,100.11493792863438
2023-05-03,299.9163345305711,227.57154318990206,51.69126810395975,99.9329952845963
2023-05-04,295.00239169678883,224.15235499780223,51.38984415172575,98.26101623486385
2023-05-05,296.7204231410775,224.96471112597055,51.2056490113842,99.47583965502791
2023-05-08,298.3884180053865,227.1074532965309,52.43437511916281,99.58927782712566
2023-05-09,296.88610166071703,226.00392145672598,51.893773081335986,99.68177019845594
2023-05-10,296.6151675574487,224.3417088033233,51.56296799837503,99.18058154420241
2023-05-11,300.13902069887695,227.9602429625504,52.65759856687468,101.04017930936581
2023-05-12,299.8623186947604,226.67642843719574,52.51648769822196,100.28928293058878
2023-05-15,306.0339745946359,234.01025228407053,54.58715943355602,103.7814910861456
2023-05-16,306.09963904595645,232.196351562195,54.084576370857,103.19495522812336
2023-05-17,307.2692390385404,233.89462923191905,54.958461315031094,103.37109359153676
2023-05-18,305.2682562623254,234.26579206042024,55.39751289157904,103.06244849853145
2023-05-19,305.2671097906791,234.09794595482353,55.38200754349511,103.38396465774262
2023-05-22,314.5500433503442,242.57809314345224,57.85432841240594,105.84377562628269
2023-05-23,313.2046590009504,243.250356547642,58.19874888440981,102.47660189617892
2023-05-24,315.9902785349113,248.7191456433574,58.418728731787034,105.85871160240379
2023-05-25,306.5841690667675,241.63600965189684,56.63091437046176,100.80904894337107
2023-05-26,308.5126858273589,245.14455829675154,57.654970681978945,102.6500111844267
2023-05-29,307.4482867437076,241.30322832809574,57.145310615168896,102.59677401968146
2023-05-30,311.78911556989215,242.15050610268003,56.63939146365839,102.54681809466864
2023-05-31,306.57925680757506,237.55435444034737,55.71327494963782,99.44391186656833
2023-06-01,309.667772695684,241.2071820184899,56.31410872607963,100.8235023682008
2023-06-02,303.26386234081946,234.97117528924156,54.80141347441916,98.31457964645793
2023-06-05,304.93883773932544,236.814178057277,55.116978181484264,99.30850017845486
2023-06-06,308.79730910874576,240.10321484434877,56.09989024444974,100.60497550139195
2023-06-07,306.91273367769554,239.19221693205424,55.57518600849473,100.45852370313538
2023-06-08,307.38337364875434,239.1393420290741,55.41112219890471,100.08780917099253
2023-06-09,302.06614488739643,234.94081767189573,54.49423697951689,98.88863869314727
2023-06-12,300.61541780914723,236.4421873960674,54.6053038901146,98.66068508631486
2023-06-13,297.6077496083239,231.16361703090135,54.15245872793456,97.62239659717794
2023-06-14,300.00527492934145,231.9751132384807,55.313272073948326,97.82015150524866
2023-06-15,299.4542035454316,233.58101092424835,56.01087463436574,100.04370722221928
2023-06-16,300.66408541664134,234.06404458553524,55.83690208450166,98.8947670837322
2023-06-19,300.07923963533904,235.2198315105831,56.40323734629452,99.28891457337822
2023-06-20,297.0727268802143,232.83023322751825,56.323116129888454,98.55895886459462
2023-06-21,297.9958273882926,232.47450836539218,56.72323117316969,96.15442834421583
2023-06-22,299.6551913344582,237.7775331616915,57.189852794618766,97.94641104018469
2023-06-23,299.9916539132139,237.37493270633743,57.66346303005928,98.1935375803557
2023-06-26,300.874574725541,239.36556504325958,58.15818292029163,101.41379875797547
2023-06-27,301.7568318024043,240.45398216417166,57.51678328892627,101.44995860942436
2023-06-28,306.07906321944904,242.35079023503476,56.904683411057675,102.47025914454335
2023-06-29,311.25052410124056,247.11604371667062,57.91005562434042,103.06347407446633
