Date,SPY,TLT,UUP,GLD,USO
2023-04-13,365.42796646603045,87.34793949424362,34.769165326643346,165.21053369749876,6.918491979603104
2023-04-14,372.0124125701244,85.68519764460376,34.70691978336683,164.46319627909944,7.033028868446145
2023-04-17,368.0384151526896,85.0786404185935,34.76902751717145,163.1219516898983,6.827885631643931
2023-04-18,375.35095453497183,85.18400378121484,34.50099349325335,164.5072259948819,6.9417881416430705
2023-04-19,372.0984857142852,85.41091666521365,34.48677797066118,163.4911601928693,6.870930889132195
2023-04-20,366.9843253017801,85.94613336175307,34.580833266787245,164.8767932022182,6.756283728540399
2023-04-21,365.57423198818174,85.94942995769571,34.52273749139294,166.85276269773746,6.647381637770958
2023-04-24,356.23763981395655,86.61912863317595,34.859693559894836,166.08647981940422,6.698437348016034
2023-04-25,354.637782291642,87.2721587164507,34.82027483922086,166.28609408847623,6.690242415261311
2023-04-26,356.84681750620945,86.2387674915524,34.89638667977253,165.32590777415976,6.623435495080503
2023-04-27,361.5981967511476,87.1242452919123,34.90427271871465,165.50059432641098,7.052632320272413
2023-04-28,366.51707690389856,87.93779846188654,34.69168810114997,164.5206894151732,7.300217850596642
2023-05-01,362.95666338342835,87.7689737333847,34.80713207668381,165.29075046713572,7.585865854206478
2023-05-02,360.3147710231951,86.63730072711074,34.54093092184541,163.81769070717414,7.4035955230335215
2023-05-03,358.3608627114136,85.45912025457494,34.72558242946381,160.89630954803192,7.382261678591235
2023-05-04,356.3359685339893,83.81092274834474,34.41377419785269,163.55709928598483,7.503971562628819
2023-05-05,358.0035936083206,83.3301434923385,34.40926201450705,163.4531738225169,7.529174100140144
2023-05-08,357.6313538061243,84.26618859606077,34.402106396939956,164.2182690544992,7.321240537316696
2023-05-09,357.24394360833537,85.78876254383098,34.30030257803171,168.83528122427668,7.253516172096591
2023-05-10,356.89662796610526,85.40008024033985,34.54344504183477,167.52078494336502,7.239112606180848
2023-05-11,361.1350615498997,85.09310324675472,34.35923170926054,166.2577514519889,7.114369502809992
2023-05-12,358.60209476084344,85.18421953994923,34.54018413839246,164.86359772718708,6.770139714335961
2023-05-15,357.6476937695783,86.48850541655473,34.722189172077776,162.98383838032274,6.472186224692502
2023-05-16,358.8352513864669,86.4372616864533,34.75803346882044,163.15650455498687,6.328223431564572
2023-05-17,357.6787537586905,86.88374928907157,34.58728627376672,163.79163804575072,6.330056621434768
2023-05-18,360.57809902100763,87.07089337473333,34.746019629802994,162.22475771414085,6.3855968052522245
2023-05-19,364.11757597799055,86.75506993067532,34.715496698216775,162.08610138382346,6.394131442942815
2023-05-22,359.81881349071784,87.32006811108461,34.82931142168164,162.00525701790386,6.286644999682833
2023-05-23,360.90077532135183,87.13394894858376,34.807685409852084,162.59897947893162,6.0952253342933265
2023-05-24,365.084440403504,86.77575214575712,34.56250654499605,164.11089808255593,6.177861947700897
2023-05-25,368.3785457361922,87.00377298247774,34.66948573133374,165.6223465002808,6.310341952804835
2023-05-26,372.67381117755474,85.54580001999453,34.66153018096486,165.67946273999559,6.3000303035337915
2023-05-29,381.665973283594,84.87959394923281,34.70621083596262,165.5024524810133,6.260581889650943
2023-05-30,381.5599095252094,84.35024171671036,34.64979458818814,167.83173349896035,6.065183751427052
2023-05-31,383.37099137661454,83.18857775800214,34.523781958965955,166.9051680638394,6.213726346541215
2023-06-01,383.59014462804726,82.34871823407117,34.9084717519653,164.82026519273296,6.405575490041166
2023-06-02,387.1341790502045,82.74965867471403,34.86971957610317,164.40588694793902,6.271711397127698
2023-06-05,393.06964877294206,81.93145211850633,34.83954889402982,163.81569134875454,6.378143926551907
2023-06-06,409.20143791178236,80.76004816767917,34.857747832847764,162.38981140237436,6.3139546328917096
2023-06-07,412.1173511648278,79.5653261912457,34.70300081632639,162.07503840924957,6.50182900283008
2023-06-08,409.1475394341745,80.55329426907053,34.48247539310601,163.20628519989398,6.524827991679141
2023-06-09,403.0985529830603,81.05559332178606,34.22664127701866,163.86374737598896,6.345092855570276
2023-06-12,396.2415502215241,82.35724298805953,34.22660431211681,161.84902937573452,6.135677986238006
2023-06-13,399.6882876981154,83.67588697846254,34.291496107425694,162.8806740282646,6.216641600517887
2023-06-14,395.4477719542123,85.07310197557422,34.399003539414124,160.7775994173284,6.149880007747829
2023-06-15,400.6484482101229,84.09073060176074,34.1392009438469,161.42445098342455,6.292175264538298
2023-06-16,396.28157006296544,83.54312115979096,34.235347690241156,161.4451689037322,6.278510362840779
2023-06-19,399.34240002381375,82.6420096796796,34.03084357509101,161.6185687845968,6.037257272465849
2023-06-20,399.79953798260726,81.70044205226635,33.955945476185356,161.04638713360262,5.954941302311978
2023-06-21,406.33868697039327,80.17558031446272,33.8572618349017,160.54951191810048,6.160744880534135
2023-06-22,404.4233471609532,80.84873601551925,33.998117086122704,158.91778799561308,6.240277266406583
2023-06-23,414.04001812334747,80.62954794823395,34.28864899418212,156.10890558021387,6.256527191038542
2023-06-26,411.54306800967146,81.12794011170685,34.31239411666036,155.6629017863432,6.12785588856856
2023-06-27,409.4126955428686,81.2988486454212,34.380154008071486,158.09696240388047,6.423942651229696
2023-06-28,416.30322132026,79.38142334470105,34.8077649888629,155.2647954113912,6.478800289307277
2023-06-29,412.8936372948155,79.7522781911024,34.56076656603313,154.94554767059557,6.544607460361572
2023-06-30,418.27027514653037,79.92035124333444,34.807502193157816,155.1715693377979,6.516186366066402
2023-07-03,423.4247127883748,80.70362338369875,34.80439127464857,156.08577336984956,6.44835660235053
2023-07-04,416.33136578273735,79.54907723524477,35.137157206927526,154.788982250987,6.13446503321925
2023-07-05,417.7962685398704,80.05701681693596,35.12346035985148,154.8259821125152,6.1806820933986035
2023-07-06,430.0926567844566,79.01419878647228,35.09378713102046,153.48108844709708,6.077167835709073
2023-07-07,428.7144602521321,78.65231071920398,35.005749450452896,155.52482032360487,5.80408600428155
2023-07-10,430.64709897868875,79.95250095738656,34.353371994060566,158.95838187440046,5.856896066699695
2023-07-11,432.1169309472577,81.00832232107896,34.31735004439169,159.79525396737424,5.709726395110236
2023-07-12,434.0750557563578,81.61351888516253,34.29635615344443,164.02448872055567,5.726060279099763
2023-07-13,443.50350480588367,82.14187455511043,34.10051263565546,164.52734272071137,5.819996810129139
2023-07-14,434.9007904062122,82.66983659079168,33.9170686695658,165.50946730066912,5.736672175034235
2023-07-17,429.61410193371205,83.14929381895982,33.77515458955935,167.59714231840871,5.6242937456856055
2023-07-18,433.936147676983,82.59805156948642,33.544566981651805,169.6341732345001,5.593291504597899
2023-07-19,433.36026308058894,82.29379250811452,33.42713881490916,171.80456038119812,5.64255660875878
2023-07-20,437.11044154205155,81.91794962031936,33.48047767247974,172.9637551144685,5.717175014218268
2023-07-21,432.7878308378682,81.44473278317783,33.347508446877306,172.6063537336418,5.642492796488681
2023-07-24,437.0931614455295,81.20404376957644,33.6262669622733,171.85933808519712,5.600312388242148
2023-07-25,433.7328255097116,81.63318422976171,33.524546247871974,172.03703699875322,5.506870693000016
2023-07-26,435.15065836901306,80.48970483871481,33.15009232252085,173.2101988096553,5.736812939392048
2023-07-27,441.518094061709,79.49105434051111,33.1262962075911,175.83974453895678,6.0906886854682725
2023-07-28,444.15291071179115,78.81906144462711,32.993959561566484,174.30872366194313,6.215607143061817
2023-07-31,442.89993533370665,79.90402916120482,32.960134551844895,174.565819118291,6.263218108122274
2023-08-01,436.2384365838872,81.15245434546222,33.017456347203385,174.77167040525643,6.008627180855704
2023-08-02,439.0678162088839,80.5760699941868,32.79198280035228,176.1303425060651,6.012532432327317
2023-08-03,450.8650220821388,79.05401840054229,32.919850049948494,174.91348971109622,6.367159158458011
2023-08-04,448.9749613603605,79.84167216065985,32.99819054032268,174.9643101395713,6.2541000944022205
2023-08-07,445.49633204922833,79.45220477769261,33.15797255483649,172.70587165821368,6.422116287141366
2023-08-08,441.778661249615,78.61091617159245,33.08720338120157,172.65587236551798,6.438427280917218
2023-08-09,444.981498647543,78.71709963600324,33.154174989975786,175.13797309744737,6.669641793102391
2023-08-10,455.86343634513804,78.14360268751751,32.897307170237994,176.61169331650808,6.810439268992134
2023-08-11,460.97694094738534,78.71411105433218,32.77081017892981,177.94676477991135,6.811711709472711
2023-08-14,468.04058479574024,77.6472751096092,32.942554251939185,176.36191473002725,6.773245672482773
2023-08-15,477.67883491022786,78.73791417813943,32.817034551891986,174.76330295385685,6.5210502977250595
2023-08-16,480.73652022970384,77.91885702434568,32.90923887416799,172.4855478694851,6.70554054239107
2023-08-17,484.87441295106197,76.53161659141,33.03838341190465,170.52413675710392,6.785910402942594
2023-08-18,498.3798215372776,75.34815523334753,33.24039657509594,168.70781553915702,7.101527315067337
2023-08-21,499.3569750435882,75.86140897970458,33.18538846677122,169.68575930631584,7.4360935003462485
2023-08-22,511.6360098560873,74.58459250484579,33.11747527437523,169.2646274881696,7.391877047584952
2023-08-23,510.2289383089971,74.95990850947986,32.86966219853177,172.7235249968641,7.489635494899999
2023-08-24,504.6484714131776,74.6244181621578,32.618687503676604,175.453119701381,7.466562115668229
2023-08-25,505.7402631054986,73.21574846683568,32.74310693270897,173.49616054751291,7.443773869635149
2023-08-28,500.7573515321958,73.03900995450891,32.497048311229015,175.13911004331214,7.633356409938633
2023-08-29,498.5790044006519,73.23360131399511,32.670019493643785,174.21070008028224,7.644030350399173
2023-08-30,507.3100397277307,72.9711230876366,32.58118951909057,173.9336544867945,7.700203756667298
2023-08-31,513.3980214734254,70.67412308072745,32.49274904633731,171.0631261735601,7.853238424511996
2023-09-01,509.69597915375334,71.54235453263821,32.65276912432684,171.04309204027328,7.653348057348833
2023-09-04,501.8534838302442,72.07768920611112,33.11107557073151,170.54981970901878,7.317770387446494
2023-09-05,504.9250995636453,73.15818147609721,33.06171383849146,170.42776568065565,7.513483692090735
2023-09-06,503.26091563425507,72.80643108452345,33.207300892551,167.71561181328207,7.515003725282801
2023-09-07,500.67356522341294,72.29996672528479,33.31396864374641,169.27580948198096,7.650188865061848
2023-09-08,502.30683984032976,72.67943018845367,33.15837417149816,170.23969433722104,7.5670431212235725
2023-09-11,507.95287039819556,72.99565621682866,32.95974289533564,172.68254870762266,7.697002763133193
2023-09-12,515.1015224463669,72.40871928654973,33.08406532466805,174.95224766126847,7.409233688023114
2023-09-13,517.5595228947592,71.05286131898076,33.15628016453937,172.43903865960735,7.49081924484984
2023-09-14,519.9500571081506,71.15419422550052,32.76771891923067,173.11928532893805,7.679263834354297
2023-09-15,524.9715775921834,71.18709490421163,32.70901262321076,172.055888572012,7.486952820334055
2023-09-18,524.5770369919906,70.16135596406816,32.489159504618556,172.54042692187627,7.5467015689511285
2023-09-19,517.4328434004575,70.75547545219233,32.47708911384633,172.71560383684292,7.325512982225144
2023-09-20,507.2503551315652,71.70070167340282,32.566557771388084,171.66573025642566,7.3540033186743425
2023-09-21,517.0169164417243,70.52407725970326,32.39827631733607,172.3713477656455,7.55542480497232
2023-09-22,518.4269541699882,70.35005237346992,32.34053245542638,171.26932110366323,7.637698127002575
2023-09-25,527.0182120140978,69.72386580955548,32.26998002777597,171.25787861659256,7.627344286341204
2023-09-26,535.1649828567702,69.62725924448758,32.344658122999014,171.1317339662096,7.588274373715735
2023-09-27,531.1557192671975,70.50638245606093,32.20696830602799,170.28628437834155,7.585945696677964
2023-09-28,520.9106896634584,71.65559224469578,31.965323222846337,169.50288498604704,7.366069297464167
2023-09-29,526.8193420635774,71.30901681432073,32.02097668869376,168.1301442135444,7.346649516647309
2023-10-02,534.1939730031388,69.90835249316866,31.95723171337795,168.64150165416805,7.760205514745907
2023-10-03,532.7118050948769,69.7354361756044,32.09020174072647,168.19939620285524,7.507771275660049
2023-10-04,524.9514899820994,69.1345650342102,32.10904424785683,164.95675474442822,7.766600769331744
2023-10-05,520.4993026479991,68.67100451606075,32.39155960748324,161.8410579549028,7.582116148917747
2023-10-06,515.4884404127864,69.36826947085599,32.30650029087277,163.81929414849722,7.554119571015386
2023-10-09,509.90406856696626,69.31009712524057,32.44540080476218,164.30862816932043,7.839363795122816
2023-10-10,509.77536665636296,68.56649069081475,32.53970829351772,166.0515523946054,7.717921259403395
2023-10-11,508.65487444296633,68.28103638386425,32.54806867288897,167.7089852138232,7.995681927674633
2023-10-12,510.3088484476708,67.71141224565321,32.65554771086586,168.9090223323631,8.247513256257935
2023-10-13,510.00023654364037,68.419055066309,32.80650422754691,167.4527184309903,8.49191218752916
2023-10-16,516.6471027833394,69.45768308504441,32.81281430861311,169.08632087525513,8.30221415824508
2023-10-17,517.2133789642639,70.32942584725895,33.100980454559334,171.22395964400226,8.119575125312394
2023-10-18,511.76203560527034,71.02142125198236,33.000283275374585,172.3688079508237,8.35685149650218
2023-10-19,514.1394863509865,71.00216868082272,32.8229994012794,172.49879879959673,8.398600159970663
2023-10-20,514.5733827068672,70.08021715441144,32.45857364548453,173.73838736077943,8.925609911654526
2023-10-23,523.5067307277287,69.7047674070769,32.65142981532788,171.06036085473892,9.233230369690784
2023-10-24,525.2254773645287,69.91130082753847,32.491973347706704,174.03863383036023,9.326204853239814
2023-10-25,519.8766020692484,70.10912226751051,32.3766239788737,175.28587785548092,9.377397527357738
2023-10-26,521.665762379657,70.05611875537049,32.32911710685009,176.50310399641813,9.67577144591187
2023-10-27,515.4609506321345,71.13536284773758,32.270295850163144,174.58256071063272,9.71034781682184
2023-10-30,509.6309680158654,71.63104218544773,32.271219415440456,175.01800658523968,9.545727821015603
2023-10-31,510.33974705254406,72.13651980747318,32.460747841530136,176.44349106829785,9.429685690296399
2023-11-01,510.6001250569073,71.30128719822932,32.75812170679646,172.10415817732672,9.167225293806005
2023-11-02,508.75540553333065,71.30129853631064,33.088230985538885,171.21123656671386,8.978426599088406
2023-11-03,504.1822585201209,71.67101708929069,33.14251422961609,171.70229819518173,8.933108582633084
2023-11-06,506.3196472584943,71.41965629457584,32.95709761554867,172.1769823223694,9.11294550004185
2023-11-07,504.52223026243473,70.28779919321146,32.60786005547336,172.0203845938952,9.089037532230902
2023-11-08,509.9183667423733,70.14260244246609,32.50981133139536,172.02921318781185,8.67474167686153
2023-11-09,502.8412784699824,71.36974741453602,32.5980603107338,172.2401547822884,8.503194004263811
2023-11-10,499.60802387197316,71.99243800944708,32.524507690319254,174.58330105593976,8.360561360961054
2023-11-13,515.4607287369458,70.97831478687212,32.42370241592827,174.46858627240456,8.573569599346484
2023-11-14,515.6129805889406,70.37711602295657,32.55698175630484,173.11896783318463,8.587206679232452
2023-11-15,512.9240297457101,68.9855645601857,32.681252014814184,172.2232068211386,8.37881823503015
2023-11-16,507.2790503845883,68.79977011302961,32.789246400246874,171.37768584191915,7.880904699086814
2023-11-17,505.1306013573744,68.6501993475605,32.918269191433964,172.77928817904854,7.885886993655678
2023-11-20,502.1188385602612,69.82648834885899,33.14075333798901,170.70051925795048,7.658056988710028
2023-11-21,503.5717909748316,69.72617015433616,33.18912835691872,170.14363502757388,7.5831237891165095
2023-11-22,507.452128596372,70.70133111698911,32.975721179590366,175.25799326664932,7.96515270346571
2023-11-23,514.3950153802464,70.32272784392015,32.80696880858005,177.23406228851354,8.308772845901133
2023-11-24,516.9115681239457,69.32966904675412,33.01631695815507,174.14036615390873,8.4050303611419
2023-11-27,520.1131856113774,68.41961815091163,32.85937269453914,173.86246436261948,8.510603903423428
2023-11-28,520.290575919807,68.27484770084713,32.912852701696096,173.449969933306,8.524567460100375
2023-11-29,517.2214832649997,68.65105865388584,33.188555790510264,172.7121470401867,8.565217289208057
2023-11-30,521.3442316698212,67.98925604577745,33.07363469071761,174.83738248182894,8.9777535235852
2023-12-01,530.5311993705599,67.67322123301223,33.264177795926265,175.27439801242022,9.554053942046266
2023-12-04,523.3619818618153,68.24241416591533,33.60312972411626,175.41083171484917,9.403544473916549
2023-12-05,517.5106473621103,69.07206002847856,33.74021799768228,176.14597170055663,9.566232074279565
2023-12-06,515.8315071563304,68.65669188647816,33.783085135637144,173.47026226042448,9.690153950621871
2023-12-07,515.3981737210971,67.95485479493918,33.542471012765816,173.44668273551207,9.688361998646103
2023-12-08,512.5091839228222,67.09846053993382,33.69987715404244,169.92241931314078,9.69269292522422
2023-12-11,507.60664153105216,67.39867241243505,33.85132928508934,165.48707550296842,9.730183669951437
2023-12-12,498.5831615997238,67.25438412446843,34.13498004867869,163.19956418106702,9.498212575594604
2023-12-13,501.6426118809474,66.95210491160555,34.133063492561455,164.58854427418564,9.652650766536096
2023-12-14,511.6007858632639,65.17703351488866,34.02248898373466,163.4276514662333,9.83643830883285
2023-12-15,507.21519069703845,65.91611318477321,34.173785152154665,163.1698164330404,9.389189107684262
2023-12-18,514.5282439747256,66.51414626660156,34.10466422628622,162.11586793426966,9.204083547585281
2023-12-19,519.3721828290606,67.29569042225548,34.12331190363794,163.04746501266382,9.053882934365385
2023-12-20,514.4800020722566,67.3815523130228,34.07655718263089,164.31931253703283,9.273893461597996
2023-12-21,515.724780780969,66.02710685513729,33.83437106576714,163.61442708824913,9.41864064699295
2023-12-22,519.0360202177693,66.65376432064446,33.93171859071527,163.2399560680533,9.64805650279208
2023-12-25,509.60116537507446,67.38890996530984,34.18889217551755,163.48195556842393,9.049333833532497
2023-12-26,504.60529212276595,66.88111357662636,33.933560033949455,162.7637819176197,9.043422727695926
2023-12-27,496.39916576631987,67.02343765812225,34.075946845132506,161.9610383641882,8.895893415325471
2023-12-28,504.6966995587439,67.52681129286925,34.15985108277226,161.3072412265852,8.54966984705704
2023-12-29,493.06620257191884,68.74722765953524,34.4083741384822,162.01289432244178,8.393313196938918
2024-01-01,485.4737651533662,69.53176870897032,34.42319775852287,162.85322170142535,8.30858748692807
2024-01-02,482.640643856473,70.00315689372984,34.45247039612882,165.63152840961442,8.693683441983802
2024-01-03,481.9300381995615,70.15567299593691,34.54448855048325,164.5657315200464,8.689849642176616
2024-01-04,481.2358432966251,70.72957062218144,34.69887502070855,165.24631090849044,8.406707100692797
2024-01-05,482.1877933792912,70.94523044526404,34.866974976824714,163.89268520643708,8.241849757932426
2024-01-08,483.6740415419476,70.51849989736839,34.514323455982165,166.06390523098085,8.494515043673646
2024-01-09,475.4804278900172,70.91272905664128,34.498215109823704,163.91214371878948,8.467489378761766
2024-01-10,483.1956956376173,69.2808594551761,34.413547613244155,163.9809438971895,8.722241786575786
2024-01-11,486.29046119278655,70.2563581503339,34.34580973979428,166.16700475033906,8.705935091684495
2024-01-12,481.02175741645686,70.9344444556826,34.543227829979855,162.309330298895,8.545791613000654
2024-01-15,482.9594841896101,70.79433705049641,34.77793015728598,162.0333550974405,8.520435307677403
2024-01-16,477.022130888097,70.5635319636875,34.72244767068566,161.04804488777017,8.348924340120483
2024-01-17,474.10647614215037,70.05834229233092,34.50088590474182,160.99503632792334,8.46641672604796
2024-01-18,475.2397531432157,68.66468875722819,34.8181900773898,159.6404339138021,8.218500478386739
2024-01-19,475.3602975849756,68.4354657861514,35.04531162229202,160.05286752616706,8.335330486399728
2024-01-22,484.4532046134634,67.80679515296431,34.969700900657294,162.16907661427786,8.688104050871846
2024-01-23,477.99231422990994,67.80453765111594,35.20435103494653,162.43416179476858,8.45442305018927
2024-01-24,469.1677723579618,68.63228814630133,35.310315127260786,160.01728805065383,8.100003819879042
2024-01-25,476.11626427179675,68.92971748508472,35.134149445925246,160.72131358465248,8.220872035244483
2024-01-26,467.84756155743395,69.9125331936909,35.262268490230234,160.06859107799312,8.023012518297447
2024-01-29,464.6316889294913,69.93218844179282,35.20641591827004,160.31230063365973,7.793000253710624
2024-01-30,463.2353793323582,70.19380857711651,35.26436893991732,160.9898808082702,7.747062013702968
2024-01-31,462.1978392179384,70.31264934489099,35.41880721990515,162.01787195963007,7.845379262596074
2024-02-01,464.2528229871662,70.59778550567854,35.579791712894014,163.6326126948676,8.062972205869729
2024-02-02,471.06061526698386,70.30198972008091,35.433507376260216,163.65905780676846,8.354763283027081
2024-02-05,469.02626182086897,69.15652220597036,35.10480969608017,163.24037435226546,8.305170545337644
2024-02-06,468.42193213190984,69.1485215114465,35.25331078501221,162.44834701246782,8.057824944115085
2024-02-07,472.81842266588995,69.38465338328993,35.02340773025224,162.4285212301674,7.706544278959912
2024-02-08,476.6841726738786,70.72587935650013,34.66351361804439,165.2375246328459,7.548528179407376
2024-02-09,479.0297967288923,71.23764980500528,34.470216490425294,166.8555968870962,7.724786109351752
2024-02-12,475.5637161373108,72.25130223968159,34.60904586016964,168.4858669513922,7.572915405506452
2024-02-13,473.7847374742092,71.48031766186105,34.70784668568112,167.91626909330432,7.451553914357996
2024-02-14,482.1929326000489,71.41733365670038,34.51213434029297,170.20198408669145,7.4215043655391595
2024-02-15,481.56161647240134,71.37797523992414,34.4292947855711,171.88303533832382,7.535558184934599
2024-02-16,475.71749920870695,71.47832437719013,34.28744130480597,172.36843886653512,7.599702454671024
2024-02-19,482.11521646813895,71.51078192249982,34.123386228926464,171.47667368444453,7.591949112233522
2024-02-20,483.6173129619461,71.6552818903047,33.90893254745601,173.21476515185054,7.640641480526769
2024-02-21,473.62616256851135,73.60704970874761,33.8652271302657,175.89345140123044,7.558374358268699
2024-02-22,477.6485150068169,72.53941176901702,33.967426228640704,172.96650369661106,7.59009219986019
2024-02-23,475.2029228850963,72.51188571797273,33.65519933365339,173.8720939161014,7.522069327383653
2024-02-26,480.9562930428158,72.26882996145973,33.39245010551453,175.58121095320493,7.473872968859932
2024-02-27,472.5362113879119,74.60612911192416,33.455659458077086,178.15954239142962,7.198990210376209
2024-02-28,468.65210697762615,74.46325019010392,33.53463133721573,176.8119210044617,7.220916186379933
2024-02-29,471.06388947913564,73.45695457017597,33.154723777120054,176.17215847944072,7.044147929657115
2024-03-01,482.5884612984055,73.66465502969656,33.09775467571507,178.14994022150915,7.138643570871269
2024-03-04,477.3660195507497,75.36253803332603,33.084261037322904,179.8274479647562,7.12502905310546
2024-03-05,484.04765814723066,75.89370371546809,32.97764477390097,180.6678813581725,7.176213987500118
2024-03-06,496.5468810961851,74.84373633538807,32.96181468480682,180.86944365087345,7.215937226335677
2024-03-07,505.426653668041,74.0846408007066,32.897432812596016,179.9939663736867,7.214905883708452
2024-03-08,503.2818253930948,73.6820454049085,33.02657181821556,178.1982490880091,7.196391833483146
2024-03-11,509.2338642428324,74.0232200401964,32.837965789667365,180.27989927231067,7.368505904456781
2024-03-12,509.94835855055396,73.28718342003255,32.86953078394881,181.8437887943028,7.346138856154051
2024-03-13,505.4454509602851,72.37316237527452,32.92551019962437,179.75057690358415,7.236843098818701
2024-03-14,500.6498269319231,72.25024798135094,32.86808880152402,179.7484247613549,7.267049580910474
2024-03-15,512.3335442200755,71.70693936642424,32.68931250341764,181.9184157858124,7.570327593646848
2024-03-18,515.0805551433685,71.10851184977211,32.643660956617424,180.4469813721006,7.452724282918176
2024-03-19,523.1806360414547,71.19577674993857,32.56436900273841,181.5135825604139,7.639800296837395
2024-03-20,526.9054174039373,70.70909482973373,32.63952587315299,183.81623742392767,7.557828691458109
2024-03-21,528.0998090600706,70.07377343190714,32.93694422039801,184.66149530877203,7.791361501966323
2024-03-22,519.7758828247372,69.86680107155294,33.32129364884345,181.41233573665048,7.812577871199868
2024-03-25,519.5768495588687,69.13888596269571,33.08611115523316,182.975454020691,7.693493749220465
2024-03-26,516.3929649049475,69.19177701430745,33.333269710088715,180.98043688775962,7.723259899705126
2024-03-27,523.9570238031475,69.28290774137349,33.15232966458146,179.65445994454637,7.4503942378615164
2024-03-28,523.3814162581474,70.54321329907098,33.2147815062553,181.83578881690133,7.222013899320057
2024-03-29,529.3987383971788,70.60051201772906,33.37234506177328,180.1601659811973,7.017328811970567
2024-04-01,540.9408218683503,69.47413790879148,33.26367949137608,178.4426012245358,7.399017928952261
2024-04-02,541.3834545031301,69.9847225245289,33.171014304754394,180.20717871177203,7.27522074008737
2024-04-03,538.2168660891318,69.85691242067777,33.14124273417843,178.96957656245115,7.052569345259853
2024-04-04,541.7828616404495,70.31643936182101,33.33951016936141,178.5681937431414,7.454081942143446
2024-04-05,539.3052927563289,71.46823693450487,33.38278888012377,179.78533861073493,7.417360373425636
2024-04-08,535.4994689338827,71.80263437038919,33.45290151450559,178.45409978511114,7.2717108024903645
2024-04-09,525.2548214958134,73.27107149218124,33.32749075768441,177.4522349103893,6.845842189499713
2024-04-10,522.6585340513509,73.0042007903285,33.337450151035796,180.08386963957102,6.90443240711664
2024-04-11,524.7856543118887,74.28827853256024,33.31047136018526,180.45785755573658,6.897453924167913
2024-04-12,518.013626415198,75.85904760336753,33.49083289341997,180.99242161389094,6.887292662639204
2024-04-15,511.80528669624385,76.50177447405166,33.69818272166603,180.19674795529005,6.596337120966478
2024-04-16,508.25332514322173,76.23271165988547,33.646517328294166,180.42747226904393,6.631613087996554
2024-04-17,513.3638867086576,75.72160918096569,33.69529803666404,179.20786564987432,6.786291370279853
2024-04-18,503.15393559214226,76.03516979685462,33.624922807555464,180.76400713389316,6.898613930142105
2024-04-19,496.83658533915906,76.63477882169937,33.51416406460842,184.3468999081856,7.234528116236444
2024-04-22,485.9157055105948,76.35181616096062,33.55459207095507,184.20113973311135,6.907997012287554
2024-04-23,493.2933256149771,75.71801714508406,33.57372458186403,181.85844467440435,6.8983634007537376
2024-04-24,485.1942393080803,76.67272195749567,33.6280088579391,181.87666941987268,7.083089507042208
2024-04-25,483.05055912904066,76.97086394449725,33.7701576718893,179.86465293162803,6.8979155660835465
2024-04-26,475.8528297176186,77.06513280650013,33.75079796299198,180.47209158349963,6.8884702391047
2024-04-29,473.2371363135007,77.44082670282214,33.80551877749024,178.26638620490107,6.950081318731724
2024-04-30,458.9299074663584,77.8872177086814,33.86005235093147,178.2743734935484,6.912664251690323
2024-05-01,465.70506010793866,77.67784505878926,33.763730746407006,179.1388355054653,7.001859619034013
2024-05-02,458.5105258397813,76.94780972388945,33.70405731784943,179.37264153070166,6.873210709831465
2024-05-03,458.98327543737736,77.13923995396812,33.95979086457184,176.80248356017128,6.738203964750155
2024-05-06,462.38988176402535,77.35288690657441,34.04255543038684,176.29840139843228,6.753751329176387
2024-05-07,469.3619711508049,77.46945149165725,33.806429912967225,179.6764648257724,7.045765386178205
2024-05-08,474.5558502799621,77.24715970408975,33.76176837414082,177.1033516935353,7.19840713938402
2024-05-09,473.82346491594626,78.10937121024182,33.87703343164014,178.24052979222333,7.272429680803686
2024-05-10,483.369370072129,77.57155384245694,33.811763486920356,179.55027850824038,7.5669428636642895
2024-05-13,477.66944607490655,78.85480756802463,34.08462501591935,178.55701063948754,7.177028641984089
2024-05-14,483.64360596104814,78.05103659986318,34.11188019596642,180.43405857024675,7.301161255586317
2024-05-15,475.8958142953871,78.0597677940379,34.268682745317264,183.5586472403902,7.369209192714896
2024-05-16,471.6953911170593,77.30965989380972,34.50277287614314,179.21668277311633,7.057044239216402
2024-05-17,475.42925867974355,76.89610567320162,34.21399356404808,179.13334484426565,7.3383868673731545
2024-05-20,479.13103518096784,77.36159698448968,34.09518735017336,178.830801356615,7.318174029351358
2024-05-21,488.2551511968087,78.02037436260284,34.09901570155159,179.63937734633723,7.255108753307951
2024-05-22,482.51119965094296,78.2301579396825,34.139702978240976,180.0472687564289,7.145396960917074
2024-05-23,479.3633104405783,77.5535011857992,34.01795152502359,180.24631797447017,7.209931226539617
2024-05-24,473.4462051353938,77.64045275064974,33.92146700759464,180.3815162024194,7.233568213540851
2024-05-27,470.61486805109064,79.02555556221229,34.027356532118276,182.74772228564478,7.2254223759240706
2024-05-28,468.4278157682767,78.4470945387886,34.41236490853723,179.3689678555698,7.086271012290432
2024-05-29,471.1147335122614,78.58743297800355,34.14892750931559,181.19875621284797,7.282288227867401
2024-05-30,467.2154033092644,77.38065044743526,34.35095274830089,177.7589548855406,7.1767449519092406
2024-05-31,477.754897555168,76.25578889257206,34.29803438435047,176.5389068880514,7.493478582807919
