Date,STK_01,STK_02,STK_03,STK_04,STK_05,STK_06,STK_07,STK_08,STK_09,STK_10,STK_11,STK_12,STK_13,STK_14,STK_15,STK_16,STK_17,STK_18,STK_19,STK_20
2024-04-15,113.83583240613942,62.72643952686092,282.5339914905574,53.131113070996925,50.09629807689815,127.7733482544852,69.5775945808473,196.95518067853308,20.141732882429668,145.75932644019687,561.6705773792703,39.09872224512493,109.93196388658636,164.37063269764025,131.46062550281442,89.12093417090773,23.098617618275384,24.332625780463424,102.05947581097313,162.9401841443809
2024-04-16,114.83938078910283,64.18549862232004,286.17930052201893,53.070915774409244,49.95719096218895,126.94792289838301,68.99631817373735,198.8408703161102,20.629910477023646,146.99054830835593,565.4705626730323,39.57012744323048,110.42125912853683,167.76492167424402,133.77763674785146,87.98105752198424,22.90466641037548,24.302132296846263,102.8958071880722,158.89788215870405
2024-04-17,115.0718896718123,66.77843244462089,280.88568084412077,53.18039719236638,49.044159248163076,126.67934164387783,67.47140988789123,201.31848103890522,20.084848074834632,145.0701160049246,575.6895825310332,38.83849651113427,109.6262412802231,171.7025367694258,136.47680712004149,87.78559464018868,24.013867458096815,24.438975892634495,103.51935070317927,161.18625016093966
2024-04-18,113.55749746683452,67.09823531723525,288.40835613523154,53.706008894364864,48.80865996357352,120.74371726086822,67.69042134983259,196.4880746132393,20.202607759977518,143.37929473552023,569.2925473841461,39.35490250448307,109.49670288230496,170.36840457989604,137.64300429488097,90.21535044175592,24.390826054361828,24.927292255801444,104.34591607367764,165.03179475836714
2024-04-19,112.62016097239652,69.21505397855891,297.4957160544402,55.22465092680904,48.834409349523135,124.54658389791857,68.43028399896536,196.24261619424644,20.65070684053913,146.58384380144395,564.3772793072733,38.80105581378165,110.08529367678585,175.10538165639966,141.33860483217683,93.70478442488331,24.52929432756541,25.988582914931953,107.12657609392093,167.68495188338082
2024-04-22,113.19758563708048,68.09540009288392,293.98632850229467,56.23767936005853,48.303708978436774,128.50176685077668,67.88914422467172,197.23749815881067,20.823896753157186,146.9116440842884,568.9362569899849,39.07916471438635,111.49781016606065,175.51950816902178,140.98320023444543,92.94011862777806,24.08652502811534,26.164649133270377,102.85259736049528,168.6152560430501
2024-04-23,110.91873458115128,67.61324434560477,288.0944222606742,56.53899314634991,48.39722355017999,125.1211810500228,66.81649241497176,204.55028466190527,20.758021763821116,145.70250917418892,555.9304695376161,39.57799820648949,113.01435094944293,176.2807020321803,142.0874651409937,89.4728204191784,23.026374375462076,26.186535075929992,104.55347033216489,171.73503048432852
2024-04-24,110.04724269958899,69.24230660363858,277.9136457993279,58.686444250615466,47.638904193651044,126.60915705579772,67.47437605171937,207.50504226439085,21.021801393816187,143.76056195492754,567.1462802826163,39.85933184741864,112.49114131205044,180.2923095441944,144.53280610642676,87.93518077123291,23.11083801567831,26.29396392574058,103.61021544937242,169.34907231816788
2024-04-25,110.74361028971876,68.06930947548499,271.07452003890853,60.918779661855325,48.807170487353325,129.29952907847627,66.90765723880526,210.05149055843657,21.6130601624027,146.86414602724557,579.8605420129368,40.36789284012454,114.27102910028239,184.03165542349396,146.1734297715495,88.81181808680687,23.642458523800297,26.895414056909825,101.34835521945021,171.44970244513252
2024-04-26,110.69825097314576,66.5550144329814,259.99465734042064,60.53593308590029,47.3228597537059,129.19562663389058,67.61944681668277,203.94516076280863,21.724935225260946,144.1331320999302,558.7373544050926,39.854946552652635,113.23735079435481,183.14167583533086,142.1609934227563,85.24532833508259,23.498693781724782,26.367634635017957,100.66860628776642,175.00731488787272
2024-04-29,108.63568302693491,66.01189781659784,253.56260064566118,58.58234879533699,47.34064961246654,126.35972465126324,67.9012093902,195.427659052271,21.199502120751486,141.81628410896968,556.1231566017815,39.48889396760298,112.3022573750216,179.01257686256972,141.29397253243621,84.08664314040834,23.463663349162097,26.143158288803924,99.46459879397823,173.7343983304842
2024-04-30,105.81434785371412,65.7040186218709,253.93710318641223,56.151953614944276,47.73908799243294,123.95262876296565,67.34144777095932,192.19282918909045,20.878066336006693,141.87192027032353,542.9129401553702,38.99446745768902,111.73351733097938,178.54523576402212,140.09090943243493,83.65888276441407,23.53216956909973,26.58096505727869,99.08797723165678,166.2357730724924
2024-05-01,104.32328253312937,66.53944892236696,254.69438805177137,57.32713723980489,48.32301758006654,125.8804351958241,68.20728962435945,194.87651823746958,21.026214947386492,140.90471559388178,541.6587383430689,38.07307079204397,112.61789320147504,176.9775318664083,133.89747841301786,82.70297602449142,24.041674761451105,26.92165808487347,100.81986546594838,164.01715261110962
2024-05-02,106.47075077986804,66.60759811807056,250.8854296331072,58.0274128189574,48.40142192848263,126.96930950107013,68.37083032971773,189.70738634885294,20.890865560796957,139.34547586584756,563.5339143438711,38.04429356734266,111.78340365017675,178.6582009100923,137.09765839658454,81.58307636441282,24.905025854406958,27.296061376244413,101.78739315808818,167.36156614549253
2024-05-03,105.40721488590322,68.20079416407167,248.4629610603021,59.06972679590279,49.47529645478046,128.03412138811012,67.97935514648822,191.10045124807706,20.512010300530637,145.0004281597747,568.5445529643875,39.11491453147603,113.78571584501414,179.36776877477803,138.49671082990892,84.18824259840378,25.485931466675837,27.846242755369577,101.05262360438986,167.22284320963266
2024-05-06,107.24967454954043,69.24134938650015,241.2380131916737,60.1181087852473,49.895394331703585,131.01905481465815,69.13893995000711,195.34376023481587,19.814921124314107,145.87130603497476,563.0538889473997,39.49215873634601,113.41079706325671,185.64950742457125,138.15716916519713,84.82480732484909,25.155886481032955,28.25590051343089,101.69723309114649,168.45540415876457
2024-05-07,107.01173055768886,68.04839216345187,236.997794558469,60.94412002487796,50.17147608616206,129.56578153271033,68.48277902226505,195.8308524561603,19.805082899208713,148.0899991910318,587.0887970186017,39.41221170138025,113.36362974148052,183.1656899998481,139.12116145780814,83.28944196401,25.343985599909352,27.81464169799771,102.09294906291842,168.9064494305165
2024-05-08,104.30980146985544,64.6153239261113,235.44585906507484,58.0299732311231,50.07815159142586,126.79954082641972,67.1669434908767,188.52324624908331,19.691085035632824,149.69466295850782,599.8263161439178,36.54046385199004,110.39243264016423,180.59628031987634,137.91010937729249,81.57321070581408,24.83311462761349,27.357370463586822,101.55141086660359,168.05990341440767
2024-05-09,101.98492626535393,62.73034909828634,222.50395760542239,55.687761809178134,50.31737606962404,127.80916093023157,66.68940695169324,186.62473596652362,19.242055162705682,144.28214028914294,586.2759485462475,35.51667807692157,110.73826424428725,176.1684697606994,133.39593539556577,81.08030732929623,23.946544571565173,26.90245226683043,99.98008084841365,163.32854521276502
2024-05-10,101.9897897349362,62.422035836344186,231.1441646241082,54.510244728482704,51.16616943733597,128.08760923830496,65.95484749359328,187.9600682850408,19.4118296591131,145.21496235950318,578.4812735003661,34.909592626420036,112.30170468864448,173.1045409981737,134.66416469848065,82.634007741572,23.96697973563251,26.223963445459024,98.78577291733527,164.59977716349678
2024-05-13,102.518190489796,60.05659231757762,233.51724440701406,57.113674964814756,50.69239906616954,125.51926696925793,64.37791902750173,183.59757248027896,19.209016543528353,146.64373156589352,598.7017463336572,34.6438034912057,112.1075674372767,173.23155361651817,134.31431940685735,81.9148676545337,23.80770068799898,25.568990046175177,97.55733031453757,164.98235498759297
2024-05-14,101.70107789406102,61.5500690387695,231.98134487616537,58.048949143246574,49.178213953562164,124.3690648743164,65.32306451591313,181.9434044613057,19.632173982076417,146.5404482372511,583.8138146561764,34.45121209646662,109.78601948261773,171.71904920105794,135.84962133057854,81.55457500143554,24.412914001258898,25.389649346231913,95.27409405997042,164.98195114905775
2024-05-15,104.59044936384323,61.398748587110724,235.41949362737574,61.45024455385597,49.96040052932432,133.30286500268818,65.36509584153914,188.59354277849212,19.440976757501705,144.60333697613993,573.7986945535572,34.33404396786403,111.18080594383844,177.3197900665731,139.18754160267164,81.30075227978044,25.21881167870468,26.05927062287622,95.2497122662903,167.60650059156242
2024-05-16,101.81053845161901,59.08382908779716,232.3669881403017,63.1065003143677,49.45139957947147,131.8135992961018,64.044602345217,188.668164088387,19.000473378214696,145.36050609416532,560.5440701760909,34.56243169592101,112.22783309093037,176.90589223600836,137.21141589185956,79.35116295417858,24.838387768228845,25.402700085897834,97.38802409384351,163.27080607448536
2024-05-17,101.42940409424365,59.713137074318034,225.71570376593365,62.639767424078805,49.44380904137925,127.35261550342251,62.966933043925685,191.01673586395762,18.6947788363447,140.700739755694,549.1241619339462,35.04381540718293,109.09912135831584,173.03606398866435,135.2026650767415,79.70126764647382,23.610758669381617,25.53620604235989,93.98348458671818,160.08344738673466
2024-05-20,102.57886240473363,60.26161883079279,223.44637348266016,64.82128145252943,48.92378220121719,126.73437855212653,61.47985174150735,183.9470380365475,18.553250742265,142.87681740275355,575.279537781201,34.6077236481327,104.9368928790131,173.20157117423864,134.4888218794218,78.0188254658763,23.995116891883534,24.79447583259725,91.50023120887853,162.76176870936035
2024-05-21,103.21651612149265,60.707761733026786,222.35939344157808,64.28588180976851,48.99577461257207,125.98267242421181,63.42097090997892,186.35997759653742,18.374825169718015,147.0393910929956,573.0833207405688,35.244403101402014,107.27605844964893,174.4068386210265,136.15574445424633,81.29205559366315,24.45055420229243,24.713420156302757,93.03572990616492,163.81235226681804
2024-05-22,105.73919254618404,62.24258700566726,225.70306273049883,63.33348174386625,49.487775376353,130.53566051602968,63.64619316908324,184.88804891770152,18.45903045220856,150.16153973274064,588.9646709961429,35.908157090308336,109.6258042624717,177.9832064339534,135.80921394277718,83.96420140776006,24.975107313371815,24.797879329925596,94.2450293695457,161.08626967727974
2024-05-23,103.78864000683899,63.53445493401944,226.55549041567744,64.38875452411698,50.54151068471001,132.69211033486553,63.24434853349138,192.1015326348479,18.569083425401246,148.95572907212576,587.6602825563108,34.87003966105644,109.27583207289061,179.5185007087535,137.50933856492108,83.2447801002485,25.06085697583206,25.107793076708678,90.48826162197768,160.05647744508602
2024-05-24,104.44337746157981,64.80687037697136,224.4240845017666,63.960693245303695,51.27196579917342,132.80760463532454,62.48360497466071,197.70813870440261,18.467041480741017,149.97376374145387,606.9563833745245,35.48620168638695,110.83210123882415,180.50670728073854,139.32479995389144,80.94852464876573,25.119146281995715,25.261822353702435,87.76857153470505,162.71586620288343
2024-05-27,101.636596490179,61.970739532845116,219.8893528346284,62.68248044623383,50.92128724525458,134.85228959594443,60.8493468574878,189.67683872158537,18.499826052184627,148.68627856649584,617.3773673598438,34.91495549702839,110.30723714264848,179.01578654555829,137.6269008864171,82.515733168096,24.60619866678372,24.662446223272553,89.09259217031608,161.20771354543595
2024-05-28,103.17071989430681,62.806620178742776,225.93398777248422,64.15105825105547,50.9333372574874,134.76363441551433,60.66733951018911,193.6875213804235,18.552711988257094,150.59967595308157,606.6494179699955,34.30481932365062,110.10821212641306,179.591829919392,135.8016166118699,81.84678044094699,24.10200918694896,25.149335820204612,88.37453729033348,160.2824028625958
2024-05-29,100.87162843155988,62.57929379782261,223.16536270916362,62.68052107140907,51.073166315247036,132.7027492223215,60.66106410237161,183.40386151367196,18.677997346273713,150.3959358256017,615.9434251631665,33.39977274833387,107.80568834114851,176.29049238508313,134.9247002479585,81.16870465433755,24.156903660832533,24.884737056615702,88.78625310196482,157.3651381886203
2024-05-30,101.00141528197285,60.52163228332467,218.96121044459267,62.412516090592625,50.462063712449485,127.32535153760423,60.51826368743634,175.67045933394843,18.86139289099361,148.35780190365287,614.0545143175526,33.4355743110233,106.4460061818314,175.26614238692275,131.83210426860055,80.89835885011557,23.794530122795337,24.277785959811226,90.19196212290191,157.51264508038395
2024-05-31,103.24247396665066,61.21438236709556,220.66607903584355,65.22682255719131,48.79650971378939,129.43780279156866,60.972582896474364,178.47918736050306,19.401483045310393,149.91893231801723,625.6206513685922,34.53224507121038,108.48195719340467,175.5830635742241,135.2962654708763,82.87688818984714,24.054189902233727,24.943836108918273,89.27251260815046,161.41198272827683
2024-06-03,104.83580626551102,62.92718831044656,226.87076380668395,63.392300166988065,50.05839835784745,133.68580599772574,60.83923307151548,181.24676318593148,19.276210145471957,151.18198541285244,604.7552313436132,34.60486172970776,108.9373399209133,179.23678492244318,136.3277959370767,83.68202399755705,23.83341617140372,25.255719990311825,90.53227964296813,165.0272903726177
2024-06-04,105.42939131552876,62.8379918725695,219.24216392883505,62.36092952885466,49.49284316527138,136.17022455879302,60.906252195222116,180.1338995805082,19.125817191547934,152.68074911154324,602.263565916563,34.10267866624108,107.57356856582926,175.3465470243442,136.59602352326434,82.10880142334523,23.608518047233062,24.640532497297805,90.14507448750363,162.30322944196783
2024-06-05,103.73087902885008,62.15729175556666,221.36799629143886,62.948197916771065,47.89841831646455,134.3552884296626,59.746270919799265,177.51608230972693,18.97364849558717,152.64529403577802,597.7641603503165,32.91283976368074,105.71997008958411,175.39255039577282,134.1116807450246,81.54870293066847,24.374187341273824,24.64612610580762,86.37328402688044,160.31291900770708
2024-06-06,103.84837945881742,62.46420248442191,218.3051995643121,62.738197816801105,46.74192412951866,131.11040973070575,61.030011258547674,175.32842709446018,18.50747692524079,149.8373767931469,576.2094636401018,33.093435547986815,102.10153727424833,171.66625687510938,133.099402346964,80.28887386743715,23.187237397910753,24.42454517082312,85.19740179629761,157.54327956864265
2024-06-07,104.18794775578897,62.14277968913223,215.19987860566673,60.395298029998685,46.06055572273767,135.10034022940104,61.00975832305104,173.85978278062507,17.979125903479858,152.31977125819932,568.4167870285199,32.54011362387324,100.1706845813646,173.45692541580132,133.2480533237533,79.38796227402976,22.953428032061503,24.673441013804716,82.06013221880897,155.6666483592168
2024-06-10,104.02803426986044,62.35155837009362,206.4957399911297,61.923992643656575,45.63554258773001,135.0884824823333,61.112449869072684,174.52851912721079,17.94850850006628,149.7382840280769,565.4282916548854,32.92733067228311,100.0651293041924,173.3517832810071,134.49420915100805,79.49532149761755,23.73176572546661,25.269764176236876,84.70439607452401,157.31126226119525
2024-06-11,102.39348700009108,60.68082552311748,197.71194708026286,61.854169579681255,44.012681355991155,132.822576396519,61.85683405657667,178.11928716147693,17.8900591310305,152.98775519933628,555.9641236285884,32.4838518260072,99.71657115559739,171.04713130839184,132.94212501413483,81.37533127961112,23.935198979565655,25.04667847269461,85.95127271671576,155.19090442527076
2024-06-12,99.21903416525335,59.87347745888189,201.0194105149018,60.62347777071337,43.77243675379918,136.58527414909233,61.95450394660578,168.44644294477195,17.742991114262466,151.78386660963127,547.2520594654316,32.551355262572145,99.43696757524314,169.74575172534412,132.59586834903268,77.96456269028742,23.017850398489895,24.599059491689886,88.46214888485166,153.3923121787581
2024-06-13,98.98077516812977,58.515932357454275,201.31272330541438,60.38345439618055,43.48160151036462,133.08904499317185,62.55283925603946,170.75864730953603,18.056333177501358,151.3200790427674,557.758807552186,33.74463152401146,100.58098527041682,176.5431956539533,131.49573333644864,78.29374755557491,22.961313541386005,24.900751330850298,87.81221974864047,153.81210752591375
2024-06-14,99.36753512103951,59.06354183862787,204.5675027922843,60.67899235548598,43.20819851578862,127.59273452303229,63.03685304240099,169.72854608203156,17.53193700824565,149.0269513355233,556.3345720174873,33.73024044652508,100.88719585432021,178.02770019764475,129.25339319950422,78.37007650927305,23.110436073329126,25.027156493992173,89.29502504495262,154.31604880733983
2024-06-17,99.55570746918099,58.79346447140944,199.8592053614145,60.407585858894315,42.39860330334128,129.31371093370436,62.47513503795515,170.9034581225724,18.118501881542823,147.72393284109663,542.8313127756551,33.93321753462851,97.53949832553766,174.72090330616723,129.91048929975764,79.44927664979309,22.427004718414693,25.192061195869424,87.95893452829282,148.81512872515935
2024-06-18,99.12971242564743,59.03944774716276,207.25401184541815,59.75833998823405,41.46375729959848,130.71867701446595,62.60085193583551,176.36267169956207,18.10122797196655,147.7361003291075,547.1684817988022,33.42270197043067,97.77434959295046,178.89705718094655,129.72515137228746,81.2120369853763,22.22144064877642,24.866716424666468,88.40175704145368,146.16481582756794
2024-06-19,98.9054565998162,60.45399073058035,212.44831239553088,58.68399614748392,42.37652547097603,131.56278679763,63.33721914071297,182.50040852260102,18.112270287121035,148.85593172856377,536.7472085414643,33.18265830617527,101.61027439565882,175.34430714957455,129.06194360934336,81.26460268530433,22.16195674281195,25.25860076767415,88.39793635644476,149.48731481968235
2024-06-20,97.50008770170645,59.14014263774481,214.33776057655302,56.27744049569733,42.959078175810646,131.3057772541129,63.85795632278772,185.2652695668921,18.5064643858059,153.60831906041275,533.8131048317882,33.804839082421566,99.5777856656616,172.29823896046923,129.1839850138714,80.24078823729852,22.246852165228937,25.178539754081463,86.55639777626142,144.61741012594834
2024-06-21,98.05327027964925,58.446266023602334,221.46824345196907,56.73854651796243,43.59449940319092,129.47104847191866,67.15615307233728,183.84740020940686,19.14905088453064,153.1036336899455,527.5490033487937,35.15529042932298,101.32881050430076,176.92266885812168,133.37767710649473,79.76589763791195,22.43036547514843,24.935654406658678,87.21730954367669,149.07272032215022
2024-06-24,99.99992452942512,58.8538407405478,220.77878289858955,59.161342408667586,43.83748023215274,132.3074263606886,67.29204573547985,188.53942186583132,19.65906693652754,152.42043742183913,507.8591814299782,35.77375802572582,103.91208943020412,180.480469556018,134.05372960830223,82.00203844762596,22.949342093364727,24.535361531348855,87.68885764326652,153.0706435144975
2024-06-25,96.97381340469391,56.27589442341769,213.73856509482795,57.58965994718042,41.37861235417286,129.56277397394925,64.63246030513714,179.51101676735237,18.44095241423149,149.05002953323824,488.7049567841698,34.723068474643334,97.8536523608237,173.94676679986281,131.53946452078554,78.46348087347174,21.532097987421643,23.15683530768816,83.03303483474572,147.20242739322543
2024-06-26,98.17234809419462,57.47230945872786,215.1973461673491,58.82226705758265,42.66784730418719,135.0227938823481,67.08064602231657,177.26109572812834,18.92204484127307,148.91246806472103,489.88419143069774,36.1542513600092,100.05555216855814,181.04856845724717,130.97753462824505,81.81200789231352,21.747891434971645,23.38802930327656,82.73479128499135,151.09983136335063
2024-06-27,95.5776911341132,57.28941003737617,204.967286356987,57.811511796491665,41.82942869962353,126.13427197919056,66.66080577899952,170.18715662101263,18.8224693772585,148.8922477837848,476.56269209528466,36.306753605983296,100.8022791084456,175.38114452588871,132.4424270676055,80.07342851205482,21.022668107692336,23.403254208408278,82.17471636308046,146.96581249882973
2024-06-28,94.71280156016029,57.982724815322086,208.06127071037514,59.12982647798115,43.916753876650425,127.28679094177454,65.89433743189444,174.6955693953446,18.78123536002072,149.67860261991578,474.04286832825306,35.2502740541709,101.42970970381644,174.26886226029382,135.06504234599166,79.89442657493935,21.087767460799345,23.465121054283117,83.08108705227,149.2207415676305
2024-07-01,90.7337062307727,56.62154342780791,199.53827936596693,56.07862145665279,43.99943265500893,125.63278825248194,64.09112968356001,172.3777054526106,18.571119102088183,142.5446283830083,466.59701662524344,35.31603143174975,99.00743397507016,172.14136478340112,131.91193412058382,76.87873309547987,20.56396155892066,22.883773045581535,81.10890629815079,145.88254565423705
2024-07-02,91.48442999054207,57.3352522638853,193.0119778853925,55.01181669547835,44.31435754110449,126.77406420164311,64.61033158193925,171.60221670082828,18.47326816491264,140.11250408609112,462.7914723596717,34.241470869573234,97.76030549532635,169.40528349097508,127.51805281983951,77.02000039865848,19.723529593837828,22.385910201103286,79.64334977665563,142.52605894970407
2024-07-03,89.639580906969,57.19153164148818,189.0493682182393,53.01687852318957,42.845668184469616,126.64368653240557,63.2287488518405,164.528919273369,17.594398945517597,139.49540060414577,456.2076222740468,33.24617281669423,98.28623015882548,167.61381107092166,127.32757977799805,74.85327561479677,19.222399311654392,21.55272626652727,78.26663817205356,142.19991828891975
2024-07-04,86.7961251127264,57.963593356498194,181.77710956606748,52.563878895934494,41.684301926618296,125.36837734899278,63.30350788364882,160.52502215498677,17.232928813481838,135.35073234203213,454.02655611169047,33.20843749774176,95.75903776240362,161.31713680023685,126.26298088858636,72.63411316062583,19.047990571615724,20.678343079062664,76.9549532770147,140.14135161702615
2024-07-05,89.75717458812932,59.35493175637089,180.31852339668194,53.38332477782362,41.32720821030953,125.37124019550951,62.74906994327744,158.67130713271277,17.474937007607156,136.41692642511296,461.1437360946433,33.87891785379515,95.37101185076214,165.07830816779583,126.15490742038365,72.38259756476984,18.711040294519265,21.200972324113362,76.9702462629446,141.45989017315495
2024-07-08,88.47753639495643,59.17054286773564,185.14373459426048,50.29125059348974,41.07008680025735,124.41376529444919,63.133266468401565,156.91241645774682,17.303154572748994,134.12311102192615,454.2804913145007,34.939902607721095,94.2181014623175,163.00683520978575,128.2978791404455,70.57146971357433,18.817626750371016,20.785675638072913,77.22967621753045,138.22168316390534
2024-07-09,88.21139816602158,59.79561851973872,186.421909848604,50.117954503333614,41.58785424624013,124.51200917808848,63.563402418340026,159.19016162396363,17.758957124828573,137.14858875791876,454.18787803830656,35.75759108925958,97.26918355356982,163.94502360145884,127.36449922526685,70.45897044554165,18.811135598366075,21.22317533829309,81.25480979421349,140.2849014954571
2024-07-10,88.42639418558116,59.39827845814934,187.50032940807557,51.07318156569956,41.39590554097074,125.93250979591825,62.57467193618261,158.89562380284414,17.86350875354397,137.8193032546432,474.17373121628793,35.014577366876956,96.60415443395794,161.22868566354398,129.5725592955582,68.17609634375108,19.419576804720858,20.789514429581722,81.67251693505484,140.10710836126927
2024-07-11,93.45933361123289,59.666632638251706,192.10079209956976,50.94570876561502,41.62204181285046,126.87966393453168,62.68126078343984,161.94458720823204,17.89304379325941,139.64913362423408,497.22586233218027,35.53867371152479,97.52903445890696,162.5433292964053,132.05725694023295,68.20167338735074,19.96509378229029,20.990051361257475,81.7262281986969,147.31408378539103
2024-07-12,93.5559435985955,58.32121752693326,194.5457978839994,51.60592795531258,41.1424568066424,125.67020498906102,63.06616763128097,161.4818718602105,18.024644280745168,137.50506474051815,480.896612005727,35.08274340418208,98.01280318469564,160.34092240391556,134.36109137966847,68.92397352691823,20.303113660297964,21.30783568124782,82.73334532944119,148.7526666120584
2024-07-15,90.92098954752669,56.69595489071878,194.9639178820784,51.623834188867136,40.3638541910813,123.50139441477839,61.83363399932239,157.13319256514467,17.662392446959036,136.28328430847694,477.9129211797504,35.77592265925894,95.35826139851753,155.01179944171236,131.2788505425839,65.7360371089532,19.876851289059164,21.261625894025947,80.95817797626923,147.55469307234964
2024-07-16,90.96097245057902,56.264006685049495,199.72647932172978,50.865356486405524,41.299811975274366,126.1165338661923,62.48338131418883,157.04157642529185,17.393479212925186,131.46771840695808,461.0066244177331,35.36514269873011,95.62887110883382,153.60997909768304,128.36976960823117,64.6961878183686,20.206320824898253,20.47618922533002,81.32369518079778,147.73189500591093
2024-07-17,90.89569292059703,53.21701375007783,202.60166481068592,50.43206396776021,41.31913257072691,130.61705074705515,61.36664588338978,150.2876424043007,17.34477640736845,132.71606533429704,470.88330180227194,35.04294564049663,96.02185412515378,153.2197900333737,127.96047393379116,64.4071700374978,19.819941433239528,20.357473188861142,81.46741887829118,144.82806613750924
2024-07-18,91.02382755783287,54.39770337645918,202.9477146697208,49.39733935828659,41.654291929418825,134.59170295462417,62.622901928790036,145.89074048780518,17.531768176859842,135.6052862020258,480.1749260979875,35.16892961815322,96.91931111349416,154.82863428451924,128.47885042439225,64.99806936909523,19.058433916053794,20.84371425281907,82.99219486956522,148.69637449884047
2024-07-19,91.71617659925441,55.29131384597511,204.2935964713021,50.069720874994445,41.25238950439291,134.5326268498845,60.2095267300306,140.08449112765612,17.736026209658302,135.44587170680254,471.8451911802112,34.90313043448042,93.12751488140762,149.27842115151995,128.2822719447155,62.970613124398945,19.122527858577815,20.7057397103433,80.26885069577635,141.46063880303862
2024-07-22,90.65719728072337,56.554834516833175,211.0872517481788,52.072330987990014,42.75567340665184,137.83941809523142,59.46476305847462,140.97569786518406,17.96406016124983,140.13949268367054,479.13299394573824,35.60580158069896,95.73554929377997,151.9497566615626,129.96027475562275,63.881483017903776,19.23600094072605,21.503761919949255,82.49414816031997,142.22015428724703
2024-07-23,91.13843948788875,56.734823571733564,214.96720017634252,52.35597995856401,42.963132999311846,138.92053332258806,61.03422642479631,141.58283284757934,18.456739586425208,141.30863429622747,487.8654151966705,35.61224156619257,94.22720724445395,151.0788987237113,127.72483024456302,62.86942320945972,19.9706923793999,21.18167497329071,84.39240245656609,141.8890862123039
2024-07-24,91.63976462345884,55.59622237865637,214.7249004492226,51.459508711122886,42.970634056404755,136.30682868912098,61.16828724920787,141.0897365410873,18.74787096433698,142.1720036354933,479.336403627957,35.745697835311354,94.8171437746388,149.0830443438538,128.6112347750867,62.232456516428265,19.86597956845613,21.069079264112247,84.14240332685678,142.24068445729532
2024-07-25,90.69686350991668,55.079899854464195,219.2293616984539,50.484511894444466,43.94203762270878,138.85596014331,61.35711957050245,144.2363318837893,19.008356956973298,144.6766187921865,483.95926746523145,36.622531771364095,93.33491927163298,149.00299905740786,127.32145375852349,62.74656284339171,20.413923022095748,21.05435769744342,84.940106049637,141.85331476580546
2024-07-26,92.01738228487469,54.71579933208577,214.48512160769934,51.527834836150404,43.22374588195941,143.2194335255782,61.57830259768049,139.1198465913623,19.055296661945242,150.0090431024088,479.8853637943644,36.60692626065282,95.91903375355798,148.95924877816066,131.4116913600571,61.83307070609237,20.246537938034677,21.68905916864525,85.0639068106854,139.38494656573715
2024-07-29,92.03440402809346,55.35407729482914,216.6288656733361,53.474886882284565,43.643589469083196,142.28252380786046,60.865616697610065,136.84687696640856,18.847377629118515,149.65518942047018,469.2603262721271,35.56544628157831,95.57845840240522,145.77527902187802,130.73676100940682,63.24117777807038,20.389105194340043,21.890696309398542,83.97666866114555,136.92934363243654
2024-07-30,95.01460382086127,56.898784871951214,217.98638556563523,54.52740177550357,43.422912627615005,146.29156669561374,61.135465182776905,134.5332318048743,19.159414898934536,151.35404763305846,488.1086481447855,36.14832295689413,96.90226668292586,152.44462614480054,135.77862441892958,63.40832534276618,20.63958255933401,22.33674024440585,84.98939908804252,139.1947446813666
2024-07-31,95.36845793417797,57.36575187398824,213.29841452918012,56.51365076686635,43.54076410650362,148.88005235571444,60.43238008247573,136.0302819743739,18.978073601362205,152.19777409473727,497.57852517031847,35.913894002791245,95.71186522162428,152.1073570059918,136.6032489881893,62.09537020987268,20.175627875305185,22.301642223466015,82.77098195156742,138.57837046110672
2024-08-01,98.16364252050442,58.40839133325551,215.2062902014902,56.85913758011089,44.251248280470875,149.44687771297475,60.169217526646676,133.01638638244708,19.389362033057,155.03845215428464,497.5721081896706,35.23944542006921,95.44738211432394,152.10383289644165,136.42544137679775,64.07390819988566,19.97978920170652,22.27054262312698,82.21960189182084,138.40424161423036
2024-08-02,96.26742645351969,58.42103787196508,211.44753541382107,56.2592373269389,44.77301313153327,144.85233511563933,58.88139053127523,130.82958621801112,18.94257404318758,154.2128556015941,497.0780588476215,34.68030175059805,96.00516500114283,148.31142864683142,135.29493003245574,62.35749692449666,19.274253732427226,21.84235976637847,81.69107976056183,136.880989112011
2024-08-05,96.42282146088829,59.188583349588725,212.12035835413747,55.443898034536645,46.17440471727007,144.9409143424939,60.45112046666784,131.61425120513655,19.66923779175492,153.14003456373513,530.8172072380326,34.905303078564984,97.69093538069075,148.2986835437232,134.79117836252206,62.99476457608375,19.474919676941344,22.330150008095412,83.15327075531034,137.96001536345267
2024-08-06,94.13820575858236,58.63911458740481,215.64030301631752,56.48570787237811,46.55524965240422,145.55763039884707,60.11561640681493,132.45736266326725,19.283711951175235,155.80038799448903,529.6372638331131,34.22257319024579,97.36933316224518,149.09542958919872,134.97702293567616,62.25226233604822,20.102497739542066,21.69061224916334,84.7388111350723,134.86808588699444
2024-08-07,93.18372679408573,57.71519049177454,209.41398451378345,54.16651741486728,47.04310471349178,143.97441866075275,60.0023085032952,131.50020559032745,19.249378946238508,155.68113854138977,510.3050954553233,33.96559276395746,97.9715024825478,148.9585528487207,132.48554397651463,60.51444026676608,20.51523590252947,21.64833288188377,85.39841164101838,134.48053767965106
