Date,KO,PEP,XOM,CVX
2022-02-14,33.1654841668354,99.96443336371493,90.7120870018195,130.00272215645683
2022-02-15,32.97571673784073,99.64755717815851,89.75693153097308,129.9224654905533
2022-02-16,32.98612242658372,98.56937640687389,87.34640416029542,127.02550210662831
2022-02-17,32.79012523178744,98.62760766306737,89.0284446362489,128.50639111919494
2022-02-18,32.913859889911976,99.46776848418591,90.83517995832473,131.73261960520094
2022-02-21,32.537793787531385,97.4963263094313,89.70056994348165,131.27019531103446
2022-02-22,32.37931278140291,95.55341160747791,89.63275317985041,127.04369379474288
2022-02-23,32.720909215242386,95.30228409437386,90.043099214612,127.65785082906172
2022-02-24,32.469243621528484,94.47960074974601,89.99518787086953,127.47329428639753
2022-02-25,31.918385851168022,92.76778600178683,95.05393021644014,135.27394453833006
2022-02-28,32.23643566505041,94.63556573760305,96.73766941885985,137.58593125226565
2022-03-01,32.15619974598616,94.69701145557401,97.37085110779252,137.70669400328762
2022-03-02,31.822275163569223,93.55852991401726,97.44085242850258,138.20895690239612
2022-03-03,31.454122309534434,93.21629051979941,95.38059344188586,135.21901297020827
2022-03-04,31.571041338362257,93.59412148893142,94.75229347259526,133.56307644831196
2022-03-07,31.209917529339965,92.1545603851495,94.06648278603605,132.23662785198758
2022-03-08,30.698437464229873,90.20121130550972,95.09281799027724,133.1901562344735
2022-03-09,30.82943753622696,90.29882058252417,95.96645542247893,134.76854419978616
2022-03-10,30.850596474456776,91.48051415287026,97.11062450627118,137.33911409484074
2022-03-11,30.97377896072766,92.47026396414145,97.0255117466475,136.57433354148637
2022-03-14,30.781953024447233,93.57381387229289,96.95114300919249,137.43719273363362
2022-03-15,30.84961085550302,93.28739998391737,93.4998050667684,132.44259875224745
2022-03-16,30.54268176925636,92.84552988210436,95.41290999572315,134.40196902854518
2022-03-17,30.403765668655154,91.87150494012795,98.33650112180104,139.06672004659814
2022-03-18,30.414021285883077,91.33365208467647,95.19583624312381,137.57321446000753
2022-03-21,30.444533112195344,90.60971708682193,94.50920822184999,137.95445112927774
2022-03-22,30.713656254333255,90.1081471207444,92.89198541241879,136.19106926314583
2022-03-23,30.902200155631586,91.47020600347632,93.62442385432325,139.1926564760664
2022-03-24,30.628109749119837,90.58830689320313,94.42177432563801,138.42635778199474
2022-03-25,30.45571252314833,89.10830303500694,94.03167961864841,140.18234239851944
2022-03-28,30.636326073672496,88.49622136710123,92.24495733880853,138.1946040848044
2022-03-29,30.978344541526994,89.3257473273002,90.41191020086225,135.01286338876122
2022-03-30,31.11332369856599,89.872725761228,88.82495872622567,132.4717499481451
2022-03-31,31.002453091268016,89.87190534341617,87.65857047430276,130.6949834259688
2022-04-01,31.07225697111994,89.20298938990253,86.54190290246689,130.066176294856
2022-04-04,31.399630155109215,89.09181445312105,84.76763409191983,125.53584913130648
2022-04-05,31.78850757719263,88.78570060610156,84.58995990919345,127.35756793592073
2022-04-06,31.637948477822434,88.98913319770465,84.09089239508651,126.7861086362756
2022-04-07,31.37665601147065,88.47915316395878,83.8379295717998,127.19558508885986
2022-04-08,31.40149841485421,89.87150707888185,83.81359469596893,127.6658611154266
2022-04-11,31.242357244999152,89.32489463375394,84.1661554989412,128.15474675511982
2022-04-12,31.252512627702224,89.6992966376421,83.91179556240132,129.8214617158531
2022-04-13,31.01967775774776,88.79920792281283,84.199342366064,131.1820035636603
2022-04-14,31.118958642272585,87.92069953690104,83.77155973700611,128.62215545771244
2022-04-15,31.271360106313466,89.35238607517141,82.99810417283537,126.92081533443921
2022-04-18,31.691778657921557,89.25364370868886,83.48273478489061,129.5066283081187
2022-04-19,32.05913263233006,90.95135992288104,82.3985128126442,127.84085856257602
2022-04-20,32.134436802737135,92.22791738080058,84.3488548490954,131.77045716879098
2022-04-21,31.89440967203072,90.88993947091005,83.13546111058974,128.2591699276816
2022-04-22,32.14716915614379,91.27336812952112,83.0477469492032,128.37560869655422
2022-04-25,31.974464015192645,90.87942544891004,84.05556311284286,130.43598591902526
2022-04-26,31.58414125965846,89.658063318307,84.75156849082242,133.23734403710802
2022-04-27,31.508128311195534,90.25757040529156,85.78686692281326,133.52393292972005
2022-04-28,31.14098484500627,88.15855381791862,84.35100135477248,130.03072055242393
2022-04-29,31.657425714670975,88.49297820548904,84.06480328575809,126.91918877833936
2022-05-02,31.956395542058807,89.57218531558732,82.07248481649945,124.36295275413018
2022-05-03,32.33179270194855,89.95078495383113,81.17885017818902,123.65487874451075
2022-05-04,32.19456924192317,90.37308355009434,81.33448241531079,123.84552781015991
2022-05-05,32.142133947930134,89.6563729532707,82.90212889812312,126.14278393943877
2022-05-06,32.18082204491096,89.37887557857145,84.08477137956919,129.58732162663614
2022-05-09,32.04413707283871,90.35093293536565,85.47588050118574,133.8895252063401
2022-05-10,32.031771854854206,89.9287845419999,86.1869079768171,134.5031060941655
2022-05-11,32.1305101826274,89.54058223381519,87.026737387315,135.5675657412034
2022-05-12,31.90905860151021,89.06583905002265,86.39146934526293,136.04714233330702
2022-05-13,31.873237212048686,89.25149466497423,87.89268249134575,140.05897608007996
2022-05-16,32.20965295144021,90.28481786414594,89.51882283352803,141.44423079359294
2022-05-17,32.23460727277928,90.37752124932597,89.18953301704252,139.5977704890986
2022-05-18,31.717606568372986,90.64270443002336,88.6112265790987,135.9470631972307
2022-05-19,31.440941131872577,89.29828304067817,88.22463596955704,135.7040187331732
2022-05-20,31.230969668020855,88.86482264839003,86.69752083257991,134.28217256363433
2022-05-23,31.087117800176394,89.14025849697131,87.87221506513224,135.85990842562603
2022-05-24,31.122771210376822,88.38267599275872,87.37562437748917,132.6483763700689
2022-05-25,30.8611594127143,88.57882570790798,85.77257501569869,131.43414143568526
2022-05-26,31.27090717135077,90.12086276897276,84.6176306631525,129.00757652096848
2022-05-27,31.195907300267397,89.1263887099701,85.77159418060002,129.62993744011715
2022-05-30,31.31561711752917,90.51396335364593,88.44039356122187,136.02232775819826
2022-05-31,31.05986366018466,90.92785441403352,86.59733280045396,133.15939466131834
2022-06-01,30.483486752627964,88.5339293249736,84.33988619529181,129.0870168663758
2022-06-02,30.595778771400965,89.45579383184449,81.73300386787349,126.18495005097382
2022-06-03,30.797584921111895,89.46428880749298,82.31718879390911,125.77903272493006
2022-06-06,31.053664645888908,90.02990315631378,83.63477976065137,126.46356191249288
2022-06-07,31.01110927718014,90.32985689852961,83.85266712634105,124.7718482246872
2022-06-08,31.04872325941509,90.83914589093463,83.56478336635723,125.18911671088969
2022-06-09,30.809100231845367,90.04550118179554,82.49588232761643,126.16229886059749
2022-06-10,30.366892051788305,88.31753233684357,82.19788723918607,122.60106469084666
2022-06-13,30.374290061664034,89.20538775310806,81.24025562700967,121.821716273184
2022-06-14,30.49690197951709,88.97944295611629,80.40380407885634,121.94791804736117
2022-06-15,30.611326699788115,89.15151017147818,80.12004621096058,119.40730268556709
2022-06-16,30.83087303279088,89.23699671342621,79.7725523471449,115.1026608645898
2022-06-17,31.086433071498686,89.9674099866778,80.29196606233761,113.43164300636407
2022-06-20,31.2952302287031,89.83865306825292,80.67761121640534,115.8227705230755
2022-06-21,31.49552338675351,90.52110143003658,79.88700300399219,112.99979996041989
2022-06-22,31.556558941833202,90.80435596649758,78.71125962657553,113.90749307234505
2022-06-23,31.390914760879355,90.80518281367004,78.55220271220396,118.19192904643673
2022-06-24,30.83936347345801,89.99399999919187,78.16472517669436,117.62324112848594
2022-06-27,30.888716936846567,91.6867384948645,78.29091225792058,119.55890043582998
2022-06-28,31.26023697122742,92.49292359968713,80.9859816315994,122.8508535395219
2022-06-29,31.389746995292914,92.72079554658096,80.88324156470551,120.34696068175718
2022-06-30,31.933713610023535,93.6465171515514,83.56870923426274,124.31018143584407
2022-07-01,32.13714668387503,93.44927032979821,82.56166713981237,125.24578829227787
2022-07-04,31.588328191802265,93.24342476160308,82.45385718496341,125.77677480734246
2022-07-05,31.911614945412474,93.5708058254489,80.76823721453138,123.24650225947214
2022-07-06,31.687942607545494,91.77746537753421,79.94977014344998,122.89828950310003
2022-07-07,31.698810851245252,91.30272208422238,79.28972999117481,122.44466111453977
2022-07-08,31.624231365542233,91.86581417054582,78.79799532893546,120.7139831088093
2022-07-11,31.65466798636448,91.06005514925653,79.12786451277388,121.5905774153051
2022-07-12,32.15782760446751,93.5542521313042,79.00434452384121,123.80277446963014
2022-07-13,32.54776473844001,95.1616072730421,77.87136627767426,121.3369981391107
2022-07-14,32.21008592037523,94.41798091152364,76.9635049034473,120.675689075385
2022-07-15,32.386437427313034,94.278906414955,77.3218860205523,121.69904374113769
2022-07-18,32.24275755739465,93.40239527792995,76.2689796554766,118.79652623400705
2022-07-19,32.66741637001222,95.0625964487587,75.2919022852624,116.89577884869348
2022-07-20,33.19347980843639,96.59727255873996,75.9611288681472,117.3121266851476
2022-07-21,33.15360377075139,96.13303420226286,76.39519013823724,118.88079809916677
2022-07-22,33.524596952801055,95.75357456505748,76.91972928732896,118.54977840435397
2022-07-25,33.93366942923043,97.20674298468393,75.27224240644611,114.6766607640618
2022-07-26,34.25866630702703,96.94736643734049,75.31176927510563,116.15318384418597
2022-07-27,34.702438466598586,98.49975278384154,73.69821975518153,112.51402817172777
2022-07-28,34.77605237557009,98.50418916148995,74.16374943509977,112.0143243347388
2022-07-29,35.00236517846931,98.89234659451219,74.95919928021631,114.41153880174467
2022-08-01,35.10837836709551,99.0245950956564,72.14273660441916,112.3421911950613
2022-08-02,35.25408135546876,98.81860716584927,72.24233476747023,114.97312386639746
2022-08-03,35.37201967083108,99.0876543391928,72.94386886271595,117.12008800022123
2022-08-04,34.840062329110125,98.37078989742015,74.44277156083459,117.81206024454632
2022-08-05,34.89906958266078,98.73187663831915,74.40420854207949,115.25482133688425
2022-08-08,35.34018730177519,100.32925988722235,72.66488986452329,113.4479691044547
2022-08-09,35.04523781367515,99.55977343546922,70.90030344249017,109.48094397227922
2022-08-10,34.992190614127495,99.46571959453037,71.65330882442089,111.65009185594462
2022-08-11,34.17802653293774,96.81947600795654,71.55285057845411,112.40228377171732
2022-08-12,34.361954442184455,96.36282917163537,73.41184368453716,115.74256535102528
2022-08-15,34.464082054407115,98.25225303847249,75.60703943992179,120.24257139094289
2022-08-16,34.803581014529456,99.43620882643049,76.23443196584047,119.0103713399281
2022-08-17,35.34013974840459,101.72292424327978,75.73495286361354,116.13947084398599
2022-08-18,35.14750301957693,100.86651082326702,77.12531376238717,117.67500236190251
2022-08-19,34.99552153483943,101.8813095327353,78.6587075848862,117.39047670992454
2022-08-22,35.2238405183041,103.911953319215,79.31863076280581,121.30910003784807
2022-08-23,35.132596929249004,103.11367923141465,79.09236854100482,121.4611472567168
2022-08-24,35.3903264115818,104.31566773679376,79.47904733866432,121.8041778898447
2022-08-25,34.92995948931191,101.58094219375613,80.72563182981749,122.03900593887786
2022-08-26,34.89595287404246,101.10667266621593,79.59302966042074,120.22726570885808
2022-08-29,34.61335516536321,100.34342379034645,81.59222337236217,124.18634178955585
2022-08-30,34.18987015570105,99.6631038584258,80.21924866752781,122.1104497027887
2022-08-31,34.26992342430403,100.49095644253788,79.38095555879215,120.1582109710709
2022-09-01,33.972649170553616,99.4644505618937,77.9184245918161,117.26265185953115
2022-09-02,33.82612634073466,99.43951635952938,75.33218314192841,114.67956889493502
2022-09-05,33.70131819997087,98.98431043299922,75.3739692642634,113.92844302347402
2022-09-06,32.885777328244984,98.59722389911131,75.82047654936471,114.29588717110907
2022-09-07,33.09488113729506,97.6404510213194,74.1907186995274,113.94472631091071
2022-09-08,33.199006680355986,97.47723857105781,73.19794986978583,111.71667021454276
2022-09-09,33.26485776525344,97.68993058055723,72.84985200260414,110.24516337662435
2022-09-12,33.17628830150311,97.52462236020395,73.40687161617878,112.30088281099829
2022-09-13,33.59165377078266,96.5416287317242,72.29067962764142,109.91680948540721
2022-09-14,33.694960158316434,96.12030648395508,71.33677099152251,107.37788127270662
2022-09-15,33.38979693113283,95.9320654094872,72.06263374192568,108.43401403376085
2022-09-16,33.51460254332457,96.56277647572776,70.60856956984104,106.26998005516302
2022-09-19,33.866472765373715,95.60860734289365,70.4486427292977,106.11069186792409
2022-09-20,33.84556779788871,95.34307250856476,70.55363723365095,106.7304587639498
2022-09-21,33.83966122343841,95.71824631744147,69.32079616999074,105.36951271721983
2022-09-22,33.98934793646464,96.11813161046122,69.95930838157423,106.29115730619934
2022-09-23,34.23128035670362,96.51044038732657,68.30504750296775,107.67915030951103
2022-09-26,34.38257317004775,95.18984092086725,68.5158637166313,106.70106098228914
2022-09-27,34.29366301967319,94.15047949004256,70.27658983168125,107.98335779210421
2022-09-28,34.50806306902293,94.5857726679838,71.51031120483843,110.23904401826411
2022-09-29,34.45772594161576,95.74324357208165,72.99899041218858,111.15449824498187
2022-09-30,34.39084091963671,95.20212136345627,72.48934380345541,109.3104535229742
2022-10-03,34.77511029830311,96.38831108202822,74.00830040412532,110.23670627550219
2022-10-04,34.69094955322424,95.63806882814555,76.65477777462503,116.13825196536641
2022-10-05,34.45363932994378,95.29890264307302,76.70588370949284,118.7348452927245
2022-10-06,34.63009844395985,96.99000964250205,77.25682388897057,121.51673115501018
2022-10-07,34.36141310527445,96.3051100464552,76.73426958382225,119.3722546831882
2022-10-10,34.72050439723417,97.19859040409456,79.37749105710796,124.00866060437684
2022-10-11,34.76134882165873,98.33904211853756,78.99905489432331,120.98825791997302
2022-10-12,35.088020170377966,98.45702007740009,81.65353319951345,126.76755952706287
2022-10-13,35.102994338766926,98.64265926080432,81.44290469499849,127.8821047756803
2022-10-14,34.80189316210626,97.40751172998546,83.61664736896338,132.49436404851372
2022-10-17,33.95425081576645,96.22877925921912,81.22096290344535,128.39998017260774
2022-10-18,33.68838061459884,95.43944798809977,82.13732319458046,131.43768616487404
2022-10-19,34.0337710014817,97.28205726552878,80.40888668046995,129.0147232234673
2022-10-20,33.895216835676024,98.4362812342836,82.72573365825781,131.8814471562703
2022-10-21,34.16418734292289,98.40812881403943,81.19900780943716,130.77517539869356
2022-10-24,34.497324996187814,100.25919747574488,76.520152363989,122.69549997166907
2022-10-25,33.998901999415956,100.05716650288313,76.15475698029493,122.97291154019209
2022-10-26,33.87490558269122,99.48374874431414,74.85359741950496,121.07510928165298
2022-10-27,33.83606553449972,98.65902553101517,77.84550486353926,126.26678521049865
2022-10-28,34.27204273413065,100.56577534977029,78.99349105938946,126.09075187614654
2022-10-31,34.75499815012308,101.67959137860154,79.6648452103918,125.4106486714979
2022-11-01,34.53414389151148,100.74286669574057,79.35740300811288,124.22304070663483
2022-11-02,34.73825929690778,101.41653899186468,80.56101804187632,124.69787425360863
2022-11-03,34.84354788453042,101.44456482086994,79.47158320177012,125.25400416507753
2022-11-04,34.50766813798568,100.75468448911482,79.24630505659499,126.0727979946169
2022-11-07,34.84657711350619,102.31589741392995,79.22485002282727,125.53506577278525
2022-11-08,35.37586706227708,103.88534323174555,80.2478028864187,129.87188635883734
2022-11-09,35.05107753344252,102.39960542364732,80.10018578205138,129.81054131637603
2022-11-10,35.25607001081696,102.99405174530699,79.4538720092913,130.84096791243127
2022-11-11,35.04288810185835,101.61884886849583,78.73413489159053,129.84816123603798
2022-11-14,35.37548484672669,101.34536163821566,79.98312016776161,131.76435827595128
2022-11-15,35.72220340671194,102.3761922964031,79.28304516410488,131.20308810535892
2022-11-16,35.61336915987592,102.78398944494305,79.7263307137965,128.84102778528464
2022-11-17,35.557053606854204,101.12637202422086,80.01586518352859,129.86878363763088
2022-11-18,36.06683463085641,103.40539854210904,77.04989281822711,124.63246596073415
2022-11-21,36.00447985785693,105.16321395801148,77.88867945961017,125.01073342291456
2022-11-22,36.34567456776882,107.32009732256968,78.32481408998343,125.60238099384172
2022-11-23,35.788549420013155,103.16184095873558,77.78036807731281,126.14715017694947
2022-11-24,35.321937201479706,102.52192394756294,78.54862183362819,127.49419411843672
2022-11-25,35.652458635983116,103.44016660401317,78.31959132676802,123.35118212300154
2022-11-28,35.72412607833837,104.24270020068616,78.34083776452448,122.72868583712473
2022-11-29,35.621876609460685,105.02860675187097,78.95182416625602,122.52197232180106
2022-11-30,35.266288256686366,104.24391716087176,78.85133320131348,122.03073172738449
2022-12-01,35.32124012463975,102.92487720796994,77.3856390810567,120.03681187928129
2022-12-02,34.891632440265326,101.25051050642915,77.53663636893594,119.1731640234359
2022-12-05,34.8243428945875,101.17455305525935,78.535816762458,118.867851067278
2022-12-06,35.01059660004431,101.76559824068917,80.73359342509112,122.66165822891055
2022-12-07,34.903656512581826,102.061701498161,81.60618853389741,122.57474633836965
2022-12-08,34.39821879707828,100.8421500223281,83.04090145458821,125.89099245373096
2022-12-09,33.86902114666607,100.68799317866619,81.83176033065301,123.52686761975959
2022-12-12,33.70679145886997,99.38124282115082,82.55295726707818,126.44145633622817
2022-12-13,33.0178521289285,97.12613890910264,81.11359592003164,124.89789184576381
2022-12-14,33.221180057117074,98.30585994516076,82.6954030537908,128.37010806467987
2022-12-15,32.98444966969879,97.95745550866847,82.58090310751194,128.85594707435703
2022-12-16,32.771968555660386,99.01659353213607,82.60979758286793,127.9209826680895
2022-12-19,32.63700481808639,97.7109570971445,80.90277631773155,126.09326293026386
2022-12-20,32.38445957044318,95.38738551041199,82.1286076662192,128.02049319317106
2022-12-21,32.73758783401928,95.94227574550185,79.25913554512123,122.64731420634358
2022-12-22,32.51527537268419,96.33748962438993,80.90734478430036,120.36451936787905
2022-12-23,32.136831714125854,94.70157999449854,81.02283143841528,120.95261131355055
2022-12-26,32.41061156383372,94.51853885527017,81.66123995620819,120.13182895731563
2022-12-27,32.17895401717856,94.48499296644844,83.88106764187805,125.41317214413348
2022-12-28,32.57696663477304,95.54644260672389,82.94697005176751,124.68976795652358
2022-12-29,32.75714415341262,96.15166602016798,84.7736521667783,127.80492586046391
2022-12-30,32.60394522880665,95.56734478500911,84.5920176923062,127.12435315034512
2023-01-02,32.60591282324003,94.42282658205492,85.13669317392154,129.69062360878758
2023-01-03,32.28581890860603,95.61049424900405,85.81577508762837,133.3076271817542
2023-01-04,31.939835651664165,94.12797671760076,88.28581208901444,136.60061254872653
2023-01-05,32.232236136950704,95.72914314018243,85.29008135993622,131.55910450427805
2023-01-06,32.107440209427175,93.94764845113565,84.49627328221963,129.46914532846932
2023-01-09,32.036161029993714,93.27016482929787,84.13202661900466,131.22755016406444
2023-01-10,31.878134912157183,91.56305115247926,83.17370139901391,128.1775004700363
2023-01-11,31.893642744145083,90.55496887465058,83.4841539049211,125.41019174051127
2023-01-12,31.79320083844145,89.20398530720944,82.67298049176065,123.37291242515775
2023-01-13,31.793213816202012,89.88317723113312,82.77144463097333,124.4824570689579
2023-01-16,31.79421602119112,89.93804206385326,81.39333020761474,124.3803169891529
2023-01-17,32.15871814366013,91.34031095268863,79.70790728030454,124.39087821605796
2023-01-18,32.01341403539026,91.4461900270874,78.33963170322082,122.75340411452788
2023-01-19,31.97813512417742,90.30628266444175,78.62771353836396,123.23458550833439
2023-01-20,32.0088854462244,90.28613229617729,78.64857083734177,123.76749318651909
2023-01-23,31.742885493920646,88.43939214127265,79.76147211764209,123.90313594030933
2023-01-24,31.878147450449923,90.35415564284487,80.15432407391926,124.04144813967177
2023-01-25,31.8437677196569,90.98719368102101,80.22708763472004,123.77427190309713
2023-01-26,31.680923050159265,90.55101592216009,80.60336703189157,124.53881995159165
2023-01-27,31.46265239300953,88.61599345767246,83.49356933665558,126.56942120391109
2023-01-30,31.435651783342056,89.64114580425935,84.63753241514905,128.429061266144
2023-01-31,31.49303041741954,89.29604784410382,86.19917095365938,127.15826946429713
2023-02-01,31.60628653816106,88.66605488945171,86.28509309483108,128.63739533518756
2023-02-02,31.80461454720612,87.84576541626011,84.8899750920307,125.7791346283938
2023-02-03,31.715413028221352,89.25061002822393,87.9065586225966,128.823676262735
2023-02-06,32.09020223793561,91.20063938067103,87.34683939887842,128.07762223178858
2023-02-07,32.12338025823382,90.9936511755183,87.07707744623157,126.91937767466729
2023-02-08,32.43562158283037,92.59155832274702,87.24980807132394,127.72557194809121
2023-02-09,32.348254256360605,90.95449551615538,87.0224708749651,126.04387051050243
2023-02-10,32.67301931204296,93.05161361961392,86.40496833215957,124.87576986508299
2023-02-13,32.69745187892331,93.40235993538609,86.95612298219646,125.95816593796849
2023-02-14,32.49859275258265,94.456174805194,88.3907277791537,128.22293085866926
2023-02-15,32.391007226562145,94.65454669680696,88.72260919108162,128.4697431534708
2023-02-16,32.46487615237973,94.22116980254687,91.48912589584138,132.07812955119448
2023-02-17,32.00934884627603,91.77785550221746,91.34749508676849,132.4355352899169
2023-02-20,32.08089970486081,92.97861701836122,90.83693083429506,133.3129364527373
2023-02-21,31.53984611407877,90.72258543123233,92.23549104646806,134.5491168296271
2023-02-22,31.600059669653245,91.67772917761712,93.04838800144277,135.93467625153437
2023-02-23,31.379780812755293,92.07671591046976,94.12340626560243,135.40722826691012
2023-02-24,31.052045054070323,90.45438821460606,97.74641946406841,141.02783158454596
2023-02-27,30.904875352866288,90.66714933697351,97.1362117307465,140.54819507807264
2023-02-28,31.259585631946038,92.47770074745361,98.62423888208373,144.05591828658018
2023-03-01,31.73474008896511,93.765314975706,100.68215683509165,149.62037028234164
2023-03-02,31.643365917505445,92.90726526704462,101.59753019827978,147.8561899589961
2023-03-03,32.053039570532434,92.30860582699766,100.96466527487615,147.6773918953647
2023-03-06,32.14989944343873,93.07857540201262,96.49728065117813,142.09837803073873
2023-03-07,32.65234403541437,94.08300870087803,96.21495010429499,143.4846960665459
2023-03-08,32.69354779747127,93.49240714362334,96.29443265668156,142.59904602182712
2023-03-09,32.917072404497326,93.6010579025336,96.12892721361575,139.39975001177126
2023-03-10,32.639871369121856,92.83048378779998,99.4918276039596,146.16736399426233
2023-03-13,33.016345001859094,95.78254696991335,100.8520383587632,146.03807354508135
2023-03-14,33.28712840369424,96.38640989790152,100.29891240672194,147.58610812195226
2023-03-15,33.65621063084862,98.18580973842808,99.56450008209455,147.99708310303185
2023-03-16,34.15854396988534,98.64900988709576,100.12683435695457,151.31814449123456
2023-03-17,34.09053979942887,99.77521173470664,100.4811420448624,150.99527776376917
2023-03-20,34.25440216865326,100.11082056124114,100.19104613333431,151.32209537178713
2023-03-21,33.728911991344646,99.0912314877141,101.25942919739016,154.14556355044158
2023-03-22,33.496355527067244,97.92926390259534,101.04084399830508,152.52065437251326
2023-03-23,33.166047477472816,96.63625136001896,99.2818559352255,150.30540671241806
2023-03-24,33.43456147683732,96.34598640794533,100.48076622261337,152.74482490466877
2023-03-27,33.63835873362346,97.55829417970648,100.56498840790562,152.1467927529128
2023-03-28,33.791153497449564,98.84255972157533,101.32966772698165,153.99807999714156
2023-03-29,33.8796574324847,99.6414573967008,102.01836448724733,154.48413915024958
2023-03-30,34.53098690820429,101.16007438897967,100.4785190074822,152.2996070162753
2023-03-31,34.83800474727125,102.00393225377269,98.95065002114316,149.7537010235463
2023-04-03,34.719832885475675,102.67914798788277,97.86312620387245,147.91090849340648
2023-04-04,35.29801856561995,103.94372376882743,97.11501730439959,146.9318841571529
2023-04-05,35.884052488439416,104.9020065811199,92.99979027168204,142.7283299211248
2023-04-06,36.20902830974858,105.77889965853642,93.40123141913529,140.73616346587295
2023-04-07,35.54681394238302,103.75157467434263,92.54842889093457,139.7793443921641
2023-04-10,35.30665885641829,103.7394042924781,92.43663509772522,138.21912814073642
2023-04-11,35.49819024318852,103.96374643428625,92.16590150972179,137.24133152047807
2023-04-12,35.44098732634545,102.7324358554204,90.1589566041817,134.1494615686739
2023-04-13,34.98157629071845,100.38689711652597,89.84089794942449,131.70646113396748
2023-04-14,35.06676578302014,99.35648813132114,90.00349846474379,131.44148664211963
2023-04-17,34.884424296104754,100.23179766531429,90.22663512351203,131.97080828241695
2023-04-18,35.01433858124645,100.58033995331817,89.88061183462754,132.2198523411601
2023-04-19,35.14749190617478,101.99739031115256,93.86625586630272,138.009458807739
2023-04-20,35.6587764928409,104.39923052749161,93.78881525926042,139.2795351623905
2023-04-21,35.42668019240608,103.48349627783108,95.0920474300638,142.6795864295787
2023-04-24,35.81515348578425,106.34081977424424,92.70535649439245,135.73014619346986
2023-04-25,35.563666699806866,105.40107906457683,93.7956747483564,138.27374249264702
2023-04-26,35.94482434550997,106.52291120742895,93.83110094920134,140.25824668319302
2023-04-27,36.15456542436262,106.22256806701591,95.81859869545389,142.92917732850228
2023-04-28,36.339721535617194,106.8800884900107,95.32967414935825,142.52831115960157
2023-05-01,36.43411065692699,106.61960404235116,93.48480700764797,142.36830909891466
2023-05-02,36.26155425056427,106.56529207611936,89.30427632275058,137.0745109254882
2023-05-03,36.43524054989729,108.34638819912115,89.49865086057855,139.34533654779474
2023-05-04,36.65754935724647,109.20438385708418,91.08815581139953,140.05490942306076
2023-05-05,37.10043307325952,109.00053328686056,90.915917010892,140.20764538987163
2023-05-08,37.268383334864936,108.04529199820645,90.42202968862335,138.5869748771213
2023-05-09,37.466655384063635,107.59741012717271,89.54340346380488,135.97999628685102
2023-05-10,37.14765263541002,108.32674187044987,89.79033152619971,135.85982294656358
2023-05-11,36.6154841907981,106.48266954456884,89.33691024540562,135.0287682015591
2023-05-12,36.70255214294522,104.74581299540341,88.39253146330125,130.453657169853
2023-05-15,37.50384038514141,106.15240127446786,89.2691088155648,131.39951372889504
2023-05-16,37.48428242056914,106.42729097100326,93.04959711802583,136.60886733509955
2023-05-17,37.206247707112055,105.23220660223139,92.44088219540645,137.22887173268654
2023-05-18,36.369849248878346,104.08049747171724,92.76683528767947,139.9731220482988
2023-05-19,36.57826093848988,105.65403371521451,94.68356911300197,144.13502802852247
2023-05-22,36.27570017823197,104.30030532783323,94.01702004430915,140.88523913682957
2023-05-23,36.08722877759375,104.9085776640058,96.76588458591922,144.1128753548224
2023-05-24,36.188457160055265,104.43957483885667,93.4644942323766,138.88598746608014
2023-05-25,36.41293599043172,106.41809233110483,92.43221736084887,138.2296083548525
2023-05-26,37.0452334980802,107.43519039500582,93.22736619458368,140.19406053464755
2023-05-29,37.47163106036733,109.61541364747005,92.6534528830254,142.69274921371792
2023-05-30,37.72233505875786,110.02926896379732,89.0798259574943,138.50495451775535
2023-05-31,37.72920660786218,109.26400568644948,91.03457434745259,140.25234410329693
2023-06-01,37.34195336122343,108.16793455566793,93.5857930537606,146.28968231496336
2023-06-02,37.268266231156126,108.03036383456927,96.23474525670343,151.07453115315096
2023-06-05,37.59923130845919,107.91778431818959,95.87440235784008,148.20538644699127
2023-06-06,36.865634138424134,106.50790344757928,93.2554531496832,142.78507313687342
2023-06-07,36.84940754659812,105.46095550592439,94.18806997318033,148.41679953375132
2023-06-08,37.36552381188781,105.7781071143232,94.50539027287094,148.2359121029143
2023-06-09,37.682056227107644,106.64822231504328,91.46015169308932,145.38432294174706
2023-06-12,37.600894995518026,107.02455612153112,90.37909870318089,143.4852893201094
2023-06-13,37.496923783146435,105.93872037595834,89.45496802429055,140.11317840985546
2023-06-14,37.719158641882295,106.79932982510907,89.12646652462904,140.93482933554637
2023-06-15,37.648493000980714,107.77296607830682,90.41559551889124,145.5308247122365
2023-06-16,37.84450383481204,108.29596618635291,89.182005565997,145.02528409498956
2023-06-19,38.437830077046655,109.28139292788677,90.32181476758454,143.80470510824165
2023-06-20,38.35682101276272,110.03394897060379,90.86674937037792,142.67568594594272
2023-06-21,38.16799887261113,110.8707910827157,91.30701684213652,141.92975951087882
2023-06-22,38.543464692454265,111.47166848695436,92.49830535706138,143.75289627798554
2023-06-23,38.675625862460954,111.90221252511694,93.23607371398111,143.3782600657756
2023-06-26,38.41007475650321,110.87076018839832,94.91826697175141,147.16358379840355
2023-06-27,37.74389570088209,109.61010853603266,94.58997865789499,147.74377755989573
2023-06-28,38.35239920746081,111.90962171650322,92.66017823711614,143.42842536266312
2023-06-29,39.02195615678407,112.79640566665488,95.24262909183457,149.03027867578135
