,AAPL,MSFT,GOOG,AMZN,NVDA,JPM,XOM,TLT,SPY
2023-03-13,112.88254288560285,145.6259007426408,79.54307135004434,62.82399933862092,61.86858271994244,33.82926477838718,68.92909977754526,36.191819507933616,221.49398294053847
2023-03-14,112.42183506287688,147.391138482519,79.84465625310571,62.99309636744267,61.314338362342525,33.46789375331491,66.97121540716476,35.9896918302444,220.4220604259813
2023-03-15,112.75404441841086,146.39376864087583,79.14666083493282,62.33987243375223,60.84187167275676,33.21202831388538,65.7915819419017,36.06115648594203,218.73585245962315
2023-03-16,113.10797334043899,145.7170678749652,78.86929770530878,60.61351415566486,60.139131190407696,33.01791300928447,64.82737791936715,35.863614441426975,217.19069033483905
2023-03-17,115.18670950222476,149.34684470096366,79.58054308866976,61.21931487168397,61.1066635014144,33.5696614128204,65.59142602880969,35.78741531566741,220.21943971194483
2023-03-20,114.075534664651,150.73008041488373,79.85495550254738,60.71230585192797,60.80944698066164,34.073128287875605,65.63378498086371,36.05245940793271,220.46116800457492
2023-03-21,112.63452996412153,150.6187104420377,78.831461343248,60.88269165136891,60.70284619822094,33.588132389994655,65.06541109942158,35.94722973735243,218.9961807898791
2023-03-22,116.48332473697418,153.45680067998495,80.78442588098287,66.41634709284872,62.952099351314196,33.866836271458965,64.79847987852453,35.92902476421845,222.2498888373656
2023-03-23,114.72603895243138,153.7100588117513,80.68120116633327,66.01098654353535,64.01092618082275,32.9830990030985,65.06303671903099,35.72461683373272,221.08325067649596
2023-03-24,113.6362042476563,151.15355628320094,80.85098721668562,67.03411241595911,63.31927707047812,33.05836803635662,65.09450547023178,36.2897104236466,220.2373005837448
2023-03-27,114.491299427164,150.6965646173578,78.75268737786482,66.1932774746177,64.8967521272007,32.71476030559696,65.42073086428552,36.73507302216716,219.1466110004375
2023-03-28,114.83450464588071,148.09057518870023,77.35742141321613,66.17183163806672,64.22224615991419,32.79042293028156,65.5416199524503,37.48518118698997,217.75130277064386
2023-03-29,118.18649942036605,151.23652871063865,80.28235565956474,66.96090703870918,66.75084194035729,32.9735038082202,66.24796913224637,37.73389245470332,221.0756729320817
2023-03-30,120.83370483572585,152.38106775038895,80.32315946976271,67.51730070541979,67.7526375709139,33.055410833861394,65.59760301822614,38.08022362731408,221.77918766724991
2023-03-31,123.97860375002467,155.08675611395154,82.21650223051422,69.36438510576191,69.0118862707299,33.512360445506076,67.90356156407826,38.025649647810944,226.36984672433582
2023-04-03,125.60286997930076,157.0190125691039,83.24079130582109,70.65431078868617,71.34728663260111,33.10261736103431,67.85721013377315,37.92910677914818,227.78290150689153
2023-04-04,128.5836369592883,159.67794451149436,82.79648181013998,71.81567062483353,70.73467613533732,32.46629134312666,68.28352561537083,37.96044051534622,228.23779944630238
2023-04-05,127.69246581402497,156.45903602603346,80.57955731425264,70.28100810668911,67.33338087873092,32.41895591131799,67.73506349439826,38.1202244798475,225.17620977597633
2023-04-06,128.675125576113,158.18511731569245,80.9508140636334,70.96155694509606,68.46876812042194,31.520432277854447,67.57384214852547,38.17166822122421,224.9209755372444
2023-04-07,125.86682034223209,155.3423774086723,78.7087837401148,70.13734485626102,64.81774220913188,30.916699818816234,67.34028124639931,38.100053408903264,221.27357201390728
2023-04-10,120.16611510082535,158.79998937235422,80.68404177302669,72.31569229461097,66.69321435285295,31.086884978687475,67.09348881833934,38.03810254025237,224.19052283619752
2023-04-11,119.35312475921388,159.19776891742706,81.7273294235036,72.94224276328553,69.14358050239483,30.816783670629235,65.13155246555617,38.287022880213776,223.33995570813352
2023-04-12,118.88114742121319,155.60799381007874,83.44858128183677,70.30807154941695,66.63730542915937,30.493852792523903,64.83499763549581,38.81099808793714,219.64799720068075
2023-04-13,115.58345963493923,153.83004510565493,82.45748110687086,69.20023686109688,64.99083208328732,30.36158459327931,63.93957917393307,38.847492085242045,216.87654213198502
2023-04-14,114.2493126854332,150.87451634903343,81.22563497031162,67.20631525936543,61.31686830133312,30.076377323491705,64.86220511155109,38.92473737838606,214.3884383021122
2023-04-17,110.05644636489684,147.95550304782583,79.69307717262537,65.18088287055654,59.20947519620468,29.83473505932241,63.472105492183495,39.18257012460314,210.02324460422517
2023-04-18,109.71004437745052,146.2162336806287,78.91042140802367,65.33092991265384,57.39171064973136,30.000430088176703,63.02446662756984,39.30005886193046,208.98902526749364
2023-04-19,108.70858661141749,147.8857457157873,78.082075578347,65.63686100268946,59.196513932786246,30.20752164447045,61.9956387237555,38.8908657996514,209.3019372544282
2023-04-20,109.1062697584445,148.65828077093738,77.30538708427527,64.88782442314228,58.24431912479613,30.142979949453842,63.62237448870448,38.585018743202475,209.92872744832886
2023-04-21,107.0208452206714,144.81800866048962,76.69065542389552,63.5793924331762,57.272770836682604,29.700116666793914,63.37587188018477,39.542395281227755,206.90008100518352
2023-04-24,106.93874446121971,143.6796026727362,75.1828032908736,63.54735717383388,57.44720756096309,29.448286504223788,64.09284374384971,39.62444255502438,206.26192507128476
2023-04-25,107.59079703027491,144.0062401801873,74.60060437090627,63.410595729921475,58.39059174767942,29.26984797726463,64.29782397418774,39.28359085064096,206.56375720776632
2023-04-26,108.27860156403274,142.68443007908843,74.1037600774379,63.88317908426216,57.001059485074144,28.888071434073193,63.90950256717112,40.03362478013888,204.96122921958343
2023-04-27,109.31903203314754,144.05291819022406,74.21267606983457,64.41060024777762,57.19748527591015,28.845530651109517,62.52946460803474,39.99761559581599,204.9484389638198
2023-04-28,109.52519803450923,146.05026642581177,75.33662074992024,65.04743861799614,57.37401455652528,28.768167748378435,61.309387903388746,39.854373089111355,205.25658623779452
2023-05-01,112.93473935398528,149.9977435171778,76.37670725773383,65.29615195506672,58.93646121927624,29.320965602469865,61.86715429049121,39.89490864639154,208.51652301301374
2023-05-02,114.46158482191807,148.66201544522585,77.52568644112968,64.70704827591223,59.977128405994456,29.298328083698415,61.80907449578471,39.808869416548475,208.93521488658658
2023-05-03,115.48521366178971,151.3703890001738,79.7262824791443,66.15712195410414,63.410018168445774,29.5074607904024,62.96033926562348,39.85828985671666,212.31949984365627
2023-05-04,115.95520220557248,152.67972533943166,80.18586616415412,66.89863626736371,65.07518723240702,29.563171212673552,60.55198809931812,40.410501917339026,211.67169047655983
2023-05-05,114.37261287350432,149.36785300639414,78.58929975386776,65.23944418355559,62.40107866196656,29.125112986982668,60.486298991245235,41.23690417912657,207.98009578650036
2023-05-08,116.73712787261034,150.823106631603,79.4994376756915,66.3829324764446,63.000765653447274,29.14890660978328,61.344045555484506,41.544411061312054,209.84422934816996
2023-05-09,114.37815356924585,148.31034145452415,77.08555173337342,65.05612056344457,61.41832543409209,28.815944146964412,61.05842645187456,41.84295125838247,206.61338667521716
2023-05-10,112.05399104031481,145.89964358800006,76.32062265702665,65.42617980716031,60.06701376174299,28.868242542329472,61.67999039689792,41.854371971806984,205.71295410251597
2023-05-11,114.52784836456152,150.37291947003916,78.49371193115556,69.04507916787026,62.21092471312944,29.954616234696807,63.51751595612096,42.11054912849959,211.68365309384467
2023-05-12,116.33374060596162,154.42865343263546,79.11832535973119,70.02714679094925,61.41118837529717,30.087184222128883,63.15079450959902,41.914435923728824,213.31939683729183
2023-05-15,119.96012176413903,155.153080415466,80.36427761130585,71.71429420715454,62.66050674457246,30.397695902271664,62.22615400950595,41.33747063376892,216.64663211493985
2023-05-16,120.42941107844028,155.76676008712855,80.00166956890185,71.0665712026597,62.56785128883683,30.75270642412769,62.50167000936297,41.89522352504158,216.77609306248232
2023-05-17,120.94474690704162,155.6178650609526,80.5411152417342,70.5799362245384,64.83818818866897,30.117579106457768,63.35903324597718,41.96582630550987,216.84879032304553
2023-05-18,123.89722861532185,159.70743640857137,81.6158133510748,72.50350375813831,69.22234475561523,30.01698966641501,65.18894809580188,42.004272710653325,220.86976773573076
2023-05-19,122.05325031989848,157.74644480565325,78.99270359144677,70.77445841875308,67.0311100286401,29.401768209268937,65.12277556872425,42.07339473176202,217.4462742135463
2023-05-22,121.45942032507897,157.90310460609558,79.01577330656376,70.11123925273242,66.93017766356341,29.35812531644886,64.0710944459329,41.99069612374804,216.50933354442517
2023-05-23,122.79117261080361,158.68110575936663,80.02422724193157,69.85884805189517,66.43540840826569,29.374781869722366,65.49022537359718,41.995855482087606,217.8636424819915
2023-05-24,126.24271583937836,161.179096180761,83.23568807904316,71.20747143646982,67.59162233645483,29.627992705056542,65.79232677121355,41.54260724728441,221.4914645788346
2023-05-25,127.06241740194089,162.76312460844724,83.42892506342781,71.11583501827053,69.3764913413518,29.057500639080118,64.27160515384746,41.46906569426891,220.67089726629104
2023-05-26,126.33398856150093,162.94328994261534,83.40167025571141,72.19255336257048,67.56423926977678,29.33313355069735,64.3749623953501,41.777075423154365,220.80681198471478
2023-05-29,126.49863575561999,162.92964228996655,82.50490543856978,70.80203412604646,66.36314702898912,29.350938238657136,63.75565422060066,41.6869389945501,219.64892425944117
2023-05-30,125.78206725548304,164.24228779103132,83.43830820992305,71.1127032705942,67.04802791011173,29.072583143431732,64.88192766953215,42.40739548247369,219.90678150820457
2023-05-31,131.6395392478997,168.12078486212997,84.34878755484766,72.12380564769903,69.32382605798497,30.251585623858713,66.07187683964142,41.90365776208581,225.63775752991592
2023-06-01,134.40148367220752,172.42012950604544,85.59960541064375,71.82572090468462,69.58573572454955,31.129102225757944,67.7355559758013,41.767713838579105,229.59177679953362
2023-06-02,139.16126444545458,176.46846561808428,87.46957612780767,73.03625812429895,71.78847789971749,30.873020253203318,66.42854141025569,41.033007786238365,232.10804240325913
2023-06-05,135.45017716063902,177.2701843810823,86.49621003775502,74.02253324600612,70.73167048211243,30.12442662968658,66.72910168657204,41.59845985367448,229.9729183298007
2023-06-06,134.776071393441,174.89253068913493,85.57862569240598,73.4085947793472,69.34580606740545,29.346347107909097,65.40970156527975,41.95061802889976,226.53553651177526
2023-06-07,134.11533252223091,172.5057975958295,84.20243518753809,73.8500445965375,67.16464401327518,29.534693379129138,65.57531739337617,42.48268379386728,225.63861437620434
2023-06-08,133.4002626094539,171.91585637891848,83.44625638228828,73.75041817710198,67.29007515578127,30.28768731629481,66.47218194856735,41.79750584056429,227.2895259769973
2023-06-09,133.03702380037726,175.57020363277613,85.81206407026086,71.77510428941571,69.48606845731943,30.185864204534575,66.44216236539944,39.186090461203996,228.85966091359515
2023-06-12,135.25381474031695,177.71269203287605,89.08786981592701,72.96240912518734,69.40988016058307,29.90042148006282,67.71217111143298,39.04797350362702,231.39490736894993
2023-06-13,134.07761971799647,175.8023507444585,87.56549285631868,72.53927674505735,68.27188349696235,29.949858677464974,67.96896922521586,38.974646441851434,230.32347526213286
2023-06-14,130.5389994451345,178.78476405965014,89.36998715140578,74.26675620438847,68.06902343342513,29.95120096766322,67.18093203829771,38.4971024184982,231.02062824069742
2023-06-15,133.70649170414183,183.43119366965033,90.30952174871162,75.36387299593258,71.00520549131978,29.959333296020166,67.43203540559362,38.53661888378517,233.79990866831068
2023-06-16,134.42258621758717,182.76367951473867,89.66914797241783,74.11296797564519,68.61227802337167,29.917611786162073,68.19272770376418,38.0958421706326,233.56101869445322
2023-06-19,136.4002932522367,180.78448350655933,89.10066424496856,75.42895318248601,69.60151153573543,29.258308822317183,68.15538585352753,37.90585018814869,233.28633925010553
2023-06-20,134.8591223814789,179.3477599344751,87.92168158950814,74.68226909221703,67.8821216938618,29.067314494540827,66.81359791845698,38.13242777362147,230.56789714451708
2023-06-21,131.21466794306983,178.09508405928452,86.84022189935236,68.84016898072441,67.39236059458034,28.994010324778795,67.58219265060254,38.1221631869976,229.21376816521706
2023-06-22,131.61371829710436,179.52215206483774,87.70087461156757,70.38441962547991,69.21835381627348,28.910859402148226,66.9369345730189,38.082605235463625,230.1975621589277
2023-06-23,129.28600990720068,173.0949380701088,83.9624973846678,69.90599310906114,65.80994253358308,29.330417358488155,67.48017649509075,38.21716893125159,227.64983181620514
2023-06-26,129.40952555284426,176.96446255714,86.54655645518962,71.45737671383647,66.13092611635359,29.149889756304486,66.67562633821245,38.53552755118044,228.6670763550591
2023-06-27,129.96964112908282,176.90412401029513,88.0715832656498,71.06938841158713,66.53709696229039,29.388980674620424,66.20327510973216,38.293461181075806,229.40870121974268
2023-06-28,133.33088073811982,183.84925576469396,90.78264948552344,73.0165506346934,68.84449143551909,29.725646487148538,66.32543027322185,38.078116257469034,233.92487174053176
2023-06-29,132.49409180284104,182.7202408156689,90.1306512093161,72.28240346498849,67.61356131744867,29.946815841350563,64.92902476998562,38.620839601790784,231.94622200773406
2023-06-30,134.03535775224884,185.68553822217848,90.55039332588608,72.19894872274818,67.29043731742527,29.97525116495963,65.69720761626321,38.3686869244284,233.50115191688312
2023-07-03,128.55422459009444,179.83398141339057,89.15031865395109,70.15493961880333,63.34385271877482,29.39120012903109,62.22742787583856,38.22054158701905,226.66441257199227
2023-07-04,127.34541237276231,177.79163499764095,86.07599725723834,67.47683333346615,62.883429094975305,29.41545815215257,61.024166805371344,38.13696573190234,223.60460964704131
2023-07-05,124.76989034584328,171.37497829738848,83.6504288825195,66.10995441673549,61.138700959454205,29.464276065778606,59.574896087597914,38.32183064301927,219.53141211224315
2023-07-06,124.68686691195218,170.92220488575444,82.89703801891564,63.35225553756368,61.500739694596945,29.51162904504783,58.40239537240763,38.52648094743541,217.49334597839058
2023-07-07,123.8742874427013,168.72057270259157,82.61157377396385,62.25235387784553,59.41298618746606,29.861457641911297,58.54082292690782,38.506185885231204,216.6472761417665
2023-07-10,122.52379674108693,166.62842636087086,82.06283811375101,60.47866787969336,58.47873053768504,29.452198450533395,58.790860309713274,38.76892772335298,214.3550352761074
2023-07-11,119.1579368867342,163.4071318430359,79.54318457219009,59.01817651133445,53.978999847487046,28.616956951160162,58.8682130583422,39.046477554810274,209.57438193961286
2023-07-12,113.65939135587746,159.77189708316192,78.37234776685808,57.7853082085938,54.0641724206419,28.363836521958657,58.52124651944611,38.71513447083018,207.45560883939936
2023-07-13,114.11344366860449,159.55522657125366,77.95785876984831,57.94289681929388,55.57330338806409,28.41373410902167,59.422558256771595,38.94193419371364,208.21999920189288
2023-07-14,112.98583935435309,158.15934060731186,77.19770290705151,57.83023363301059,55.744950789065754,28.364039684752345,59.97269433177887,38.817990290366154,207.83602370422204
2023-07-17,115.10886703629706,161.3973803797256,78.58828921631034,59.37935193346519,56.520559890778955,28.65256191601813,60.64641634131213,38.26067778107291,211.23186124761077
2023-07-18,112.67384531488906,158.3635667937538,77.35484442232631,57.82753538652781,54.973895291212095,28.47333950211295,59.666646941306986,38.56157573775087,207.8249655191141
2023-07-19,117.31928548606008,162.56513524375845,78.31257340212596,58.47195595065827,58.1206332502885,28.620021717175696,58.93736375676495,38.726180632941954,210.46235970840038
2023-07-20,118.77383963736243,165.6754655751798,76.07446985837954,61.13549345752305,58.151720350954214,28.530940512818816,58.803746145470534,39.37254640910717,212.04359684009657
2023-07-21,121.57730444708955,166.82942298030454,76.22618505045199,61.03392037741041,58.12360578612758,29.212762958505714,59.36306400256103,39.25698821812345,214.2741656944444
2023-07-24,118.11613723839437,163.78882622547914,73.9872037889454,59.402415142170895,55.44623488948141,28.702898357622814,58.90879083882844,39.48809685005422,210.00195369621852
2023-07-25,118.99152819088476,163.01780257203265,74.4440095783021,59.37020197586527,55.11280817286004,28.46484068417023,58.55861266631894,40.12322728546406,209.10111658062996
2023-07-26,116.6935203465751,162.64953882958264,73.63840974677426,59.05376143432704,53.779263488555614,28.8054734244084,58.306932481934446,40.63659435433465,207.85105773206266
2023-07-27,116.19251221925506,164.80489498652656,74.29446613334474,61.13209099229669,54.4160318472181,28.970516479142535,59.94460367476334,38.99285815617017,210.80412251006211
2023-07-28,114.66360124122085,164.91316503370143,72.79956587185421,61.00706782722778,54.33747537026675,29.591079446334945,61.22342806267018,38.948647937550106,211.48114036257303
2023-07-31,115.85362457650209,165.22976720185898,72.13796282855793,60.57819213530874,54.3643740711878,28.39708828172161,57.46238524277052,38.88459334815223,210.7084581309372
2023-08-01,117.07364070580667,169.4828837385404,73.57779294238989,61.019356653428545,53.902990005200266,28.82910466262249,57.3481973835429,39.04075093829624,212.62489892548348
2023-08-02,113.987356741356,167.59823315797547,73.68888825704393,61.205584937159465,51.06720266462323,28.39466365990053,55.91686289540054,39.28038030886869,209.39300276076614
2023-08-03,108.66262841990594,161.82590227224702,72.02895179923769,59.423641927756535,48.66456842073729,27.885095814134683,54.403528579823956,39.48847295999038,203.68307808024633
2023-08-04,109.93670703585562,158.32286606394757,72.97891003031044,61.006835344831494,49.48253783104316,27.53038559849827,54.54841850345064,39.47335843373965,205.05073037493509
2023-08-07,107.58078434222335,159.31016451205883,73.4745910146469,60.76826771677224,48.39945779794337,27.846272097627793,53.97472293646632,40.220644581052454,204.0144164776201
2023-08-08,110.93944302352273,162.33493522698686,76.09369375095707,61.79742709529804,50.18805747689595,28.42816573926298,55.15174120877901,40.426552248115506,208.26896130327617
2023-08-09,111.20224691141678,164.92949275777968,76.28375968031678,62.68917874995018,50.6640208114075,28.57487823804865,55.37804631426646,40.10691013721167,209.82025877530577
2023-08-10,111.58360172993945,165.1497195014904,77.71061671714837,63.95002508725954,51.579397179511226,28.389103127024132,54.644951754667204,40.75720872153638,209.80226319953402
2023-08-11,111.90510876295124,166.18006572560452,77.78740309262818,63.36330009579219,50.96522425342868,28.226420797330118,54.04306961489627,41.21145150299866,208.77807666808263
2023-08-14,110.96891430162542,165.48745872895697,78.01130907342093,62.933665383528755,51.47233354535413,27.724216833735827,54.41933437630087,41.26431235800114,207.93228929194575
2023-08-15,109.7093496725228,161.956865117945,75.3810632820781,60.96733326873562,50.36223479650976,27.17575156596277,52.68916643013893,41.123577050723824,203.58320379410662
2023-08-16,109.13655135653923,161.1882536224022,75.92398295001495,61.8830984854711,52.273447230638034,26.604690788657827,51.53588681988927,41.42761632324557,202.43313721354897
2023-08-17,110.88883277308136,163.33186735968926,78.1129464847388,63.815152323883495,54.81774952530907,26.65933520511911,53.03622616445844,41.22399518556115,205.26285001027833
2023-08-18,113.8642668544808,167.68008736258062,77.63969249748357,66.2631524122809,56.36238497680194,26.300908005234117,53.62547542501269,40.657077431245156,208.45405801333249
2023-08-21,114.37764491816463,168.95538917700551,78.79217687365134,67.32645738645432,57.71658158376992,26.123650027433754,53.71593754017274,40.10498892835496,209.8976427747249
2023-08-22,111.6479192226614,165.62963608736374,76.2967824441335,65.14434459735018,55.628874365819655,25.706504262377337,53.99879213067356,40.34708426702841,206.23825408700472
2023-08-23,111.48232884542102,167.79627495366987,77.63307299526923,64.89519620456824,55.476431397940296,25.92911088236102,54.5218626072701,39.91789448581882,207.7691176422567
2023-08-24,109.82787233904367,168.6531653183361,78.06621014949502,64.00386716454707,54.6265931088052,25.707064044197654,54.41608212770211,39.86402827665131,206.75667797598047
2023-08-25,107.2228206769256,167.06637690748985,75.00793874057942,63.350048563604,53.8514063878341,25.361168567241773,54.104748653237635,40.819783080274654,203.89416976154
2023-08-28,106.77098038218458,165.6369461379392,72.2017175706464,63.14062558942754,53.72542064260909,25.060285817231822,52.67895221426319,40.5465540180833,201.5069493236073
2023-08-29,106.69594103798812,166.89588205193505,72.58952045849212,64.18208170136809,54.59328994877091,25.362086421560807,51.48281656275125,40.09013106491963,202.348400283669
2023-08-30,108.82077143375184,172.72032136085048,74.31523333480047,65.3248774777572,54.660024993737316,25.880516872955972,51.772257929423525,40.91381434434774,205.08831131959752
2023-08-31,112.95667659203417,178.6147006649337,75.64191435809897,67.29730301338803,57.90372438187636,26.10628363960129,52.75033165203767,41.033264059487635,209.6124847474556
2023-09-01,113.02246854405483,176.33651083233548,74.99848876237662,66.94564179003177,52.75703608956608,26.132259500346994,52.720199216593706,40.61555990508576,208.78853454899684
2023-09-04,112.4994642289304,179.69628288711468,75.96827621327876,68.50016509993158,53.54835153084838,25.587376429650007,52.74829900282276,40.356992022025715,209.49836568031776
2023-09-05,110.5082629504603,177.75612854054037,76.05413146388531,68.77099916434865,54.49278521193923,26.048681755615373,51.5857625278379,39.99201601866703,209.2519326834475
2023-09-06,111.83648614300495,177.82163045691232,75.86312644732878,68.7270864763783,55.123003727249056,25.60818419543779,50.37845254149106,40.01969878368005,208.12321385056296
2023-09-07,111.88402199391098,176.30948553516996,73.6949727600334,68.67764102780798,53.762011282098115,25.16272314429362,48.80703821480449,39.62831579490973,205.49406249196792
2023-09-08,111.51034280445076,173.53060074098556,73.0809880082513,67.8232789858381,55.14908292903917,24.535955902077507,48.29412396734376,39.80510310156169,203.3308424547725
2023-09-11,111.79504100281396,175.38113462723877,73.67007773090769,69.483183599935,53.82599240567173,24.36152263949212,49.17498124088975,40.06211412232777,204.26515555591206
2023-09-12,114.32439162698039,174.25055290001117,74.385624026541,70.8245178399012,53.97513951499309,25.296804940402364,50.21142812786154,39.22715144800604,208.15601616014482
2023-09-13,112.97260612069,175.21686753163456,74.88493642049342,70.41001211606607,55.3341418630761,25.563758041756046,49.82614514368939,39.176744587646006,208.4742423922796
2023-09-14,112.34538400091797,162.19435765400937,74.48787104309572,69.07153203349627,52.44029827171838,25.59569675647362,48.54962010740559,38.873598592937704,206.35812993157825
2023-09-15,109.17692834829954,159.9560119727765,73.21626031605066,67.65720932052513,49.71417751465949,25.19249453107692,48.35212686667046,38.97081023764205,202.98795127349314
2023-09-18,111.13071923592956,161.44491230453633,72.43515638465368,67.28952683941232,50.01907288025331,25.01490048466325,47.59431172108791,38.990925062328,202.60938814467195
2023-09-19,110.27081060510847,160.6384326123987,71.05079440750633,67.65906696013613,50.35683388237818,25.185956139966063,48.51201487723392,38.903066995175614,203.0511200837651
2023-09-20,113.69278273404069,165.16032829601107,71.02762353180076,69.22118240700904,51.484734836613896,25.683447483592406,49.35089231692468,38.19858755571188,207.21775588612059
2023-09-21,114.2144211128036,166.3839364006078,71.86301197660981,71.04584479230451,52.69407337372639,25.776185895730485,50.20980587959408,38.88394309562009,208.87022301850058
2023-09-22,114.72954529279303,167.73854779378607,72.4882586430312,71.5566858844645,55.292109661213594,25.583971432237107,50.813789881921714,38.836629149442345,210.2578772405802
2023-09-25,114.44861888305648,166.45673791915354,72.5667077104455,71.42205692579282,54.02114736057849,26.04719757420272,51.95452483451679,39.350405542594004,210.8269843545451
2023-09-26,114.47640057471732,167.84978019670604,72.47928240733005,68.04876637118598,54.131549869014286,25.5907194755074,51.66727202201766,39.2153371587301,210.34022389432664
2023-09-27,115.3108853615978,171.13075738600753,72.78235629120141,68.46496001742986,54.218913254960505,25.41704309480209,51.19105843317852,39.10157836529795,210.79836255204464
2023-09-28,116.06330594172222,169.85764509503687,73.583557232806,69.43635980203933,53.68224833073519,25.87167923610527,51.85384416889431,39.01030583576632,212.45524119392124
2023-09-29,116.11187399749241,170.9931439951771,74.03705600438933,69.46648144498668,52.01402152259237,26.09374453734442,51.85924280108998,39.22225002881951,212.6225420449769
2023-10-02,115.50121791769295,172.41594089799304,74.48858099571014,69.88034858536723,52.1579865594172,26.6685152525572,51.860274749957405,39.06872419801859,214.02018098719256
2023-10-03,117.08258519543976,172.88962064609822,74.452264232894,69.70983885818919,52.55924057982803,25.11378602195879,50.06872789393551,39.231862166740484,212.57927264797027
2023-10-04,118.94871655037095,177.8308651724445,75.87102163545642,72.27396070802,54.4091332342528,25.822003906802774,50.49172270304504,38.28894885010309,217.62747966945736
2023-10-05,122.63596676881973,182.63511151522826,77.20535716140665,74.23072487681192,57.43972836472442,26.043820902595396,52.60654929384875,37.988652490440906,223.0539560475411
2023-10-06,124.39117264185121,182.96841678126162,77.17342221446246,75.45579699985285,58.25296716297747,26.237194291576067,51.67276327231122,38.17957710575827,223.58043685986212
2023-10-09,124.35954606576269,183.72623503947077,77.0154583245046,74.95988050055125,57.987545284874265,26.08688045896953,53.06323936408735,38.480394268799266,223.9273945368026
2023-10-10,128.93472149426066,187.3801251595548,78.59258012684498,77.49418975820876,58.24442059284472,26.305299289699335,53.09811810507844,38.39989072222845,227.348356187601
2023-10-11,128.87158071177447,187.09478032204834,79.42247557191006,78.00673316321877,58.52011488631898,26.38510123789918,54.478620147458386,38.440461119977414,228.8203205544973
2023-10-12,124.64477804381596,179.9820301605126,76.60441983541638,75.29449700182113,54.97835561203774,26.17319030764047,53.64368568913249,38.344450595430196,223.40880886152357
2023-10-13,127.76424600743144,180.76655372156137,77.43056853079972,74.33291126876848,54.19712430886597,26.128351924893543,54.590968074634816,38.03158682213268,224.83042007478636
2023-10-16,127.95711069739885,181.06313913299917,76.86649101047915,76.06234653438284,54.26613147558491,26.183453077110304,54.338400786019996,38.178640959764365,225.133425060492
2023-10-17,131.82362721182497,183.19049971545178,78.84831402213256,78.09568757014762,56.99684519902462,26.39161657422227,54.54036304659431,38.378562464217815,228.52567073315745
2023-10-18,135.5792468602593,187.13178292873081,80.2793937449303,77.30845172827223,56.74696066952073,26.482997293468575,54.05586560617056,38.528855390455924,229.79670396456024
2023-10-19,134.49879396584592,185.1913231209824,80.6854051490535,76.41630649709944,56.65528092727015,26.496751316081017,54.672544667509584,38.84225925805167,229.24710477624467
2023-10-20,130.59203345602955,181.14591463078614,79.07664949512413,75.05431523586046,54.0612861510883,26.651866181471085,54.65355471923285,38.651379422856905,226.6468682384725
2023-10-23,135.1482995133232,186.77736659762482,82.08151773103563,76.49685463034525,55.83128182177265,26.762265178517747,55.161215420829365,38.41294923575563,231.0403737266269
2023-10-24,134.39841996470952,184.43804743382015,81.19157573873122,76.82939673377393,53.76772690294518,26.82125202066213,56.20246347569919,38.392075325050484,230.71310073884294
2023-10-25,136.70670301350222,184.53146923548334,81.50034681119801,76.24924689511622,52.3199490863449,26.86989118836881,55.43341024155927,38.354752621964934,230.37610953067036
2023-10-26,141.29717835478885,188.90924037073592,84.1828055074629,78.72259154233318,54.225872332700625,26.53346172941101,56.57571661633375,37.87686420244702,234.7320948400978
2023-10-27,142.75839075640232,188.15945561492927,84.45487488406992,80.97026465542099,56.34237679030754,26.424249280759057,55.92364267056214,37.92096808722808,235.5398950452474
2023-10-30,145.90398542505946,192.55261241247217,84.49946916041849,82.5559646802422,57.630161249997535,26.605284359613485,56.40695797584015,38.22353314416506,238.1198081098516
2023-10-31,144.10189567460677,190.87467950936977,83.40453264309558,79.97045809831467,56.30426368566984,27.100938674227976,55.49694011967482,38.26352941624697,236.22778760316402
2023-11-01,144.95904149700752,189.58526881925602,81.86967818662042,78.01568693935351,56.978372774038476,26.705392376893787,54.73803965801751,39.03243955353533,233.4198476786831
2023-11-02,145.96105305699015,192.79354819196953,82.65128296723636,77.93030920371154,57.21828521192813,26.939702606731785,56.47402231291934,38.68079779847131,236.6080297043146
2023-11-03,147.16867832934537,195.2583301158739,84.05519618497961,78.06790568254443,57.520790971513634,27.13021815598083,57.7018331938365,38.52642443604208,239.06920266341305
2023-11-06,144.63404209555293,197.18593783238973,84.37919320288374,79.1942132586994,57.70334847958732,27.128676668503978,56.484872854774935,37.82208827024766,239.10923278792706
2023-11-07,144.95944458813926,197.9865929509511,83.47486329029934,78.18055685051954,58.62192827862799,27.70370352967357,56.508392166901956,38.03739928650212,239.72650401168798
2023-11-08,144.77782275434492,202.02973553163633,84.0718733795883,80.14438093165649,60.088624845342785,27.77795412576768,57.63088129839467,38.07553156631679,242.35295658071252
2023-11-09,148.42681585402022,208.34521373477838,87.23697481972957,78.66170715123427,62.415663794519105,28.120594757391693,58.14875735136436,38.11419527248241,245.9700395490357
2023-11-10,150.3308966389822,209.54139683921227,89.21199251943648,80.41843252194798,64.30840822459996,28.448733513685784,59.42186447346196,38.369204283404756,249.33582091272837
2023-11-13,153.08803280133296,212.56937779342547,92.22049440687572,83.1919995512739,65.72451677185687,29.535973697905096,58.90211256689498,38.41578163570081,253.90422973137615
2023-11-14,158.30398024363996,218.06713108200253,93.55967002824411,84.76537669693654,67.24123091106891,29.717804896285095,59.039611416742545,38.03996536970051,257.8193505286699
