Date,1M,3M,6M,1Y,2Y,3Y,5Y,7Y,10Y,20Y,30Y
2022-12-08,3.019264961417716,3.00709449352581,3.0046043602784995,2.985684861987909,2.9744669707064064,2.944538305307866,2.905294377775692,2.8649590494840966,2.8361089309376037,2.7278448754584366,2.6824850807344656
2022-12-09,2.986920959084402,2.981446797029537,2.9775595636903605,2.966346691160489,2.940759769793771,2.9267754493880167,2.8849960967608648,2.8472862941207313,2.8177499517520546,2.7252700481043703,2.6797464597143654
2022-12-12,3.0767131870728996,3.0655173009910306,3.060737749852518,3.0486386616668932,3.02705115414909,3.011871559691367,2.967451495464685,2.9451263677567785,2.9035156544798157,2.8149600264169514,2.7758769057840658
2022-12-13,3.046630419911187,3.0432680449620046,3.0388429096747434,3.0306631444440653,3.006470950468292,2.9774342955287603,2.9353668181557135,2.900695067233334,2.869836212145343,2.782466091845278,2.7266050221550895
2022-12-14,2.990499918297051,2.991113837549734,2.9776184621642714,2.965541953978662,2.9481049279367735,2.928012323280017,2.897393203931186,2.8635889992259993,2.829238278660872,2.749939759096139,2.70298054929446
2022-12-15,3.0452038616704895,3.0366272945591275,3.036762068442439,3.032176083505143,3.002480701958719,2.9838423597902137,2.944848732522978,2.9026310599071015,2.868261005291372,2.773221528171713,2.7223627804614123
2022-12-16,3.0578524129987645,3.0638990486444064,3.0561339044668174,3.047575198410673,3.0181524754221063,2.9985606304636456,2.961504543642189,2.924627740448489,2.880012367866663,2.7845544224657077,2.7425292145024405
2022-12-19,2.9995079012927,2.9985436513597694,2.9920063889459367,2.9754440751122613,2.9669880534848354,2.943341462394736,2.9029525363282813,2.859703434400024,2.8278321297278395,2.7363520027629784,2.688185049438277
2022-12-20,2.9450632395287966,2.9426811788080993,2.944653984527095,2.9266711311322178,2.9105319808915304,2.889573745553502,2.862328696390934,2.8279583594036506,2.793471896448265,2.712419628602193,2.6719994255763937
2022-12-21,3.009066768973677,3.012372530558158,2.991480992164998,2.988928164850315,2.962609764311409,2.941988165362688,2.9124131086046128,2.8756828219811195,2.8473222810920666,2.761298062749338,2.7204469188982716
2022-12-22,3.01164140294708,3.0057319733568835,2.996308649092496,2.990901727184803,2.9614389133899537,2.9416964238439287,2.904829755024988,2.877262971330384,2.822873419057665,2.7405202095166024,2.7167364793480813
2022-12-23,3.0549360373537513,3.0521185679081735,3.047897071775119,3.027229112364529,3.0084463758046396,2.9862289907110138,2.949930237922105,2.9185027495408433,2.8778378222794356,2.796792105446636,2.757858960886149
2022-12-26,3.1249133702175693,3.1221365044413325,3.112881997377077,3.1028300765815904,3.083299722538674,3.0547875013261883,3.027511307734484,2.9860840473333714,2.9405163608993963,2.8537298851352113,2.8102101698365574
2022-12-27,3.114692928425177,3.106049529347938,3.106192862261079,3.0881454084180184,3.0709318991259016,3.0581124175246486,3.0254152078021037,2.993408883856221,2.955745352577733,2.8697921208948416,2.825848010166411
2022-12-28,3.171918207793479,3.1700630302272366,3.158050861449362,3.1449507549669367,3.120221371562715,3.1038708268375275,3.0596352397771183,3.030454748765521,2.9778036145684896,2.8851068468959746,2.836232670728763
2022-12-29,3.165599523524999,3.151874894854256,3.1572189247229074,3.1503814240568104,3.1235186783974673,3.1004628995734644,3.067644939418984,3.0420623110519136,2.9947329913806535,2.9123804749493827,2.870903196645176
2022-12-30,3.1021621086540585,3.095506205710498,3.087557108136037,3.0817377629667577,3.0654280885928955,3.0481163980806594,3.021758261484887,2.9874080672253807,2.962530147287381,2.8771652581848666,2.835995642101735
2023-01-02,3.1283263388414158,3.123912644197364,3.1189670186445557,3.103832503942277,3.08879165027618,3.0688401064679143,3.0332269482505234,3.009220332473136,2.9729458305542296,2.8829575228228848,2.8531618003301102
2023-01-03,3.1421421925268587,3.1382085215117024,3.1371355549094035,3.121084202641863,3.09517428183218,3.0804252322531998,3.0576134087124687,3.0233462742769173,2.985530800710847,2.9091096815153596,2.8681817669714014
2023-01-04,3.180192621308611,3.1796655605697164,3.171583946175586,3.1628777187546238,3.1466746081690786,3.1328286320567886,3.0922116667224375,3.074594406806988,3.0463792078323264,2.96785848123843,2.933072167720993
2023-01-05,3.193887365751881,3.1858445137154168,3.1801044873204343,3.1738774988721787,3.1518871628372462,3.1322278921767217,3.1077692637766585,3.0754673841116644,3.0383986110371786,2.9514033568904767,2.916538226883801
2023-01-06,3.179645347170902,3.180922036024446,3.174062038509565,3.1634315619281588,3.146826026320837,3.1383422256668765,3.1047746751097334,3.081286787868743,3.0470084809002342,2.9767698925861645,2.9307657629244175
2023-01-09,3.175361011616304,3.172835036655393,3.171946366102636,3.1605160688102343,3.149817042753937,3.136346746934154,3.1040448845396584,3.0818825838037687,3.0454431827152435,2.9771483004795054,2.9509982795547773
2023-01-10,3.2798324061662107,3.2679452706368517,3.266939642547418,3.2520783879788797,3.246448036476336,3.2311540375373324,3.195935998227114,3.1740681170886766,3.1373077361072177,3.0576400355332343,3.020003761686226
2023-01-11,3.316286520587169,3.316432705825268,3.3108617577324035,3.3005799851249926,3.282364918434019,3.2645003685893426,3.2444769442463657,3.211446700361306,3.1779860382753746,3.1052035131432723,3.0605728439517477
2023-01-12,3.3127162552208658,3.3143221524936775,3.3079186941461467,3.297857931778312,3.2829699723750103,3.2627595517670165,3.2413662766004943,3.210094897903577,3.1780759885567056,3.1195537397233504,3.074856654603695
2023-01-13,3.3239978620687785,3.32396795231307,3.3165655817048725,3.3005876292608756,3.281158314019007,3.275507022093711,3.2448511065112724,3.2215629968604675,3.199386355761815,3.1185735189701282,3.0824856037801966
2023-01-16,3.2316122540314685,3.228355167933171,3.2235734100422397,3.2212564766610474,3.2049001324630106,3.1929659087787883,3.1630841461956054,3.1505464201399462,3.121163875806504,3.061551632664663,3.035798249359185
2023-01-17,3.2980838791864393,3.299063273563687,3.2910923775159016,3.2890646976596614,3.2746726006134343,3.2547906807127016,3.2335003136847447,3.2150383352837086,3.1877764306294045,3.1186833640393723,3.086090964917249
2023-01-18,3.259883993019191,3.2508820245136114,3.2477538925994236,3.241234291617274,3.2278992228362786,3.213167228890845,3.1965760019021623,3.1890246910566944,3.1544906659384444,3.10517043344121,3.0704117061573224
2023-01-19,3.338421733873148,3.3343879862823713,3.3275384493436966,3.319139136487423,3.300479436708276,3.2894626811219054,3.258272473898956,3.2458066384139017,3.219280951708809,3.151960814883391,3.1123761137744173
2023-01-20,3.3110935985535512,3.3062884937775237,3.2951712481632347,3.291895890443884,3.2854928626258673,3.2611852481100128,3.237744476510027,3.2112540749536915,3.1832964979782865,3.1178750681245324,3.084463740862002
2023-01-23,3.369240421956402,3.368327916633153,3.366868860798492,3.350018872781325,3.3460819522763927,3.326429047840091,3.293617332421154,3.268099794683391,3.2346470123301865,3.169570725988591,3.117971127339275
2023-01-24,3.442901408890731,3.4333049012412027,3.434492816875325,3.428345109461572,3.403518664442743,3.386837481480325,3.352046891011599,3.3323180598350803,3.2818843866934158,3.19324091127372,3.149667178746109
2023-01-25,3.445931808284937,3.450416621333968,3.4379399267982835,3.4308502218922854,3.4197126730833634,3.402932751434699,3.3708149447415146,3.339629378875506,3.305121392828903,3.220706024215775,3.172156054696874
2023-01-26,3.3930952253218636,3.3969849463322386,3.388983673539245,3.3868061321528815,3.3622689307827995,3.3537907981225508,3.341959301731483,3.315588675950291,3.294384889726254,3.21715297761567,3.1800678799977566
2023-01-27,3.4240463112072588,3.428115749234424,3.424879261951546,3.422551400642104,3.4018803818717274,3.3929795761175994,3.3698903507982405,3.339943705144034,3.32079703788626,3.2445654369377803,3.20605724279854
2023-01-30,3.4805824499686153,3.465949879809824,3.477890996034996,3.459163805966199,3.4431826029244514,3.428279164238963,3.402741596919337,3.388974180825217,3.3434484902183197,3.280760606069067,3.237711577339359
2023-01-31,3.509538165149114,3.5094015718114195,3.5052171478594,3.502262726339997,3.4852188771801007,3.468283130587464,3.4505268914121174,3.4292318789552603,3.3992881704289335,3.3258987177429025,3.2795787435187354
2023-02-01,3.5001470781761963,3.5047562923051943,3.5024960011225237,3.49105226275377,3.4770711165832737,3.466782741959363,3.4490947701212606,3.4278184333909794,3.3940555916961292,3.3479548536232255,3.3086121318422967
2023-02-02,3.684552798836891,3.689821749303619,3.675777247302674,3.6665500080543483,3.645397625069975,3.6440448749440058,3.6050080983910826,3.5796395834996013,3.551207305504798,3.4556090689062975,3.4016638553512077
2023-02-03,3.624340230816608,3.614646948364415,3.611480572214269,3.6069300845294077,3.595963398502211,3.579753356707307,3.558335241051866,3.5357320502884155,3.5093648914783957,3.427854203364717,3.3846055978793474
2023-02-06,3.7039242391660614,3.6975985284936668,3.6948370256732552,3.6859370004807364,3.672851269385237,3.6600967991348385,3.6300031314948704,3.5944492794569047,3.556541591140279,3.4659287845742206,3.409772315956072
2023-02-07,3.639741703281832,3.646442102772276,3.6325963918946123,3.623623690121134,3.61171206768653,3.5884149531017684,3.551183559739348,3.5228578014050993,3.478553145357427,3.385210345450648,3.3249065585220596
2023-02-08,3.597472950810805,3.5879176145229392,3.5865770577575145,3.5730136756575646,3.5570272267490277,3.541556231483263,3.5054385331931313,3.4860462627124287,3.447715846885486,3.3618428380123047,3.3102453605532207
2023-02-09,3.5267845023934465,3.5317265774533824,3.522656803878455,3.521770953793571,3.4979822711130204,3.491128796072755,3.458964361504558,3.4329352291147117,3.398175802739909,3.3247794749271784,3.2771252941566753
2023-02-10,3.51864713729106,3.5168001728751577,3.5119354566540735,3.5136831300928986,3.481320471130557,3.4794013789942357,3.446186465091361,3.4250303584097725,3.397680500676806,3.3244667315506,3.2724369214427926
2023-02-13,3.559372242046296,3.5709887220915433,3.564294106097316,3.55405863029228,3.5307453917395404,3.5109783361662092,3.4865589512615656,3.454268312743158,3.417260993322303,3.3355338195075563,3.28444476477105
2023-02-14,3.4848330818881226,3.4844944366916004,3.4880988671021176,3.4797413422288495,3.4619483167315632,3.4504438383845377,3.417147872169172,3.3881491510756288,3.3623338256157638,3.283221315964217,3.2494423461316284
2023-02-15,3.516476594360827,3.5171930656845154,3.511761816175046,3.4974856587938836,3.4790253322518057,3.4661440861790727,3.434528188061214,3.408217754571793,3.3741436969429124,3.2937296088341097,3.2559683818606966
2023-02-16,3.440699216690955,3.4463376503240464,3.443312092007221,3.430106811210913,3.4248690514171827,3.4009920502531634,3.371540761761563,3.348138298102171,3.3127382758010393,3.2413272824030313,3.2042273397256067
2023-02-17,3.4328055699021385,3.4367074964446824,3.4315818194889305,3.419330187695031,3.404693632147553,3.3865967380395543,3.3605954396034634,3.332680045342066,3.297891708189037,3.239797980371822,3.2029073931607037
2023-02-20,3.4681012673993896,3.457174205826465,3.4585445850209937,3.4542762300424736,3.4354431806185124,3.4237677596383653,3.3903419328145272,3.367542500999384,3.325229625713871,3.262889364539351,3.220204452384245
2023-02-21,3.489842926046428,3.479905562776786,3.4800237538281786,3.4752278891929755,3.4507776205445797,3.4414027578785737,3.4057394563580177,3.3807812834972406,3.35402439874742,3.279364632576776,3.248363270021309
2023-02-22,3.511874801933956,3.4997176250704474,3.497162276732728,3.485871273862701,3.46922838548342,3.453708474488826,3.415203682708255,3.390949043909704,3.3592754054249623,3.2926878574189575,3.2556766635477987
2023-02-23,3.493036244514632,3.4837700216637293,3.4737711589268603,3.475227066395069,3.4461165295745957,3.437035178550031,3.4165611274873795,3.386992037805944,3.3599162485230814,3.2892802829090013,3.266285036697747
2023-02-24,3.556402905645518,3.551854949746372,3.5471746729813645,3.5426167424872315,3.5244571998697127,3.5069589677078303,3.4694202021432754,3.443418519744783,3.413517626855506,3.3365814866520913,3.29417452830875
2023-02-27,3.441848329073788,3.4320168322184896,3.4361832599093947,3.4188719677161385,3.4074161183145533,3.391697023673387,3.3591884173327986,3.3333952493280385,3.2991715778268227,3.2390134230687893,3.211223347955401
2023-02-28,3.509249570368007,3.5050233199590157,3.50524336003441,3.4849114971639135,3.4740921052142992,3.448301925538437,3.420345144570864,3.3934050432688756,3.3548733235668013,3.289329623611574,3.254190521022619
2023-03-01,3.491866455132159,3.4931599369674524,3.4875335380003727,3.4790518044194174,3.453971420227277,3.4353742866633654,3.4117872907747557,3.387704753771042,3.350685269130572,3.276591979096867,3.255933602819345
2023-03-02,3.4633205160927396,3.4657387641087554,3.466264601005402,3.457345383252906,3.437429992927995,3.423896013217842,3.3896643595633194,3.37621675770912,3.3422462893610283,3.287694741077765,3.2637765779846193
2023-03-03,3.497887292150996,3.4982304343557926,3.4899499096994226,3.4850130560737442,3.4696764157604765,3.4468389592511155,3.4208636299640753,3.406740341086297,3.385969493638635,3.3225841917179246,3.310196221150967
2023-03-06,3.6073862568042014,3.600557780915779,3.59573222443356,3.6005491133296434,3.5793426422146113,3.5638725361711043,3.535257789539669,3.5112274298779735,3.4943031642635343,3.4269915016541463,3.406280585772958
2023-03-07,3.6063662476237184,3.6038628393049446,3.6035627409244393,3.5995263188472832,3.574106466616298,3.5614171240186523,3.538974050914963,3.5139786882719313,3.489634176646673,3.425637246673713,3.4025680147160844
2023-03-08,3.590079536127084,3.592257569277898,3.5840357101087768,3.575915206700387,3.5501672163472713,3.5512027061314164,3.5193754934469363,3.497543671558772,3.4815963359060476,3.4183511187219833,3.4032831913335517
2023-03-09,3.6627361304918717,3.6634357869607883,3.6596394206449303,3.6485733252766694,3.6392143107589923,3.6231004226381516,3.599548826348078,3.587173183551184,3.553829358304275,3.495108264056559,3.4748897875118314
2023-03-10,3.698099973669025,3.700470929368642,3.6949392496345697,3.6827544442756732,3.6723247832464168,3.66327699870785,3.641865492736522,3.619032036101109,3.5840702121432595,3.522221319304095,3.4922761813984224
2023-03-13,3.713838198466446,3.719450805558822,3.7093790497043195,3.6948181925835835,3.676667119868974,3.660570011090776,3.625738554126756,3.6099425449746176,3.5734927569905204,3.502722414889062,3.4747037222594566
2023-03-14,3.7172464450326,3.706892567188256,3.7037932231181134,3.7014715689410993,3.683847005296983,3.668246467780779,3.6312347091229027,3.611416435358228,3.569433063571751,3.503091391241563,3.4544882854968515
2023-03-15,3.7312247528412983,3.7357614542700044,3.7245125520559954,3.7252089817990437,3.699202922474771,3.6902323740010368,3.6579122258232064,3.6234162541055266,3.591450541282058,3.513280935414571,3.4622063859885692
2023-03-16,3.670643357655662,3.670433917481881,3.6550794731409293,3.6516736682423097,3.6273754503779085,3.6121222711428524,3.5867195347334015,3.5624919430036437,3.530222389634829,3.455369768849239,3.4128053482024487
2023-03-17,3.6659576568297925,3.6683978009411367,3.665090802691221,3.6597704973430605,3.6289745455467552,3.620631656079021,3.585363138122692,3.554361452638208,3.525890641474396,3.4401923748291408,3.4059937293003637
2023-03-20,3.623120233438675,3.625419878233582,3.6125226440003058,3.6059254196954886,3.5834070621037943,3.5811381311510617,3.5425799297372595,3.5093596557562305,3.4737285030622185,3.394307036995498,3.3659997092701346
2023-03-21,3.6321390226640036,3.6262814724130896,3.6230888560645735,3.6197562095761153,3.6105134528296077,3.5858939134122294,3.558010057222345,3.529779715067512,3.4959915923643816,3.437400849098323,3.3993698067293416
2023-03-22,3.6419123932920203,3.638346953138545,3.633290326204813,3.629673861605516,3.610686353282167,3.5905729878327297,3.5570792672195948,3.5314602314044627,3.490258975237549,3.4122371806689658,3.372826923767475
2023-03-23,3.6875681275527175,3.688200294128336,3.6809248349594927,3.6648702201451777,3.655987699134032,3.6418489547961252,3.6092045378784188,3.5813352149140747,3.5481668858768076,3.473068109164085,3.4222595168659264
2023-03-24,3.657517201056063,3.6505583377746214,3.637459604873715,3.6340160901056757,3.6201241989411033,3.607033091079152,3.57859255061246,3.566172117049264,3.526588539469063,3.4614527584041848,3.4233356250599964
2023-03-27,3.6817496421041747,3.6871055744231707,3.679216802647052,3.675311832258416,3.6564044164320917,3.6371970876839095,3.615307891492396,3.600927648818504,3.5673717530548417,3.491564258293912,3.450320279857266
2023-03-28,3.7037417785638977,3.6973640258514373,3.691787709235262,3.6794993621581535,3.6669608815456036,3.651581712288933,3.6185355897094893,3.594992721979411,3.560533495331269,3.4832758324494377,3.4407353291322393
2023-03-29,3.710506868342698,3.705121587312511,3.700944074083255,3.6858539223244686,3.6699894611306347,3.6463128037058636,3.6179667634212227,3.5921812084681943,3.553177111364605,3.4704130373682727,3.416809893188935
2023-03-30,3.755667546555369,3.7565798661664567,3.7527901819678138,3.726756773879277,3.7193150349572797,3.6969190213045957,3.6647003953764172,3.640963325442468,3.5905802848135147,3.5041682711387714,3.441592640455537
2023-03-31,3.7800766073456726,3.7731116449812636,3.774344808861707,3.7568283813639876,3.7363401516941623,3.7231200765920724,3.683915643210927,3.650333801349726,3.6020818870960136,3.5164375440413433,3.452510256995376
2023-04-03,3.8489088325798075,3.8386959317040406,3.832710187709247,3.8185626719135533,3.8059847695400504,3.7772856347820976,3.746190160670447,3.711915078609299,3.6678588380772505,3.5719785462723395,3.510292618626927
2023-04-04,3.8523201731448418,3.853898327723558,3.8485813058955753,3.8353643746569257,3.8238362709822415,3.800990676472521,3.7766663717713684,3.7438617462008614,3.70865795273914,3.6172782292408097,3.560370141067681
2023-04-05,3.8845970831708154,3.8871319347826754,3.879906352333599,3.8695403065536307,3.8530948667451446,3.831845024608861,3.7901169971386595,3.7571577119599175,3.7087176909359716,3.612652936665173,3.539768309600642
2023-04-06,3.816512083507782,3.8176914876505696,3.8138123330269487,3.802517142550549,3.778454857205904,3.7587462009225634,3.729802562216954,3.6971653701082485,3.656586136173402,3.5600006388939445,3.503947971731789
2023-04-07,3.778926605439335,3.7688571781054376,3.7684877443861446,3.7625114584401063,3.744450533742006,3.716786297424497,3.6895253203303082,3.6491780885835503,3.61824073251261,3.51685729697131,3.471029634524038
2023-04-10,3.8377411908942816,3.836545632226218,3.828170828421927,3.815814201478742,3.803910005339357,3.7872590575493077,3.7524697951114354,3.71359584081602,3.674727123131993,3.581048396892315,3.5205898556223607
2023-04-11,3.7916995364892605,3.7889697943782057,3.786001583798356,3.769900424199875,3.758527619235727,3.7411536323840826,3.709981104494079,3.686250684397311,3.654816379431639,3.563726155810436,3.513811341607138
2023-04-12,3.8583149776898042,3.841258641365137,3.8382410436438947,3.8312640724099483,3.8192400037739622,3.788938922722112,3.75500644177416,3.733975296919078,3.684609547306368,3.5799640228232033,3.518225980896845
2023-04-13,3.909951507616403,3.909161848136022,3.8967783760653747,3.892684107953306,3.866492645490468,3.8544128571698737,3.818884199353957,3.7864662001181744,3.7422506811492435,3.6422125313349007,3.5687040229746554
2023-04-14,3.9031979038692977,3.9043309848862506,3.895613982151741,3.887298445664465,3.866354825417183,3.848548132866231,3.804808348741417,3.776932595848379,3.736794331050716,3.6362466989770517,3.5709369478164446
2023-04-17,3.9747947360378695,3.974755571712382,3.9673942005728735,3.958525129484628,3.9369194069404183,3.9132831822287044,3.875625124657771,3.8363959151561415,3.7890873807292484,3.6763687876685376,3.6057553812097884
2023-04-18,4.07785566401842,4.06564709891292,4.058350116661832,4.050417090055617,4.030784141540598,4.005375268926911,3.955029659494446,3.9307909759982937,3.8814574963261492,3.7570773553761403,3.6740449766336116
2023-04-19,4.030575097349575,4.034847893870824,4.023238582147113,4.00803323012046,3.9821144195060243,3.9616950923243817,3.9099392722815436,3.87295463448555,3.8186585715180072,3.6940964135800876,3.6257868777064433
2023-04-20,4.061208113518386,4.057249769096406,4.0459631264100056,4.025463700121741,4.010374517717616,3.9818361502479913,3.927529661326538,3.8922721901906985,3.834462197484558,3.7022628684648025,3.6277979172880905
2023-04-21,4.078468073905545,4.066838104646338,4.05508298789884,4.049623443797178,4.0162907280440505,3.99654570986811,3.9580594863245206,3.9155812459692756,3.8641071234921345,3.7392795388938955,3.6549346488539247
2023-04-24,4.069457798290078,4.06628515010098,4.0631187216608575,4.042157164215174,4.0282200742994965,4.00272614655745,3.9615877608621255,3.923469980362355,3.8780731860645465,3.7515261561446533,3.6735168869485544
2023-04-25,4.0949248989343,4.091294489282485,4.077594851269315,4.074190510759411,4.050562465445405,4.024150385922928,3.975602096502635,3.9382006727366927,3.881240861636424,3.7654887064047236,3.6841612010125426
2023-04-26,4.094665383321737,4.0881026059115015,4.08768248808651,4.066772327439855,4.048020531012803,4.019709241091953,3.9742781525749153,3.9324629773322926,3.8757451420520384,3.744330208461632,3.6726393656520666
2023-04-27,4.110292494835902,4.100404656865703,4.091778833847458,4.078631957568015,4.044420402831753,4.024397148756529,3.978906799682774,3.9310640135883164,3.8796665902967935,3.7305972421822258,3.6620626525359956
2023-04-28,4.133091184759292,4.130857719856974,4.123691135256324,4.105030677768951,4.074531026888832,4.046295838865101,3.997598397237925,3.949350221646764,3.8930078133823836,3.7454074353519666,3.6602886573864595
2023-05-01,4.190478341300079,4.190423698086087,4.170657043559131,4.156005223257125,4.135166774453831,4.096857803875841,4.037014220056299,3.9883887960247986,3.9290541002276447,3.7730190413196434,3.681209100938683
2023-05-02,4.1450827181779015,4.153841313423924,4.135443653593762,4.115933727182393,4.0780932350491055,4.055844412047043,3.996367755282474,3.936419013053492,3.8747799100583373,3.716910571282321,3.62736021276183
2023-05-03,4.127603064718069,4.114573099659966,4.1124976044514705,4.093439395513651,4.056058577063973,4.039228313625484,3.975350488411232,3.924676953939898,3.858001430242073,3.6978711957167567,3.6071885264450927
2023-05-04,4.152968729417564,4.14444429721779,4.13644135790584,4.111482918943329,4.088590701493239,4.059768726649405,4.0034831581982,3.9665253350392837,3.8965949773345634,3.7456542192757833,3.6561066042493144
2023-05-05,4.157438650057693,4.152441523972701,4.146493876265378,4.131459662333439,4.101327711859251,4.073748935043567,4.016554443090127,3.968165400852642,3.8962631874502893,3.7362456294708073,3.6531266005681684
2023-05-08,4.137013111455751,4.13944208062449,4.120746144406164,4.111494428356676,4.082040335235625,4.043943559359496,3.9902970466045664,3.9397735894450223,3.866154059325007,3.7164193095312137,3.616703782974231
2023-05-09,4.250399032490316,4.24698035453554,4.244277901103292,4.223261355469283,4.1842247835460284,4.151287990995143,4.089689108546257,4.0284663758070245,3.9551640861354818,3.778229469448705,3.6686338908772154
2023-05-10,4.247553157977798,4.2390002590646825,4.235440861240193,4.214802302938063,4.178764860683748,4.15354140175833,4.086364404974322,4.033321993519401,3.9612552024545544,3.7814113728734804,3.6730019368570703
2023-05-11,4.322737418882557,4.315812094368113,4.308638078036102,4.281542440239576,4.242092547558781,4.205597996266876,4.134962026465116,4.0684710077341055,3.9866779488935165,3.7855673860996504,3.679861600300596
2023-05-12,4.235640480427325,4.2386375386244595,4.2193019712187,4.199098581175736,4.1646573014554376,4.121334515780066,4.058362996436621,4.005115930389459,3.9253306141532693,3.73689650425811,3.6150843262264503
2023-05-15,4.094661112694052,4.0922931741566595,4.078669707356538,4.0629280403372325,4.029430644130295,3.992594199199682,3.9353649264096964,3.8766482381351226,3.810703091959401,3.6422018335462347,3.5455063322466738
2023-05-16,4.067355755392791,4.068394363580415,4.061515443113498,4.046167531023233,4.004342351272269,3.9770800906313486,3.9098851500247145,3.8544486690879425,3.7840610099273158,3.625732803787712,3.5257536549774553
2023-05-17,4.064736233722176,4.059119526980746,4.041350532440255,4.0328505277844,3.985028655249224,3.959324927766505,3.8938814180486387,3.8371140369095826,3.773186023513568,3.603207105707053,3.505877123466367
2023-05-18,3.9798422623481855,3.9795020129566017,3.9598397922655253,3.948888939612561,3.9089431663529672,3.875833744004029,3.8269698678677613,3.763575864610006,3.7030959670413734,3.544083454036365,3.4614380333217283
2023-05-19,3.9500501366622034,3.9431700286169717,3.941727344564339,3.917128593995632,3.8899342699232684,3.848193330320863,3.7834338885226058,3.7348794290725773,3.6741984387089106,3.5186871396139314,3.4340231226544744
2023-05-22,3.932784402703859,3.927104272785841,3.913996078930316,3.9043554263763363,3.8690206589359915,3.8399958944188683,3.784018100569043,3.730887272624596,3.661928695556853,3.515773080522409,3.443879768928295
2023-05-23,4.0435069731248126,4.034446534187626,4.01931199858186,4.000939470927244,3.970281448626743,3.94157193629121,3.8730738806314884,3.8177988262099496,3.7540439924800477,3.583581609789785,3.498043342823111
2023-05-24,3.9934106041306947,3.9852007094916075,3.9872839799426565,3.959151156084991,3.9271682385573476,3.887623350760168,3.8206756703349702,3.7520819191266583,3.700030274235577,3.5446245227188333,3.4555127861716612
2023-05-25,4.033513674020657,4.0315741377961425,4.017643007871052,4.006664008301022,3.9637654149205037,3.944341209883788,3.8738670177413344,3.822805425152824,3.750063560714893,3.5976680057735546,3.503913264029943
2023-05-26,4.043173140950045,4.034178599709181,4.0212966042978,4.0055604518435635,3.967372407493635,3.939270693926653,3.871020728085568,3.8180032977208462,3.7541503313871805,3.6122912236616482,3.518209912016446
2023-05-29,4.087122586559447,4.085584771382472,4.074207638396409,4.058256920135012,4.021043217066199,3.9864901797449135,3.9238380551098935,3.875962980524569,3.804360932507184,3.645298276090086,3.5615935017927955
2023-05-30,4.112425158968238,4.108585413445523,4.084686341491696,4.077397420759546,4.036760752883555,3.9997648612173986,3.9347069521349516,3.880629821958846,3.8084914271512873,3.635699951668436,3.533780619501902
2023-05-31,4.085420664699988,4.075147557999723,4.063399475538786,4.043961339895896,4.007478976857582,3.96776435325984,3.906194166945448,3.8584803614409178,3.7775657486462015,3.6129822105233362,3.511849161268565
2023-06-01,4.141575670458358,4.123139259829849,4.113340180504649,4.095126413354783,4.056727863040016,4.025413735195344,3.9598246112773907,3.9129687249722895,3.8416449337562835,3.680193862581677,3.5840431964090658
2023-06-02,4.062670348941008,4.058587051736327,4.054529291668719,4.032338001202378,3.99814070359663,3.971290332225464,3.9239736524770583,3.866272578503166,3.808835792171443,3.657457447946187,3.5874162353103056
2023-06-05,4.109992736843502,4.100871794387672,4.096712427360819,4.072099192582969,4.042517352560603,4.0167707160670405,3.9592880699632,3.897895056279775,3.83173220798593,3.6789349520052177,3.5987471313791857
2023-06-06,4.082724971193015,4.080708031892241,4.070068402222396,4.055579441460433,4.0188286127057955,4.000569827076205,3.9326030335026814,3.8985637042960573,3.825327802821251,3.684794756593596,3.598265901871486
2023-06-07,4.1134371435602795,4.1113100039933865,4.105056490868761,4.087248539533524,4.057216526025339,4.030735232387269,3.9782595637619047,3.9236020289049116,3.868567287464971,3.721296714134346,3.645871946043507
2023-06-08,4.1441905352244675,4.1425814111821895,4.129990811098157,4.108706714027688,4.089442699588865,4.048963057053067,4.001560380142989,3.9493570134618756,3.8828197691205726,3.7291962414277156,3.6455374960201454
2023-06-09,4.2072298643097685,4.204934688852775,4.190591828617244,4.179942822970632,4.142310186093842,4.108005619468779,4.052789464252571,3.9965459004567796,3.9305660042205433,3.766506132712391,3.672968232986844
2023-06-12,4.278929824317931,4.271051957293531,4.2576897907494144,4.247030604293045,4.202997802965188,4.178513579289758,4.108190695685235,4.053688499981482,3.9783963970373843,3.814519087598712,3.7201052201059572
2023-06-13,4.3061022497479,4.318304023208881,4.290447642994038,4.277636725573399,4.242296657602065,4.207389857833248,4.147827590420176,4.096010535877908,4.028202192417542,3.8636458979879884,3.7642086444577822
2023-06-14,4.318506253834462,4.3121080183293925,4.303273542962672,4.290636163146136,4.243141069870189,4.218223340765603,4.150641280237857,4.100782463315195,4.035637090845256,3.8652097989586864,3.774053251217283
2023-06-15,4.257778046856712,4.253045524669792,4.236201319061813,4.221665310959145,4.192610631882003,4.159945734224184,4.097476950363968,4.048711747096505,3.979251867194916,3.821478967487749,3.7405401530753335
2023-06-16,4.296939162855645,4.28799655523668,4.2806635052663475,4.259815992020065,4.225664994784983,4.193502591584395,4.128187379242623,4.080133884061957,4.01075849260187,3.8540393283865324,3.7643843965039756
2023-06-19,4.23693880906,4.2303039106330225,4.221132228271423,4.201246776488457,4.172691482674206,4.128300057591543,4.067345152701102,4.013601627840472,3.9371298691053056,3.7756824539957314,3.691629706944128
2023-06-20,4.226344607122408,4.220432718137809,4.2103933979582315,4.190669900513983,4.157798835965635,4.117260710305357,4.047014334147421,3.9964929950874564,3.921097700598137,3.75818947851075,3.674945086383368
